year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
97649790,0,1000,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,97649790,1,1000,"ArgumentError(""Day: 1000 out of range (1:31)"")",error,ArgumentError,1
1,-1,43,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,1,0,43,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-53,-1,1238627822,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-53,0,1238627822,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
6738,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,6738,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
-51611,99,4954,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,-51611,100,4954,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
0,99999999,123,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,0,100000000,123,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
-37743857,0,-126,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-37743857,1,-126,"ArgumentError(""Day: -126 out of range (1:31)"")",error,ArgumentError,1
119,0,64760,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,119,1,64760,"ArgumentError(""Day: 64760 out of range (1:31)"")",error,ArgumentError,1
5186,0,130482,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,5186,1,130482,"ArgumentError(""Day: 130482 out of range (1:31)"")",error,ArgumentError,1
1045661,0,-107463,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,1045661,1,-107463,"ArgumentError(""Day: -107463 out of range (1:31)"")",error,ArgumentError,1
-1,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",error,ArgumentError,1
-346774,-10000,0,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,-346774,-9999,0,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
-14,-1000000,1,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,-14,-999999,1,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
4,0,-10190702581384,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,12.0,4,1,-10190702581384,"ArgumentError(""Day: -10190702581384 out of range (1:31)"")",error,ArgumentError,1
7,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1.0,7,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
1270230178915,-1,2691,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,1270230178915,0,2691,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,0,243108414,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,0,1,243108414,"ArgumentError(""Day: 243108414 out of range (1:31)"")",error,ArgumentError,1
-1325,-10,18,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-1325,-9,18,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
37,3,99,"ArgumentError(""Day: 99 out of range (1:31)"")",error,ArgumentError,1.0,37,3,100,"ArgumentError(""Day: 100 out of range (1:31)"")",error,ArgumentError,1
3,9999999,101,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,3,10000000,101,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
1,0,1516,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1,1,1516,"ArgumentError(""Day: 1516 out of range (1:31)"")",error,ArgumentError,1
17,0,810657048,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,17,1,810657048,"ArgumentError(""Day: 810657048 out of range (1:31)"")",error,ArgumentError,1
9083,0,1596541,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,9083,1,1596541,"ArgumentError(""Day: 1596541 out of range (1:31)"")",error,ArgumentError,1
2040,0,-504,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,2040,1,-504,"ArgumentError(""Day: -504 out of range (1:31)"")",error,ArgumentError,1
0,0,13592879,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,0,1,13592879,"ArgumentError(""Day: 13592879 out of range (1:31)"")",error,ArgumentError,1
-545549977,-1000000000000,-1,"ArgumentError(""Month: -1000000000000 out of range (1:12)"")",error,ArgumentError,1.0,-545549977,-999999999999,-1,"ArgumentError(""Month: -999999999999 out of range (1:12)"")",error,ArgumentError,1
14,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,14,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
385,0,1451210952,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,385,1,1451210952,"ArgumentError(""Day: 1451210952 out of range (1:31)"")",error,ArgumentError,1
83,0,5328,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,83,1,5328,"ArgumentError(""Day: 5328 out of range (1:31)"")",error,ArgumentError,1
2,4,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",error,ArgumentError,1.0,2,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,1
12815,999999999,-13,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,12815,1000000000,-13,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
464,-10,3931,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,464,-9,3931,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-310665044,0,-15639501,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,-310665044,1,-15639501,"ArgumentError(""Day: -15639501 out of range (1:31)"")",error,ArgumentError,1
1,0,-31104385259846295,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,15.0,1,1,-31104385259846295,"ArgumentError(""Day: -31104385259846295 out of range (1:31)"")",error,ArgumentError,1
-334,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-334,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
1632,10,9999,"ArgumentError(""Day: 9999 out of range (1:31)"")",error,ArgumentError,1.0,1632,10,10000,"ArgumentError(""Day: 10000 out of range (1:31)"")",error,ArgumentError,1
0,0,39,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,39,"ArgumentError(""Day: 39 out of range (1:31)"")",error,ArgumentError,1
-606,-100000,14,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,-606,-99999,14,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
14,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,14,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
-131,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-131,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
4421,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,4421,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
-1,0,598001,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,-1,1,598001,"ArgumentError(""Day: 598001 out of range (1:31)"")",error,ArgumentError,1
1934,-1,-844855533,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,1934,0,-844855533,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,12,-11,"ArgumentError(""Day: -11 out of range (1:31)"")",error,ArgumentError,1.0,0,13,-11,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
1186,999999999999999,-2,"ArgumentError(""Month: 999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,1186,1000000000000000,-2,"ArgumentError(""Month: 1000000000000000 out of range (1:12)"")",error,ArgumentError,1
67,-1000000000,7,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,67,-999999999,7,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
32,0,-39383788,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,32,1,-39383788,"ArgumentError(""Day: -39383788 out of range (1:31)"")",error,ArgumentError,1
10,-100000000,25000637038526,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,10,-99999999,25000637038526,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
-1605797387288252,-1,423,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-1605797387288252,0,423,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
27,0,62,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,27,1,62,"ArgumentError(""Day: 62 out of range (1:31)"")",error,ArgumentError,1
-14383086799195882,12,245,"ArgumentError(""Day: 245 out of range (1:31)"")",error,ArgumentError,1.0,-14383086799195882,13,245,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
256351447,0,28342,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,256351447,1,28342,"ArgumentError(""Day: 28342 out of range (1:31)"")",error,ArgumentError,1
-1,-1000000000000000,-5,"ArgumentError(""Month: -1000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,-1,-999999999999999,-5,"ArgumentError(""Month: -999999999999999 out of range (1:12)"")",error,ArgumentError,1
12614887,-1,6068843,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,12614887,0,6068843,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-55,0,13244801475494372,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,14.0,-55,1,13244801475494372,"ArgumentError(""Day: 13244801475494372 out of range (1:31)"")",error,ArgumentError,1
-1,-10,138,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-1,-9,138,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
3,0,750488697,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,3,1,750488697,"ArgumentError(""Day: 750488697 out of range (1:31)"")",error,ArgumentError,1
1111517373,8,9999,"ArgumentError(""Day: 9999 out of range (1:31)"")",error,ArgumentError,1.0,1111517373,8,10000,"ArgumentError(""Day: 10000 out of range (1:31)"")",error,ArgumentError,1
-248811852704655,-1,202,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-248811852704655,0,202,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
118,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,118,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
1,0,99,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1,1,99,"ArgumentError(""Day: 99 out of range (1:31)"")",error,ArgumentError,1
1118905176,-1,-2928378729018140,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,1118905176,0,-2928378729018140,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,9999,3,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,0,10000,3,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
1,99999999999999,147,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",error,ArgumentError,1.0,1,100000000000000,147,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",error,ArgumentError,1
5202,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,5202,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
0,-1,-2959,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,0,0,-2959,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-10,12,149,"ArgumentError(""Day: 149 out of range (1:31)"")",error,ArgumentError,1.0,-10,13,149,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
19779764,10,-1000000,"ArgumentError(""Day: -1000000 out of range (1:31)"")",error,ArgumentError,1.0,19779764,10,-999999,"ArgumentError(""Day: -999999 out of range (1:31)"")",error,ArgumentError,1
7,-10000000,1818,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,7,-9999999,1818,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
1251464723,-10,8009745558,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,1251464723,-9,8009745558,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-468,-1000000000,1,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,-468,-999999999,1,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
0,-1000000000000000000,-15,"ArgumentError(""Month: -1000000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999999999999999999,-15,"ArgumentError(""Month: -999999999999999999 out of range (1:12)"")",error,ArgumentError,1
-6,0,3309,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-6,1,3309,"ArgumentError(""Day: 3309 out of range (1:31)"")",error,ArgumentError,1
17,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,17,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
-1,9999999,13,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,-1,10000000,13,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
-9295098,0,-483789,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,-9295098,1,-483789,"ArgumentError(""Day: -483789 out of range (1:31)"")",error,ArgumentError,1
-65397879,3,-100,"ArgumentError(""Day: -100 out of range (1:31)"")",error,ArgumentError,1.0,-65397879,3,-99,"ArgumentError(""Day: -99 out of range (1:31)"")",error,ArgumentError,1
0,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,0,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
-21208354026,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-21208354026,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
0,-1000,43,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999,43,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
4981,0,546222707,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,4981,1,546222707,"ArgumentError(""Day: 546222707 out of range (1:31)"")",error,ArgumentError,1
29,9999,1,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,29,10000,1,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
533686479,-1000,-199,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,533686479,-999,-199,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
1,0,3338459,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,1,1,3338459,"ArgumentError(""Day: 3338459 out of range (1:31)"")",error,ArgumentError,1
-132,0,39142,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-132,1,39142,"ArgumentError(""Day: 39142 out of range (1:31)"")",error,ArgumentError,1
-126259411,0,1470,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-126259411,1,1470,"ArgumentError(""Day: 1470 out of range (1:31)"")",error,ArgumentError,1
117,-10000000,11,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,117,-9999999,11,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
314,0,8835098,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,314,1,8835098,"ArgumentError(""Day: 8835098 out of range (1:31)"")",error,ArgumentError,1
807141,0,52,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,807141,1,52,"ArgumentError(""Day: 52 out of range (1:31)"")",error,ArgumentError,1
-23834,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-23834,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
73,-10,45145144,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,73,-9,45145144,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
279,0,38,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,279,1,38,"ArgumentError(""Day: 38 out of range (1:31)"")",error,ArgumentError,1
-2,0,962243932,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,-2,1,962243932,"ArgumentError(""Day: 962243932 out of range (1:31)"")",error,ArgumentError,1
-194,99,-508,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,-194,100,-508,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
-1053142478019490,-1,114,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-1053142478019490,0,114,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-63,12,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,2.0,-63,13,-2,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
1,0,2093171,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,1,1,2093171,"ArgumentError(""Day: 2093171 out of range (1:31)"")",error,ArgumentError,1
0,0,-7571,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,0,1,-7571,"ArgumentError(""Day: -7571 out of range (1:31)"")",error,ArgumentError,1
10122,-100,-34754986,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,10122,-99,-34754986,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
9,99,7,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,9,100,7,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
1,9999,7721,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,1,10000,7721,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
-243,0,-104905,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,-243,1,-104905,"ArgumentError(""Day: -104905 out of range (1:31)"")",error,ArgumentError,1
16290,99,12411590,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,16290,100,12411590,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
0,0,58,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,58,"ArgumentError(""Day: 58 out of range (1:31)"")",error,ArgumentError,1
1,-100,17,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,1,-99,17,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
1,0,1000,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1,1,1000,"ArgumentError(""Day: 1000 out of range (1:31)"")",error,ArgumentError,1
8,-10,-468981183,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,8,-9,-468981183,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
32,-1,347,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,32,0,347,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-1,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",error,ArgumentError,1
519654,-10000000,-1,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,519654,-9999999,-1,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
3,-100000,1737,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,3,-99999,1737,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
-6,-1000,18311017,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,-6,-999,18311017,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
5,0,57301,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,5,1,57301,"ArgumentError(""Day: 57301 out of range (1:31)"")",error,ArgumentError,1
-2997,-10000000000000000,-22,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,-2997,-9999999999999999,-22,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",error,ArgumentError,1
-82454482,0,82609,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-82454482,1,82609,"ArgumentError(""Day: 82609 out of range (1:31)"")",error,ArgumentError,1
1,-1,-56999041,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,1,0,-56999041,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
28141278,0,-5756,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,28141278,1,-5756,"ArgumentError(""Day: -5756 out of range (1:31)"")",error,ArgumentError,1
2088026157807919,0,392874,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,2088026157807919,1,392874,"ArgumentError(""Day: 392874 out of range (1:31)"")",error,ArgumentError,1
15,-10000000000000,2439,"ArgumentError(""Month: -10000000000000 out of range (1:12)"")",error,ArgumentError,1.0,15,-9999999999999,2439,"ArgumentError(""Month: -9999999999999 out of range (1:12)"")",error,ArgumentError,1
71,0,3913,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,71,1,3913,"ArgumentError(""Day: 3913 out of range (1:31)"")",error,ArgumentError,1
8368,0,-316238995,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,8368,1,-316238995,"ArgumentError(""Day: -316238995 out of range (1:31)"")",error,ArgumentError,1
-6850574,0,-61352,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,-6850574,1,-61352,"ArgumentError(""Day: -61352 out of range (1:31)"")",error,ArgumentError,1
0,99,-2065,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,0,100,-2065,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
57,0,595352654,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,57,1,595352654,"ArgumentError(""Day: 595352654 out of range (1:31)"")",error,ArgumentError,1
992,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,992,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
17,3,999,"ArgumentError(""Day: 999 out of range (1:31)"")",error,ArgumentError,1.0,17,3,1000,"ArgumentError(""Day: 1000 out of range (1:31)"")",error,ArgumentError,1
16017917,-100,1,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,16017917,-99,1,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
4,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,4,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-315,9999,-2,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,-315,10000,-2,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
-2605,-1,3787599505,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-2605,0,3787599505,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
1514311,0,3162443542370448,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,13.0,1514311,1,3162443542370448,"ArgumentError(""Day: 3162443542370448 out of range (1:31)"")",error,ArgumentError,1
-9,99999,5,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,-9,100000,5,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
1,2,99,"ArgumentError(""Day: 99 out of range (1:28)"")",error,ArgumentError,1.0,1,2,100,"ArgumentError(""Day: 100 out of range (1:28)"")",error,ArgumentError,1
0,-10000000,0,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-9999999,0,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
0,0,132715752044,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,9.0,0,1,132715752044,"ArgumentError(""Day: 132715752044 out of range (1:31)"")",error,ArgumentError,1
1,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,1,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
-1,10,-100,"ArgumentError(""Day: -100 out of range (1:31)"")",error,ArgumentError,1.0,-1,10,-99,"ArgumentError(""Day: -99 out of range (1:31)"")",error,ArgumentError,1
268,0,8572788,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,268,1,8572788,"ArgumentError(""Day: 8572788 out of range (1:31)"")",error,ArgumentError,1
7,99,11332,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,7,100,11332,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
-3,0,-121,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-3,1,-121,"ArgumentError(""Day: -121 out of range (1:31)"")",error,ArgumentError,1
13,-10,112,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,13,-9,112,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-1,0,-6216,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-1,1,-6216,"ArgumentError(""Day: -6216 out of range (1:31)"")",error,ArgumentError,1
85,-1000000000,1,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,85,-999999999,1,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
91,0,68,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,91,1,68,"ArgumentError(""Day: 68 out of range (1:31)"")",error,ArgumentError,1
-427805,0,61835821519137,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,11.0,-427805,1,61835821519137,"ArgumentError(""Day: 61835821519137 out of range (1:31)"")",error,ArgumentError,1
1,0,148294,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,1,1,148294,"ArgumentError(""Day: 148294 out of range (1:31)"")",error,ArgumentError,1
