year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
140,0,79846166436267471,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,14.0,140,1,79846166436267471,"ArgumentError(""Day: 79846166436267471 out of range (1:31)"")",error,ArgumentError,1
140,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,140,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",error,ArgumentError,1
139,-100000000000000000,461713,"ArgumentError(""Month: -100000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,139,-99999999999999999,461713,"ArgumentError(""Month: -99999999999999999 out of range (1:12)"")",error,ArgumentError,1
138,12,14885905,"ArgumentError(""Day: 14885905 out of range (1:31)"")",error,ArgumentError,4.0,138,13,14885905,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
138,12,59861,"ArgumentError(""Day: 59861 out of range (1:31)"")",error,ArgumentError,1.0,138,13,59861,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
137,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,137,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
137,0,-110478,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,137,1,-110478,"ArgumentError(""Day: -110478 out of range (1:31)"")",error,ArgumentError,1
137,-1,-90,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,137,0,-90,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
137,-1000,9,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,137,-999,9,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
132,-100000000000,-14,"ArgumentError(""Month: -100000000000 out of range (1:12)"")",error,ArgumentError,1.0,132,-99999999999,-14,"ArgumentError(""Month: -99999999999 out of range (1:12)"")",error,ArgumentError,1
119,0,-817542934280288673,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,16.0,119,1,-817542934280288673,"ArgumentError(""Day: -817542934280288673 out of range (1:31)"")",error,ArgumentError,1
116,-1000000000,3,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,116,-999999999,3,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
114,999999,-46,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,114,1000000,-46,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
114,-1,15,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,114,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
113,-10000,0,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,113,-9999,0,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
111,0,56,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,111,1,56,"ArgumentError(""Day: 56 out of range (1:31)"")",error,ArgumentError,1
110,999,1,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,110,1000,1,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
109,9,-100,"ArgumentError(""Day: -100 out of range (1:30)"")",error,ArgumentError,1.0,109,9,-99,"ArgumentError(""Day: -99 out of range (1:30)"")",error,ArgumentError,1
107,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,107,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
106,0,-114,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,106,1,-114,"ArgumentError(""Day: -114 out of range (1:31)"")",error,ArgumentError,1
105,-100000000,223348874,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,105,-99999999,223348874,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
104,0,436015339,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,104,1,436015339,"ArgumentError(""Day: 436015339 out of range (1:31)"")",error,ArgumentError,1
96,5,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",error,ArgumentError,1.0,96,5,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",error,ArgumentError,1
94,99,-88619005,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,94,100,-88619005,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
92,99,19,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,92,100,19,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
91,12,-16,"ArgumentError(""Day: -16 out of range (1:31)"")",error,ArgumentError,1.0,91,13,-16,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
89,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,89,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
85,99,3577,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,85,100,3577,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
83,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,83,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
82,9999,-1,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,82,10000,-1,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
78,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,78,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
76,0,-1193,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,76,1,-1193,"ArgumentError(""Day: -1193 out of range (1:31)"")",error,ArgumentError,1
72,0,-396643,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,72,1,-396643,"ArgumentError(""Day: -396643 out of range (1:31)"")",error,ArgumentError,1
70,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,70,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",error,ArgumentError,1
69,0,93,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,69,1,93,"ArgumentError(""Day: 93 out of range (1:31)"")",error,ArgumentError,1
67,0,99,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,67,1,99,"ArgumentError(""Day: 99 out of range (1:31)"")",error,ArgumentError,1
65,0,-127,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,65,1,-127,"ArgumentError(""Day: -127 out of range (1:31)"")",error,ArgumentError,1
63,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,63,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
63,-10000000000000000,122,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,63,-9999999999999999,122,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",error,ArgumentError,1
62,0,1845077,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,62,1,1845077,"ArgumentError(""Day: 1845077 out of range (1:31)"")",error,ArgumentError,1
60,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,60,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
60,-10,-1,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,60,-9,-1,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
53,9999,490,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,53,10000,490,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
52,999999,401,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,52,1000000,401,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
52,7,-100,"ArgumentError(""Day: -100 out of range (1:31)"")",error,ArgumentError,1.0,52,7,-99,"ArgumentError(""Day: -99 out of range (1:31)"")",error,ArgumentError,1
51,12,-15293997259236,"ArgumentError(""Day: -15293997259236 out of range (1:31)"")",error,ArgumentError,11.0,51,13,-15293997259236,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
50,0,6990197,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,50,1,6990197,"ArgumentError(""Day: 6990197 out of range (1:31)"")",error,ArgumentError,1
50,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,50,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
48,12,-648591727,"ArgumentError(""Day: -648591727 out of range (1:31)"")",error,ArgumentError,6.0,48,13,-648591727,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
47,-1,2029,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,47,0,2029,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
46,-1,876,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,46,0,876,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
45,999,207157,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,45,1000,207157,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
45,-100000000,0,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,45,-99999999,0,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
44,0,283344010,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,44,1,283344010,"ArgumentError(""Day: 283344010 out of range (1:31)"")",error,ArgumentError,1
43,0,142781918,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,43,1,142781918,"ArgumentError(""Day: 142781918 out of range (1:31)"")",error,ArgumentError,1
43,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,43,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
42,-10000,-22818920934,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,42,-9999,-22818920934,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
40,-100,29,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,40,-99,29,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
39,0,61440952503585,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,11.0,39,1,61440952503585,"ArgumentError(""Day: 61440952503585 out of range (1:31)"")",error,ArgumentError,1
39,-1000000000,-10064665,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,39,-999999999,-10064665,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
38,0,5279188898684,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,10.0,38,1,5279188898684,"ArgumentError(""Day: 5279188898684 out of range (1:31)"")",error,ArgumentError,1
37,0,15597952,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,37,1,15597952,"ArgumentError(""Day: 15597952 out of range (1:31)"")",error,ArgumentError,1
37,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,37,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
34,99,2435805199,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,34,100,2435805199,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
33,0,57333182,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,33,1,57333182,"ArgumentError(""Day: 57333182 out of range (1:31)"")",error,ArgumentError,1
33,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,33,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
32,7,999,"ArgumentError(""Day: 999 out of range (1:31)"")",error,ArgumentError,1.0,32,7,1000,"ArgumentError(""Day: 1000 out of range (1:31)"")",error,ArgumentError,1
31,0,3400,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,31,1,3400,"ArgumentError(""Day: 3400 out of range (1:31)"")",error,ArgumentError,1
31,0,-1938421641315134,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,14.0,31,1,-1938421641315134,"ArgumentError(""Day: -1938421641315134 out of range (1:31)"")",error,ArgumentError,1
31,-10000000000000000,0,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,31,-9999999999999999,0,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",error,ArgumentError,1
30,0,16179,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,30,1,16179,"ArgumentError(""Day: 16179 out of range (1:31)"")",error,ArgumentError,1
30,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,30,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
30,-10000000000000,0,"ArgumentError(""Month: -10000000000000 out of range (1:12)"")",error,ArgumentError,1.0,30,-9999999999999,0,"ArgumentError(""Month: -9999999999999 out of range (1:12)"")",error,ArgumentError,1
29,99,14,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,29,100,14,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
29,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,29,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",error,ArgumentError,1
29,0,-476587,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,29,1,-476587,"ArgumentError(""Day: -476587 out of range (1:31)"")",error,ArgumentError,1
29,-1,2792,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,29,0,2792,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
26,0,46,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,26,1,46,"ArgumentError(""Day: 46 out of range (1:31)"")",error,ArgumentError,1
26,-10,4,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,26,-9,4,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
25,8,-1000000,"ArgumentError(""Day: -1000000 out of range (1:31)"")",error,ArgumentError,1.0,25,8,-999999,"ArgumentError(""Day: -999999 out of range (1:31)"")",error,ArgumentError,1
25,5,99,"ArgumentError(""Day: 99 out of range (1:31)"")",error,ArgumentError,1.0,25,5,100,"ArgumentError(""Day: 100 out of range (1:31)"")",error,ArgumentError,1
25,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,25,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
25,-10000000000000000,-1,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,25,-9999999999999999,-1,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",error,ArgumentError,1
24,-10,504081,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,24,-9,504081,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
23,99999,14998,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,23,100000,14998,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
23,12,203,"ArgumentError(""Day: 203 out of range (1:31)"")",error,ArgumentError,1.0,23,13,203,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
23,0,1983,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,23,1,1983,"ArgumentError(""Day: 1983 out of range (1:31)"")",error,ArgumentError,1
23,-100,1,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,23,-99,1,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
23,-100000000000000,113,"ArgumentError(""Month: -100000000000000 out of range (1:12)"")",error,ArgumentError,1.0,23,-99999999999999,113,"ArgumentError(""Month: -99999999999999 out of range (1:12)"")",error,ArgumentError,1
22,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,22,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
22,1,999,"ArgumentError(""Day: 999 out of range (1:31)"")",error,ArgumentError,1.0,22,1,1000,"ArgumentError(""Day: 1000 out of range (1:31)"")",error,ArgumentError,1
21,99,-68,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,21,100,-68,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
21,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,21,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
21,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,21,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
20,12,10983067413,"ArgumentError(""Day: 10983067413 out of range (1:31)"")",error,ArgumentError,7.0,20,13,10983067413,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
20,-10000,241492033458821,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,20,-9999,241492033458821,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
19,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,19,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
19,-100,1,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,19,-99,1,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
18,9999,-74,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,18,10000,-74,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
18,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1.0,18,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
18,0,48,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,18,1,48,"ArgumentError(""Day: 48 out of range (1:31)"")",error,ArgumentError,1
17,999,-443839100571,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,17,1000,-443839100571,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
17,0,90270,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,17,1,90270,"ArgumentError(""Day: 90270 out of range (1:31)"")",error,ArgumentError,1
17,-100000000000000,1,"ArgumentError(""Month: -100000000000000 out of range (1:12)"")",error,ArgumentError,1.0,17,-99999999999999,1,"ArgumentError(""Month: -99999999999999 out of range (1:12)"")",error,ArgumentError,1
16,0,4393567575128386,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,13.0,16,1,4393567575128386,"ArgumentError(""Day: 4393567575128386 out of range (1:31)"")",error,ArgumentError,1
16,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,16,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
16,-100000,1,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,16,-99999,1,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
15,99999,-42,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,15,100000,-42,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
15,12,-32,"ArgumentError(""Day: -32 out of range (1:31)"")",error,ArgumentError,1.0,15,13,-32,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
15,0,88,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,15,1,88,"ArgumentError(""Day: 88 out of range (1:31)"")",error,ArgumentError,1
15,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,15,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
15,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,15,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
14,99999,0,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,14,100000,0,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
14,999,26354725,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,14,1000,26354725,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
14,0,173561,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,14,1,173561,"ArgumentError(""Day: 173561 out of range (1:31)"")",error,ArgumentError,1
14,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,14,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
14,-100000000,235,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,14,-99999999,235,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
13,0,-2747270126597,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,11.0,13,1,-2747270126597,"ArgumentError(""Day: -2747270126597 out of range (1:31)"")",error,ArgumentError,1
12,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,12,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
12,0,1251,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,12,1,1251,"ArgumentError(""Day: 1251 out of range (1:31)"")",error,ArgumentError,1
12,0,36,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,12,1,36,"ArgumentError(""Day: 36 out of range (1:31)"")",error,ArgumentError,1
12,-1,79,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,12,0,79,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
12,-1,-36512531,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,12,0,-36512531,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
11,12,-9195629,"ArgumentError(""Day: -9195629 out of range (1:31)"")",error,ArgumentError,4.0,11,13,-9195629,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
11,-10,5069,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,11,-9,5069,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
10,12,203,"ArgumentError(""Day: 203 out of range (1:31)"")",error,ArgumentError,1.0,10,13,203,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
10,-1,2,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,10,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
9,999,1790787,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,9,1000,1790787,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
9,99,-2,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,9,100,-2,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
9,3,99999,"ArgumentError(""Day: 99999 out of range (1:31)"")",error,ArgumentError,1.0,9,3,100000,"ArgumentError(""Day: 100000 out of range (1:31)"")",error,ArgumentError,1
9,0,-3237846,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,9,1,-3237846,"ArgumentError(""Day: -3237846 out of range (1:31)"")",error,ArgumentError,1
9,-1000000,1151163,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,9,-999999,1151163,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
8,9999,926,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,8,10000,926,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
8,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,8,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
8,0,506754,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,8,1,506754,"ArgumentError(""Day: 506754 out of range (1:31)"")",error,ArgumentError,1
8,-10000000,11,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,8,-9999999,11,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
7,9999999999999999,3,"ArgumentError(""Month: 9999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,7,10000000000000000,3,"ArgumentError(""Month: 10000000000000000 out of range (1:12)"")",error,ArgumentError,1
7,99999999999999,-23,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",error,ArgumentError,1.0,7,100000000000000,-23,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",error,ArgumentError,1
7,999,15123998252,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,7,1000,15123998252,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
7,12,3293148997969980165,"ArgumentError(""Day: 3293148997969980165 out of range (1:31)"")",error,ArgumentError,15.0,7,13,3293148997969980165,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
7,0,7477,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,7,1,7477,"ArgumentError(""Day: 7477 out of range (1:31)"")",error,ArgumentError,1
7,0,2909,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,7,1,2909,"ArgumentError(""Day: 2909 out of range (1:31)"")",error,ArgumentError,1
7,0,-98667,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,7,1,-98667,"ArgumentError(""Day: -98667 out of range (1:31)"")",error,ArgumentError,1
7,-1,10054,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,7,0,10054,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
7,-1000000,-69,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,7,-999999,-69,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
7,-10000000,90,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,7,-9999999,90,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
6,999,0,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,6,1000,0,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
6,12,208,"ArgumentError(""Day: 208 out of range (1:31)"")",error,ArgumentError,1.0,6,13,208,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
6,0,806889,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,6,1,806889,"ArgumentError(""Day: 806889 out of range (1:31)"")",error,ArgumentError,1
