year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
29302168,0,-302433,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,29302168,1,-302433,"ArgumentError(""Day: -302433 out of range (1:31)"")",error,ArgumentError,1
0,0,1001,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,1001,"ArgumentError(""Day: 1001 out of range (1:31)"")",error,ArgumentError,1
-6,0,247464759,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,-6,1,247464759,"ArgumentError(""Day: 247464759 out of range (1:31)"")",error,ArgumentError,1
91445070,99999999,6,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,91445070,100000000,6,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
-1,999,4,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,-1,1000,4,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
-1,0,42,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,42,"ArgumentError(""Day: 42 out of range (1:31)"")",error,ArgumentError,1
-4812307,9999,6,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,-4812307,10000,6,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
-8,0,-110524,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,-8,1,-110524,"ArgumentError(""Day: -110524 out of range (1:31)"")",error,ArgumentError,1
-83992,0,-151068,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,-83992,1,-151068,"ArgumentError(""Day: -151068 out of range (1:31)"")",error,ArgumentError,1
-2542,0,-260628564558,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,10.0,-2542,1,-260628564558,"ArgumentError(""Day: -260628564558 out of range (1:31)"")",error,ArgumentError,1
-4,0,1156,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-4,1,1156,"ArgumentError(""Day: 1156 out of range (1:31)"")",error,ArgumentError,1
-3159,-10,-62,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-3159,-9,-62,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
15,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,15,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",error,ArgumentError,1
-43370890,0,17424,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-43370890,1,17424,"ArgumentError(""Day: 17424 out of range (1:31)"")",error,ArgumentError,1
-1,-1,145,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-1,0,145,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,12,-19,"ArgumentError(""Day: -19 out of range (1:31)"")",error,ArgumentError,1.0,0,13,-19,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
745,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,745,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",error,ArgumentError,1
11777868,9999999999999999,-1,"ArgumentError(""Month: 9999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,11777868,10000000000000000,-1,"ArgumentError(""Month: 10000000000000000 out of range (1:12)"")",error,ArgumentError,1
8,0,-405037,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,8,1,-405037,"ArgumentError(""Day: -405037 out of range (1:31)"")",error,ArgumentError,1
-66061,0,266202,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,-66061,1,266202,"ArgumentError(""Day: 266202 out of range (1:31)"")",error,ArgumentError,1
1,999999,56,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,1,1000000,56,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
0,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,0,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,0,419000984385733,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,12.0,0,1,419000984385733,"ArgumentError(""Day: 419000984385733 out of range (1:31)"")",error,ArgumentError,1
-33,12,74616,"ArgumentError(""Day: 74616 out of range (1:31)"")",error,ArgumentError,1.0,-33,13,74616,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
223644,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,223644,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
892403,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,892403,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
56819,9999,230,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,56819,10000,230,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
2151,2,-1,"ArgumentError(""Day: -1 out of range (1:28)"")",error,ArgumentError,1.0,2151,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,1
-1,99,-58,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,-1,100,-58,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
4,9999999,10,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,4,10000000,10,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
1,999,-481151,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,1,1000,-481151,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
16,0,246320120,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,16,1,246320120,"ArgumentError(""Day: 246320120 out of range (1:31)"")",error,ArgumentError,1
4,999999999,0,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,4,1000000000,0,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
59,-1000000,448,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,59,-999999,448,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
-6,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-6,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
7743,0,46796,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,7743,1,46796,"ArgumentError(""Day: 46796 out of range (1:31)"")",error,ArgumentError,1
0,-100000000,-2848,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-99999999,-2848,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
3508,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3508,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
14,0,480797,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,14,1,480797,"ArgumentError(""Day: 480797 out of range (1:31)"")",error,ArgumentError,1
41257,-1,175,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,41257,0,175,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
16732570383,-1,-44,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,16732570383,0,-44,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,0,1455,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,1455,"ArgumentError(""Day: 1455 out of range (1:31)"")",error,ArgumentError,1
69262,-100000,53653324,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,69262,-99999,53653324,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
5784,0,45,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,5784,1,45,"ArgumentError(""Day: 45 out of range (1:31)"")",error,ArgumentError,1
1,-1000,12,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,1,-999,12,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
-216355391006976071,0,-343045756046632,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,13.0,-216355391006976071,1,-343045756046632,"ArgumentError(""Day: -343045756046632 out of range (1:31)"")",error,ArgumentError,1
1,99,-329,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,1,100,-329,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
-23984949330405581,0,7351,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-23984949330405581,1,7351,"ArgumentError(""Day: 7351 out of range (1:31)"")",error,ArgumentError,1
1,0,20634571,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,1,1,20634571,"ArgumentError(""Day: 20634571 out of range (1:31)"")",error,ArgumentError,1
3,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,3,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-1,99999999999999,2568,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",error,ArgumentError,1.0,-1,100000000000000,2568,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",error,ArgumentError,1
-1,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
18233880122,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,18233880122,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-14714,0,449389854,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,-14714,1,449389854,"ArgumentError(""Day: 449389854 out of range (1:31)"")",error,ArgumentError,1
0,9999,10120383,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,0,10000,10120383,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
47852,0,-178,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,47852,1,-178,"ArgumentError(""Day: -178 out of range (1:31)"")",error,ArgumentError,1
0,0,6789,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,6789,"ArgumentError(""Day: 6789 out of range (1:31)"")",error,ArgumentError,1
-3,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-3,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-35003067857342273,-1,-16,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-35003067857342273,0,-16,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
53,9999999999999999,100,"ArgumentError(""Month: 9999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,53,10000000000000000,100,"ArgumentError(""Month: 10000000000000000 out of range (1:12)"")",error,ArgumentError,1
-8,0,4035364,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,-8,1,4035364,"ArgumentError(""Day: 4035364 out of range (1:31)"")",error,ArgumentError,1
0,0,79,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,79,"ArgumentError(""Day: 79 out of range (1:31)"")",error,ArgumentError,1
22,0,-782,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,22,1,-782,"ArgumentError(""Day: -782 out of range (1:31)"")",error,ArgumentError,1
-306,-1000000000,0,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,-306,-999999999,0,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
3,0,5822,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3,1,5822,"ArgumentError(""Day: 5822 out of range (1:31)"")",error,ArgumentError,1
15259914506806,99,-273,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,15259914506806,100,-273,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
55102699,999,228244519,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,55102699,1000,228244519,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
72,12,48099332218846628,"ArgumentError(""Day: 48099332218846628 out of range (1:31)"")",error,ArgumentError,13.0,72,13,48099332218846628,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-1,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
-4,0,2700,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-4,1,2700,"ArgumentError(""Day: 2700 out of range (1:31)"")",error,ArgumentError,1
0,0,7402,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,7402,"ArgumentError(""Day: 7402 out of range (1:31)"")",error,ArgumentError,1
-46110955,-1,-114682932754,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-46110955,0,-114682932754,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
7,999999999999,-339145,"ArgumentError(""Month: 999999999999 out of range (1:12)"")",error,ArgumentError,1.0,7,1000000000000,-339145,"ArgumentError(""Month: 1000000000000 out of range (1:12)"")",error,ArgumentError,1
49858958,0,7047,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,49858958,1,7047,"ArgumentError(""Day: 7047 out of range (1:31)"")",error,ArgumentError,1
0,0,8133,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,8133,"ArgumentError(""Day: 8133 out of range (1:31)"")",error,ArgumentError,1
1,-1000000,100,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,1,-999999,100,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
41,9999,0,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,41,10000,0,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
584813917,0,1248829,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,584813917,1,1248829,"ArgumentError(""Day: 1248829 out of range (1:31)"")",error,ArgumentError,1
648,0,50394,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,648,1,50394,"ArgumentError(""Day: 50394 out of range (1:31)"")",error,ArgumentError,1
-1806,0,34,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1806,1,34,"ArgumentError(""Day: 34 out of range (1:31)"")",error,ArgumentError,1
4,-100000,423,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,4,-99999,423,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
42,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,42,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
3862696,0,113657,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,3862696,1,113657,"ArgumentError(""Day: 113657 out of range (1:31)"")",error,ArgumentError,1
-2,-1000,664,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,-2,-999,664,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
0,-100000,0,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,0,-99999,0,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
15769143,-1000000000000000,12,"ArgumentError(""Month: -1000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,15769143,-999999999999999,12,"ArgumentError(""Month: -999999999999999 out of range (1:12)"")",error,ArgumentError,1
11,-100000000000000000,0,"ArgumentError(""Month: -100000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,11,-99999999999999999,0,"ArgumentError(""Month: -99999999999999999 out of range (1:12)"")",error,ArgumentError,1
-32,0,257138,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,-32,1,257138,"ArgumentError(""Day: 257138 out of range (1:31)"")",error,ArgumentError,1
-455,12,-66,"ArgumentError(""Day: -66 out of range (1:31)"")",error,ArgumentError,1.0,-455,13,-66,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-544,-1,-5,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-544,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
386,0,-5841,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,386,1,-5841,"ArgumentError(""Day: -5841 out of range (1:31)"")",error,ArgumentError,1
3114,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3114,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",error,ArgumentError,1
263,99,1851,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,263,100,1851,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
0,0,133434,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,0,1,133434,"ArgumentError(""Day: 133434 out of range (1:31)"")",error,ArgumentError,1
3,-1,-31,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,3,0,-31,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,99,451,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,0,100,451,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
0,0,-7747581459551968,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,14.0,0,1,-7747581459551968,"ArgumentError(""Day: -7747581459551968 out of range (1:31)"")",error,ArgumentError,1
194106,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,194106,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
-21748343,-10,35,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-21748343,-9,35,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
22655503,99,5697,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,22655503,100,5697,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
29,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,29,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
1,2,99,"ArgumentError(""Day: 99 out of range (1:28)"")",error,ArgumentError,1.0,1,2,100,"ArgumentError(""Day: 100 out of range (1:28)"")",error,ArgumentError,1
63240239543,-10000,51,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,63240239543,-9999,51,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
779,999,1,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,779,1000,1,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
-355699406,0,25132,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-355699406,1,25132,"ArgumentError(""Day: 25132 out of range (1:31)"")",error,ArgumentError,1
-10,0,1288,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-10,1,1288,"ArgumentError(""Day: 1288 out of range (1:31)"")",error,ArgumentError,1
202827404,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,202827404,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",error,ArgumentError,1
0,999999999,1,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,0,1000000000,1,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
5,0,7744324864777381,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,13.0,5,1,7744324864777381,"ArgumentError(""Day: 7744324864777381 out of range (1:31)"")",error,ArgumentError,1
71469600,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,71469600,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
0,-1,-354,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,0,0,-354,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-59,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-59,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",error,ArgumentError,1
1009,0,24683199,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,1009,1,24683199,"ArgumentError(""Day: 24683199 out of range (1:31)"")",error,ArgumentError,1
1,3,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",error,ArgumentError,1.0,1,3,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",error,ArgumentError,1
-205801,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-205801,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
5,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,5,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
12,0,-1069307974,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,8.0,12,1,-1069307974,"ArgumentError(""Day: -1069307974 out of range (1:31)"")",error,ArgumentError,1
-1,-1,330,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-1,0,330,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
202,0,5381295,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,202,1,5381295,"ArgumentError(""Day: 5381295 out of range (1:31)"")",error,ArgumentError,1
-62,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-62,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-2,9999,1,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,-2,10000,1,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
1,-100,7238,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,1,-99,7238,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
-51,0,-4135324651101246543,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,17.0,-51,1,-4135324651101246543,"ArgumentError(""Day: -4135324651101246543 out of range (1:31)"")",error,ArgumentError,1
6,99999999,-4,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,6,100000000,-4,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
-1,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-2924,-1,29,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-2924,0,29,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
4,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,4,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
2048,0,-180679914,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,2048,1,-180679914,"ArgumentError(""Day: -180679914 out of range (1:31)"")",error,ArgumentError,1
-2,9999999,21,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,-2,10000000,21,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
-1,-1000000,-985027804109695985,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,-1,-999999,-985027804109695985,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
0,999,16086,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,0,1000,16086,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
-1,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-1,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
10572,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,10572,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
3736,12,-3988,"ArgumentError(""Day: -3988 out of range (1:31)"")",error,ArgumentError,1.0,3736,13,-3988,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-80070213029204566,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-80070213029204566,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
89,-1000,2,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,89,-999,2,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
597451,99999,3,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,597451,100000,3,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
5,12,118,"ArgumentError(""Day: 118 out of range (1:31)"")",error,ArgumentError,1.0,5,13,118,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-5657269,-1,3574,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-5657269,0,3574,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
62382562,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,62382562,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
66,0,271832450,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,66,1,271832450,"ArgumentError(""Day: 271832450 out of range (1:31)"")",error,ArgumentError,1
-16,-100000000000000000,1,"ArgumentError(""Month: -100000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,-16,-99999999999999999,1,"ArgumentError(""Month: -99999999999999999 out of range (1:12)"")",error,ArgumentError,1
-2,999,1,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,-2,1000,1,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
47,0,93,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,47,1,93,"ArgumentError(""Day: 93 out of range (1:31)"")",error,ArgumentError,1
-1,9,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",error,ArgumentError,1.0,-1,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,1
2,0,82333376,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,2,1,82333376,"ArgumentError(""Day: 82333376 out of range (1:31)"")",error,ArgumentError,1
