h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
31502,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31502,0,Underweight,valid,String,1
101,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,101,0,Underweight,valid,String,1
2321905,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2321905,0,Underweight,valid,String,1
-1,955,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,955,Severely obese,valid,String,1
231676815,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,231676815,0,Underweight,valid,String,1
860244351,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,860244351,0,Underweight,valid,String,1
52571,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52571,0,Underweight,valid,String,1
121901456,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,121901456,0,Underweight,valid,String,1
-1,206,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,206,Severely obese,valid,String,1
111,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,111,0,Underweight,valid,String,1
-1,5413142,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5413142,Severely obese,valid,String,1
8040,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8040,0,Underweight,valid,String,1
-1,976979645343388035,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,976979645343388035,Severely obese,valid,String,1
-1,1341793,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1341793,Severely obese,valid,String,1
1452,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1452,0,Underweight,valid,String,1
-1,52967,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,52967,Severely obese,valid,String,1
7354500925314383,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7354500925314383,0,Underweight,valid,String,1
-1,767,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,767,Severely obese,valid,String,1
-1,59125,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,59125,Severely obese,valid,String,1
-1,237753,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,237753,Severely obese,valid,String,1
1557243280,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1557243280,0,Underweight,valid,String,1
3317665,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3317665,0,Underweight,valid,String,1
-1,2885,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2885,Severely obese,valid,String,1
-1,904,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,904,Severely obese,valid,String,1
-1,15880118,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15880118,Severely obese,valid,String,1
-1,4374,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4374,Severely obese,valid,String,1
-1,1973207,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1973207,Severely obese,valid,String,1
-1,10194,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10194,Severely obese,valid,String,1
4126525,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4126525,0,Underweight,valid,String,1
-1,102978,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,102978,Severely obese,valid,String,1
3503,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3503,0,Underweight,valid,String,1
123,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,123,0,Underweight,valid,String,1
-1,22779,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,22779,Severely obese,valid,String,1
-1,266,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,266,Severely obese,valid,String,1
-1,2362898989,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2362898989,Severely obese,valid,String,1
116,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,116,0,Underweight,valid,String,1
7377493,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7377493,0,Underweight,valid,String,1
567327093,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,567327093,0,Underweight,valid,String,1
-1,830,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,830,Severely obese,valid,String,1
-1,9814,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9814,Severely obese,valid,String,1
-1,863,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,863,Severely obese,valid,String,1
267045385,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,267045385,0,Underweight,valid,String,1
7580,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7580,0,Underweight,valid,String,1
-1,147,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,147,Severely obese,valid,String,1
1505,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1505,0,Underweight,valid,String,1
348550138,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,348550138,0,Underweight,valid,String,1
417,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,417,0,Underweight,valid,String,1
-1,99847717,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,99847717,Severely obese,valid,String,1
125,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,125,0,Underweight,valid,String,1
-1,959,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,959,Severely obese,valid,String,1
819,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,819,0,Underweight,valid,String,1
30831127,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30831127,0,Underweight,valid,String,1
28,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28,0,Underweight,valid,String,1
8931246114252345761,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8931246114252345761,0,Underweight,valid,String,1
-1,41078137,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,41078137,Severely obese,valid,String,1
-1,707,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,707,Severely obese,valid,String,1
-1,23680402,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23680402,Severely obese,valid,String,1
18277126,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18277126,0,Underweight,valid,String,1
118564397,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,118564397,0,Underweight,valid,String,1
-1,3815050960,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3815050960,Severely obese,valid,String,1
3042335,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3042335,0,Underweight,valid,String,1
67004,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,67004,0,Underweight,valid,String,1
-1,210454,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,210454,Severely obese,valid,String,1
840,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,840,0,Underweight,valid,String,1
295557,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,295557,0,Underweight,valid,String,1
39833264,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,39833264,0,Underweight,valid,String,1
-1,6002,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6002,Severely obese,valid,String,1
-1,11553,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11553,Severely obese,valid,String,1
-1,15130516,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15130516,Severely obese,valid,String,1
95,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,95,0,Underweight,valid,String,1
198,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,198,0,Underweight,valid,String,1
436598647,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,436598647,0,Underweight,valid,String,1
2225961,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2225961,0,Underweight,valid,String,1
-1,20723,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,20723,Severely obese,valid,String,1
129575005,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,129575005,0,Underweight,valid,String,1
335,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,335,0,Underweight,valid,String,1
-1,36738,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,36738,Severely obese,valid,String,1
19161274,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19161274,0,Underweight,valid,String,1
-1,35095807294,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,35095807294,Severely obese,valid,String,1
6162,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6162,0,Underweight,valid,String,1
5045,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5045,0,Underweight,valid,String,1
-1,667,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,667,Severely obese,valid,String,1
-1,349783,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,349783,Severely obese,valid,String,1
1340,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1340,0,Underweight,valid,String,1
1190,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1190,0,Underweight,valid,String,1
98864986,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,98864986,0,Underweight,valid,String,1
-1,797,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,797,Severely obese,valid,String,1
-1,3542312579,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3542312579,Severely obese,valid,String,1
241830,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,241830,0,Underweight,valid,String,1
-1,64533342003,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,64533342003,Severely obese,valid,String,1
8653027023862251,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8653027023862251,0,Underweight,valid,String,1
-1,58451409740903217,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,58451409740903217,Severely obese,valid,String,1
700,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,700,0,Underweight,valid,String,1
413089096928,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,413089096928,0,Underweight,valid,String,1
508553272168052,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,508553272168052,0,Underweight,valid,String,1
12672391,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12672391,0,Underweight,valid,String,1
-1,44992661,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,44992661,Severely obese,valid,String,1
-1,447,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,447,Severely obese,valid,String,1
54538823,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,54538823,0,Underweight,valid,String,1
666461,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,666461,0,Underweight,valid,String,1
55670554,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,55670554,0,Underweight,valid,String,1
-1,12421,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12421,Severely obese,valid,String,1
4403,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4403,0,Underweight,valid,String,1
-1,26597905045870,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26597905045870,Severely obese,valid,String,1
1973,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1973,0,Underweight,valid,String,1
59775739,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,59775739,0,Underweight,valid,String,1
14034,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14034,0,Underweight,valid,String,1
-1,486506,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,486506,Severely obese,valid,String,1
-1,1219,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1219,Severely obese,valid,String,1
213,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,213,0,Underweight,valid,String,1
45543,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,45543,0,Underweight,valid,String,1
-1,62434,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62434,Severely obese,valid,String,1
380945,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,380945,0,Underweight,valid,String,1
44015,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,44015,0,Underweight,valid,String,1
16144299,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16144299,0,Underweight,valid,String,1
9254262,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9254262,0,Underweight,valid,String,1
-1,15849,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15849,Severely obese,valid,String,1
360,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,360,0,Underweight,valid,String,1
12916,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12916,0,Underweight,valid,String,1
58197,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,58197,0,Underweight,valid,String,1
-1,12624,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12624,Severely obese,valid,String,1
507609235,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,507609235,0,Underweight,valid,String,1
209,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,209,0,Underweight,valid,String,1
-1,20385676835,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,20385676835,Severely obese,valid,String,1
-1,431000172503,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,431000172503,Severely obese,valid,String,1
2660168,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2660168,0,Underweight,valid,String,1
8028,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8028,0,Underweight,valid,String,1
-1,2303513884,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2303513884,Severely obese,valid,String,1
1782,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1782,0,Underweight,valid,String,1
-1,1872327707103,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1872327707103,Severely obese,valid,String,1
-1,5238,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5238,Severely obese,valid,String,1
43,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,43,0,Underweight,valid,String,1
-1,30549555,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30549555,Severely obese,valid,String,1
-1,1748,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1748,Severely obese,valid,String,1
-1,33448,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,33448,Severely obese,valid,String,1
-1,241220133,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,241220133,Severely obese,valid,String,1
-1,1011,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1011,Severely obese,valid,String,1
-1,152,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,152,Severely obese,valid,String,1
15083074,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15083074,0,Underweight,valid,String,1
-1,41319913,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,41319913,Severely obese,valid,String,1
228945,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,228945,0,Underweight,valid,String,1
-1,50008260,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,50008260,Severely obese,valid,String,1
-1,3319890,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3319890,Severely obese,valid,String,1
5513,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5513,0,Underweight,valid,String,1
6119,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6119,0,Underweight,valid,String,1
3543064,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3543064,0,Underweight,valid,String,1
-1,408,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,408,Severely obese,valid,String,1
-1,6798770515410461,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6798770515410461,Severely obese,valid,String,1
817,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,817,0,Underweight,valid,String,1
101478,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,101478,0,Underweight,valid,String,1
1250614498258481,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1250614498258481,0,Underweight,valid,String,1
17362,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17362,0,Underweight,valid,String,1
-1,8753093637796762,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8753093637796762,Severely obese,valid,String,1
30566,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30566,0,Underweight,valid,String,1
-1,237813021,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,237813021,Severely obese,valid,String,1
-1,1418,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1418,Severely obese,valid,String,1
1231311,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1231311,0,Underweight,valid,String,1
-1,10860,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10860,Severely obese,valid,String,1
27,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27,0,Underweight,valid,String,1
2086663,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2086663,0,Underweight,valid,String,1
-1,8056,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8056,Severely obese,valid,String,1
-1,267,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,267,Severely obese,valid,String,1
178167,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,178167,0,Underweight,valid,String,1
1287,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1287,0,Underweight,valid,String,1
418,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,418,0,Underweight,valid,String,1
16357612,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16357612,0,Underweight,valid,String,1
-1,159,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,159,Severely obese,valid,String,1
3761823,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3761823,0,Underweight,valid,String,1
744,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,744,0,Underweight,valid,String,1
-1,343941,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,343941,Severely obese,valid,String,1
11305,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11305,0,Underweight,valid,String,1
-1,6562391,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6562391,Severely obese,valid,String,1
-1,82576807,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,82576807,Severely obese,valid,String,1
-1,7512,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7512,Severely obese,valid,String,1
-1,13712834104853,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13712834104853,Severely obese,valid,String,1
-1,124,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,124,Severely obese,valid,String,1
15247,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15247,0,Underweight,valid,String,1
860,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,860,0,Underweight,valid,String,1
5930237,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5930237,0,Underweight,valid,String,1
-1,477658231,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,477658231,Severely obese,valid,String,1
-1,1427,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1427,Severely obese,valid,String,1
568,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,568,0,Underweight,valid,String,1
175,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,175,0,Underweight,valid,String,1
-1,46786892,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,46786892,Severely obese,valid,String,1
-1,261213596725707789,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,261213596725707789,Severely obese,valid,String,1
1448098207803684584,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1448098207803684584,0,Underweight,valid,String,1
-1,1305,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1305,Severely obese,valid,String,1
1627,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1627,0,Underweight,valid,String,1
-1,2455,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2455,Severely obese,valid,String,1
327746423,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,327746423,0,Underweight,valid,String,1
-1,1967652,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1967652,Severely obese,valid,String,1
-1,39775113,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39775113,Severely obese,valid,String,1
214005657831142575,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,214005657831142575,0,Underweight,valid,String,1
-1,202212737,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,202212737,Severely obese,valid,String,1
26840,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26840,0,Underweight,valid,String,1
6198,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6198,0,Underweight,valid,String,1
-1,437,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,437,Severely obese,valid,String,1
183,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,183,0,Underweight,valid,String,1
-1,11671,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11671,Severely obese,valid,String,1
5299,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5299,0,Underweight,valid,String,1
-1,379755814,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,379755814,Severely obese,valid,String,1
53804865768122295,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,53804865768122295,0,Underweight,valid,String,1
-1,6506,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6506,Severely obese,valid,String,1
3574,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3574,0,Underweight,valid,String,1
722689,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,722689,0,Underweight,valid,String,1
-1,145958,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,145958,Severely obese,valid,String,1
376,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,376,0,Underweight,valid,String,1
650641192466340501,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,650641192466340501,0,Underweight,valid,String,1
-1,1122520602,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1122520602,Severely obese,valid,String,1
-1,130267265,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,130267265,Severely obese,valid,String,1
-1,10374712,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10374712,Severely obese,valid,String,1
3272479,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3272479,0,Underweight,valid,String,1
2784,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2784,0,Underweight,valid,String,1
70,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,70,0,Underweight,valid,String,1
-1,286299305,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,286299305,Severely obese,valid,String,1
-1,2808,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2808,Severely obese,valid,String,1
-1,1832,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1832,Severely obese,valid,String,1
-1,1414433636,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1414433636,Severely obese,valid,String,1
30202,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30202,0,Underweight,valid,String,1
1556647,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1556647,0,Underweight,valid,String,1
-1,59791,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,59791,Severely obese,valid,String,1
-1,15458,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15458,Severely obese,valid,String,1
2812,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2812,0,Underweight,valid,String,1
215691,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,215691,0,Underweight,valid,String,1
3932,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3932,0,Underweight,valid,String,1
-1,1618,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1618,Severely obese,valid,String,1
3539,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3539,0,Underweight,valid,String,1
-1,52955270,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,52955270,Severely obese,valid,String,1
-1,4789,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4789,Severely obese,valid,String,1
-1,444,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,444,Severely obese,valid,String,1
11584894,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11584894,0,Underweight,valid,String,1
1142,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1142,0,Underweight,valid,String,1
-1,425,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,425,Severely obese,valid,String,1
2684,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2684,0,Underweight,valid,String,1
