h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
536,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,536,0,Underweight,valid,String,1
-1,2166,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2166,Severely obese,valid,String,1
-1,15273789,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15273789,Severely obese,valid,String,1
-1,114153993,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,114153993,Severely obese,valid,String,1
12975,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12975,0,Underweight,valid,String,1
13121,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13121,0,Underweight,valid,String,1
38136773152,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,38136773152,0,Underweight,valid,String,1
-1,168,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,168,Severely obese,valid,String,1
-1,825,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,825,Severely obese,valid,String,1
-1,1482142205,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1482142205,Severely obese,valid,String,1
13617542,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13617542,0,Underweight,valid,String,1
-1,111,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,111,Severely obese,valid,String,1
64695219,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,64695219,0,Underweight,valid,String,1
-1,1998239,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1998239,Severely obese,valid,String,1
-1,15163,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15163,Severely obese,valid,String,1
-1,34656,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,34656,Severely obese,valid,String,1
3389713,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3389713,0,Underweight,valid,String,1
-1,480,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,480,Severely obese,valid,String,1
-1,12115113,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12115113,Severely obese,valid,String,1
11851,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11851,0,Underweight,valid,String,1
-1,96537975,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,96537975,Severely obese,valid,String,1
1187297,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1187297,0,Underweight,valid,String,1
-1,961,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,961,Severely obese,valid,String,1
-1,646515780,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,646515780,Severely obese,valid,String,1
5003,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5003,0,Underweight,valid,String,1
15621,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15621,0,Underweight,valid,String,1
812391,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,812391,0,Underweight,valid,String,1
612862283,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,612862283,0,Underweight,valid,String,1
2331,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2331,0,Underweight,valid,String,1
-1,14847,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14847,Severely obese,valid,String,1
-1,75117377,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,75117377,Severely obese,valid,String,1
-1,945663585,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,945663585,Severely obese,valid,String,1
6022593506751066,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6022593506751066,0,Underweight,valid,String,1
-1,23152,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23152,Severely obese,valid,String,1
-1,468,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,468,Severely obese,valid,String,1
-1,4872,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4872,Severely obese,valid,String,1
612233332731,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,612233332731,0,Underweight,valid,String,1
2543645,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2543645,0,Underweight,valid,String,1
-1,1402116,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1402116,Severely obese,valid,String,1
-1,3042328003,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3042328003,Severely obese,valid,String,1
-1,51027349,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,51027349,Severely obese,valid,String,1
244851,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,244851,0,Underweight,valid,String,1
410997820800017,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,410997820800017,0,Underweight,valid,String,1
22153,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22153,0,Underweight,valid,String,1
-1,3990499,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3990499,Severely obese,valid,String,1
654445774,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,654445774,0,Underweight,valid,String,1
1829,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1829,0,Underweight,valid,String,1
-1,23742890934976,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23742890934976,Severely obese,valid,String,1
3196,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3196,0,Underweight,valid,String,1
164,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,164,0,Underweight,valid,String,1
-1,1646,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1646,Severely obese,valid,String,1
44,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,44,0,Underweight,valid,String,1
-1,45789,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,45789,Severely obese,valid,String,1
-1,529,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,529,Severely obese,valid,String,1
-1,72398,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,72398,Severely obese,valid,String,1
340118,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,340118,0,Underweight,valid,String,1
-1,7241,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7241,Severely obese,valid,String,1
592390068890228,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,592390068890228,0,Underweight,valid,String,1
-1,62622,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62622,Severely obese,valid,String,1
224,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,224,0,Underweight,valid,String,1
-1,9296,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9296,Severely obese,valid,String,1
3910,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3910,0,Underweight,valid,String,1
20878,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20878,0,Underweight,valid,String,1
100,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,100,0,Underweight,valid,String,1
-1,4500555675314586,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4500555675314586,Severely obese,valid,String,1
-1,2713,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2713,Severely obese,valid,String,1
1423,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1423,0,Underweight,valid,String,1
967,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,967,0,Underweight,valid,String,1
-1,113,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,113,Severely obese,valid,String,1
385377680,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,385377680,0,Underweight,valid,String,1
16267,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16267,0,Underweight,valid,String,1
1039208361,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1039208361,0,Underweight,valid,String,1
2126,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2126,0,Underweight,valid,String,1
3901442,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3901442,0,Underweight,valid,String,1
-1,69,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,69,Severely obese,valid,String,1
-1,147,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,147,Severely obese,valid,String,1
-1,74027308,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,74027308,Severely obese,valid,String,1
786,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,786,0,Underweight,valid,String,1
-1,877,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,877,Severely obese,valid,String,1
-1,326217,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,326217,Severely obese,valid,String,1
-1,544,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,544,Severely obese,valid,String,1
8242430,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8242430,0,Underweight,valid,String,1
7111261,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7111261,0,Underweight,valid,String,1
73628,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,73628,0,Underweight,valid,String,1
-1,236459210747,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,236459210747,Severely obese,valid,String,1
-1,511,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,511,Severely obese,valid,String,1
-1,9144,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9144,Severely obese,valid,String,1
3019,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3019,0,Underweight,valid,String,1
-1,53829,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,53829,Severely obese,valid,String,1
-1,32220,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32220,Severely obese,valid,String,1
-1,19520,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19520,Severely obese,valid,String,1
-1,27819,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27819,Severely obese,valid,String,1
-1,261383,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,261383,Severely obese,valid,String,1
548,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,548,0,Underweight,valid,String,1
61698,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61698,0,Underweight,valid,String,1
-1,14914901,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14914901,Severely obese,valid,String,1
-1,2702,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2702,Severely obese,valid,String,1
55032,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,55032,0,Underweight,valid,String,1
-1,740393549407,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,740393549407,Severely obese,valid,String,1
-1,308998,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,308998,Severely obese,valid,String,1
-1,209293618,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,209293618,Severely obese,valid,String,1
-1,3513,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3513,Severely obese,valid,String,1
10849,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10849,0,Underweight,valid,String,1
-1,238519,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,238519,Severely obese,valid,String,1
-1,30628,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30628,Severely obese,valid,String,1
-1,275,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,275,Severely obese,valid,String,1
2462034,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2462034,0,Underweight,valid,String,1
-1,191666801,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,191666801,Severely obese,valid,String,1
1239529700,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1239529700,0,Underweight,valid,String,1
1125708205165917,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1125708205165917,0,Underweight,valid,String,1
14934572459,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14934572459,0,Underweight,valid,String,1
146,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,146,0,Underweight,valid,String,1
721,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,721,0,Underweight,valid,String,1
453,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,453,0,Underweight,valid,String,1
-1,45711,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,45711,Severely obese,valid,String,1
207,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,207,0,Underweight,valid,String,1
-1,3092,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3092,Severely obese,valid,String,1
-1,491,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,491,Severely obese,valid,String,1
-1,3902,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3902,Severely obese,valid,String,1
-1,3709,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3709,Severely obese,valid,String,1
37143409,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,37143409,0,Underweight,valid,String,1
-1,518,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,518,Severely obese,valid,String,1
295237523,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,295237523,0,Underweight,valid,String,1
-1,276,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,276,Severely obese,valid,String,1
68,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,68,0,Underweight,valid,String,1
117219043,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,117219043,0,Underweight,valid,String,1
171959979127,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,171959979127,0,Underweight,valid,String,1
-1,620,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,620,Severely obese,valid,String,1
-1,39388,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39388,Severely obese,valid,String,1
-1,2924,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2924,Severely obese,valid,String,1
932500875,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,932500875,0,Underweight,valid,String,1
6745,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6745,0,Underweight,valid,String,1
-1,11092,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11092,Severely obese,valid,String,1
-1,26076,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26076,Severely obese,valid,String,1
81568503,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,81568503,0,Underweight,valid,String,1
10459154902740,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10459154902740,0,Underweight,valid,String,1
8267,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8267,0,Underweight,valid,String,1
-1,6063,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6063,Severely obese,valid,String,1
4757,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4757,0,Underweight,valid,String,1
-1,61410,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,61410,Severely obese,valid,String,1
-1,2110,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2110,Severely obese,valid,String,1
-1,521842,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,521842,Severely obese,valid,String,1
-1,15291703422974,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15291703422974,Severely obese,valid,String,1
-1,630,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,630,Severely obese,valid,String,1
4993615066363768577,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4993615066363768577,0,Underweight,valid,String,1
-1,1310032028,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1310032028,Severely obese,valid,String,1
-1,692,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,692,Severely obese,valid,String,1
-1,54329960,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,54329960,Severely obese,valid,String,1
30450,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30450,0,Underweight,valid,String,1
-1,15902,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15902,Severely obese,valid,String,1
48781,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48781,0,Underweight,valid,String,1
-1,917,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,917,Severely obese,valid,String,1
-1,3577823315924244,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3577823315924244,Severely obese,valid,String,1
-1,17841243293999051,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17841243293999051,Severely obese,valid,String,1
145942,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,145942,0,Underweight,valid,String,1
111631,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,111631,0,Underweight,valid,String,1
-1,25831,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25831,Severely obese,valid,String,1
3635218968190508390,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3635218968190508390,0,Underweight,valid,String,1
28121,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28121,0,Underweight,valid,String,1
1940,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1940,0,Underweight,valid,String,1
7743,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7743,0,Underweight,valid,String,1
-1,204536884,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,204536884,Severely obese,valid,String,1
49367609,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,49367609,0,Underweight,valid,String,1
-1,6517,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6517,Severely obese,valid,String,1
1841,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1841,0,Underweight,valid,String,1
2398932270358,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2398932270358,0,Underweight,valid,String,1
-1,1223708,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1223708,Severely obese,valid,String,1
-1,12965305,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12965305,Severely obese,valid,String,1
-1,7357750,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7357750,Severely obese,valid,String,1
75,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,75,0,Underweight,valid,String,1
34062397352687,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,34062397352687,0,Underweight,valid,String,1
-1,1577,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1577,Severely obese,valid,String,1
-1,1002620084,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1002620084,Severely obese,valid,String,1
-1,414,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,414,Severely obese,valid,String,1
16178,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16178,0,Underweight,valid,String,1
-1,29642,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29642,Severely obese,valid,String,1
-1,3222,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3222,Severely obese,valid,String,1
9482,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9482,0,Underweight,valid,String,1
524401105082,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,524401105082,0,Underweight,valid,String,1
532582560,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,532582560,0,Underweight,valid,String,1
840698610,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,840698610,0,Underweight,valid,String,1
-1,814,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,814,Severely obese,valid,String,1
-1,239410,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,239410,Severely obese,valid,String,1
18496547608,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18496547608,0,Underweight,valid,String,1
-1,251984,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,251984,Severely obese,valid,String,1
-1,13596,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13596,Severely obese,valid,String,1
-1,505,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,505,Severely obese,valid,String,1
3354,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3354,0,Underweight,valid,String,1
3418,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3418,0,Underweight,valid,String,1
4049,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4049,0,Underweight,valid,String,1
319,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,319,0,Underweight,valid,String,1
-1,4195,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4195,Severely obese,valid,String,1
-1,30649442,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30649442,Severely obese,valid,String,1
25140,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25140,0,Underweight,valid,String,1
-1,19301,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19301,Severely obese,valid,String,1
-1,29873000,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29873000,Severely obese,valid,String,1
-1,343869,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,343869,Severely obese,valid,String,1
-1,255,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,255,Severely obese,valid,String,1
3683875,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3683875,0,Underweight,valid,String,1
47885480298471573,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,47885480298471573,0,Underweight,valid,String,1
-1,19517015881060869,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19517015881060869,Severely obese,valid,String,1
-1,376,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,376,Severely obese,valid,String,1
-1,8322,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8322,Severely obese,valid,String,1
5531,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5531,0,Underweight,valid,String,1
127971501640500261,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,127971501640500261,0,Underweight,valid,String,1
20786591,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20786591,0,Underweight,valid,String,1
-1,7795,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7795,Severely obese,valid,String,1
466,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,466,0,Underweight,valid,String,1
21306822010886560,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21306822010886560,0,Underweight,valid,String,1
330392,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,330392,0,Underweight,valid,String,1
921625,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,921625,0,Underweight,valid,String,1
111527457,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,111527457,0,Underweight,valid,String,1
2442678851941741708,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2442678851941741708,0,Underweight,valid,String,1
-1,2982351123090,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2982351123090,Severely obese,valid,String,1
18844,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18844,0,Underweight,valid,String,1
14582,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14582,0,Underweight,valid,String,1
-1,2574542401,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2574542401,Severely obese,valid,String,1
12811,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12811,0,Underweight,valid,String,1
-1,118,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,118,Severely obese,valid,String,1
-1,2025089,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2025089,Severely obese,valid,String,1
591,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,591,0,Underweight,valid,String,1
29057726196,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29057726196,0,Underweight,valid,String,1
-1,584,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,584,Severely obese,valid,String,1
-1,7440,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7440,Severely obese,valid,String,1
-1,39238803,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39238803,Severely obese,valid,String,1
59971226146395190,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,59971226146395190,0,Underweight,valid,String,1
7988,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7988,0,Underweight,valid,String,1
162,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,162,0,Underweight,valid,String,1
-1,1097644878555605716,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1097644878555605716,Severely obese,valid,String,1
117373,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,117373,0,Underweight,valid,String,1
-1,15279,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15279,Severely obese,valid,String,1
1574,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1574,0,Underweight,valid,String,1
4895,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4895,0,Underweight,valid,String,1
181439330589794,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,181439330589794,0,Underweight,valid,String,1
