h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
100,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,100,0,Underweight,valid,String,1
198,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,198,0,Underweight,valid,String,1
167,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,167,0,Underweight,valid,String,1
1962419,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1962419,0,Underweight,valid,String,1
6296,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6296,0,Underweight,valid,String,1
4692,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4692,0,Underweight,valid,String,1
-1,644076105,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,644076105,Severely obese,valid,String,1
144772189,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,144772189,0,Underweight,valid,String,1
1425316950,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1425316950,0,Underweight,valid,String,1
417630,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,417630,0,Underweight,valid,String,1
15272,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15272,0,Underweight,valid,String,1
173,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,173,0,Underweight,valid,String,1
2133134712,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2133134712,0,Underweight,valid,String,1
131643821458,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,131643821458,0,Underweight,valid,String,1
668575,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,668575,0,Underweight,valid,String,1
2182895,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2182895,0,Underweight,valid,String,1
-1,50170253,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,50170253,Severely obese,valid,String,1
-1,23440,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23440,Severely obese,valid,String,1
-1,101840256741,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,101840256741,Severely obese,valid,String,1
-1,188,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,188,Severely obese,valid,String,1
14779,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14779,0,Underweight,valid,String,1
-1,197,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,197,Severely obese,valid,String,1
-1,7589,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7589,Severely obese,valid,String,1
822149,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,822149,0,Underweight,valid,String,1
201569,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,201569,0,Underweight,valid,String,1
-1,150,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,150,Severely obese,valid,String,1
-1,229664405,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,229664405,Severely obese,valid,String,1
-1,734,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,734,Severely obese,valid,String,1
65852623,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,65852623,0,Underweight,valid,String,1
232148,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,232148,0,Underweight,valid,String,1
-1,1247,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1247,Severely obese,valid,String,1
717118394,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,717118394,0,Underweight,valid,String,1
-1,218540,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,218540,Severely obese,valid,String,1
287,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,287,0,Underweight,valid,String,1
-1,137149750230,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,137149750230,Severely obese,valid,String,1
252,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,252,0,Underweight,valid,String,1
-1,72760019,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,72760019,Severely obese,valid,String,1
-1,40376,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40376,Severely obese,valid,String,1
-1,2141049909584,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2141049909584,Severely obese,valid,String,1
22486929,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22486929,0,Underweight,valid,String,1
222149287,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,222149287,0,Underweight,valid,String,1
-1,25843,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25843,Severely obese,valid,String,1
554274,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,554274,0,Underweight,valid,String,1
-1,33869,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,33869,Severely obese,valid,String,1
-1,2510,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2510,Severely obese,valid,String,1
3636945309312,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3636945309312,0,Underweight,valid,String,1
709,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,709,0,Underweight,valid,String,1
-1,170,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,170,Severely obese,valid,String,1
489523985972,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,489523985972,0,Underweight,valid,String,1
-1,177,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,177,Severely obese,valid,String,1
-1,207404544,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,207404544,Severely obese,valid,String,1
175,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,175,0,Underweight,valid,String,1
-1,71774,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,71774,Severely obese,valid,String,1
-1,173426222557,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,173426222557,Severely obese,valid,String,1
331,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,331,0,Underweight,valid,String,1
64917,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,64917,0,Underweight,valid,String,1
-1,30009751,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30009751,Severely obese,valid,String,1
29545,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29545,0,Underweight,valid,String,1
135,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,135,0,Underweight,valid,String,1
1044754,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1044754,0,Underweight,valid,String,1
110643,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,110643,0,Underweight,valid,String,1
57,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,57,0,Underweight,valid,String,1
-1,95,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,95,Severely obese,valid,String,1
6030412,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6030412,0,Underweight,valid,String,1
259,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,259,0,Underweight,valid,String,1
-1,628,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,628,Severely obese,valid,String,1
7335060582688,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7335060582688,0,Underweight,valid,String,1
-1,25492,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25492,Severely obese,valid,String,1
87,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,87,0,Underweight,valid,String,1
704,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,704,0,Underweight,valid,String,1
5272,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5272,0,Underweight,valid,String,1
16181195,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16181195,0,Underweight,valid,String,1
-1,815,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,815,Severely obese,valid,String,1
577,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,577,0,Underweight,valid,String,1
1869594536,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1869594536,0,Underweight,valid,String,1
60557249294,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,60557249294,0,Underweight,valid,String,1
-1,7317764,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7317764,Severely obese,valid,String,1
-1,375223254,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,375223254,Severely obese,valid,String,1
29718,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29718,0,Underweight,valid,String,1
20226511,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20226511,0,Underweight,valid,String,1
-1,521,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,521,Severely obese,valid,String,1
33150,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,33150,0,Underweight,valid,String,1
-1,23426519410504,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23426519410504,Severely obese,valid,String,1
-1,22341,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,22341,Severely obese,valid,String,1
-1,47982212579095,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,47982212579095,Severely obese,valid,String,1
-1,7919242,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7919242,Severely obese,valid,String,1
-1,11019,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11019,Severely obese,valid,String,1
-1,15520691751490,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15520691751490,Severely obese,valid,String,1
34730,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,34730,0,Underweight,valid,String,1
-1,131,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,131,Severely obese,valid,String,1
-1,3677527845,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3677527845,Severely obese,valid,String,1
-1,547,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,547,Severely obese,valid,String,1
-1,107,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,107,Severely obese,valid,String,1
14941662,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14941662,0,Underweight,valid,String,1
8780,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8780,0,Underweight,valid,String,1
-1,184952518,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,184952518,Severely obese,valid,String,1
17853896891168,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17853896891168,0,Underweight,valid,String,1
1021,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1021,0,Underweight,valid,String,1
-1,15250,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15250,Severely obese,valid,String,1
190326038,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,190326038,0,Underweight,valid,String,1
-1,1701722,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1701722,Severely obese,valid,String,1
210598,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,210598,0,Underweight,valid,String,1
-1,672400697,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,672400697,Severely obese,valid,String,1
26672,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26672,0,Underweight,valid,String,1
6466,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6466,0,Underweight,valid,String,1
-1,850815,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,850815,Severely obese,valid,String,1
3134990,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3134990,0,Underweight,valid,String,1
18059,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18059,0,Underweight,valid,String,1
421848,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,421848,0,Underweight,valid,String,1
-1,28565202,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28565202,Severely obese,valid,String,1
8011695,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8011695,0,Underweight,valid,String,1
-1,328,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,328,Severely obese,valid,String,1
15109,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15109,0,Underweight,valid,String,1
1586,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1586,0,Underweight,valid,String,1
278,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,278,0,Underweight,valid,String,1
-1,58731,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,58731,Severely obese,valid,String,1
28351010787562931,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28351010787562931,0,Underweight,valid,String,1
-1,3583,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3583,Severely obese,valid,String,1
115469845,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,115469845,0,Underweight,valid,String,1
-1,2213,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2213,Severely obese,valid,String,1
4427949,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4427949,0,Underweight,valid,String,1
-1,179381387,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,179381387,Severely obese,valid,String,1
-1,102083144,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,102083144,Severely obese,valid,String,1
13162629051356096,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13162629051356096,0,Underweight,valid,String,1
163517,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,163517,0,Underweight,valid,String,1
13207,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13207,0,Underweight,valid,String,1
-1,8686,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8686,Severely obese,valid,String,1
-1,21882202777,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21882202777,Severely obese,valid,String,1
6370,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6370,0,Underweight,valid,String,1
128,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,128,0,Underweight,valid,String,1
-1,21517,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21517,Severely obese,valid,String,1
-1,8050,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8050,Severely obese,valid,String,1
-1,29723963,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29723963,Severely obese,valid,String,1
-1,63113267,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,63113267,Severely obese,valid,String,1
13930,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13930,0,Underweight,valid,String,1
3138,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3138,0,Underweight,valid,String,1
227262607,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,227262607,0,Underweight,valid,String,1
816178,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,816178,0,Underweight,valid,String,1
-1,893,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,893,Severely obese,valid,String,1
-1,764,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,764,Severely obese,valid,String,1
-1,120580604,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,120580604,Severely obese,valid,String,1
-1,24920718849806,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,24920718849806,Severely obese,valid,String,1
-1,179,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,179,Severely obese,valid,String,1
368754996728,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,368754996728,0,Underweight,valid,String,1
436088,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,436088,0,Underweight,valid,String,1
2611137,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2611137,0,Underweight,valid,String,1
5766,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5766,0,Underweight,valid,String,1
206,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,206,0,Underweight,valid,String,1
-1,5483422,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5483422,Severely obese,valid,String,1
103376,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,103376,0,Underweight,valid,String,1
-1,203,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,203,Severely obese,valid,String,1
-1,213025714,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,213025714,Severely obese,valid,String,1
-1,35875158602471167,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,35875158602471167,Severely obese,valid,String,1
-1,317,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,317,Severely obese,valid,String,1
-1,22696,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,22696,Severely obese,valid,String,1
340159,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,340159,0,Underweight,valid,String,1
-1,402,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,402,Severely obese,valid,String,1
-1,1919,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1919,Severely obese,valid,String,1
228,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,228,0,Underweight,valid,String,1
1053419,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1053419,0,Underweight,valid,String,1
7916230328,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7916230328,0,Underweight,valid,String,1
-1,260,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,260,Severely obese,valid,String,1
106480344,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,106480344,0,Underweight,valid,String,1
667,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,667,0,Underweight,valid,String,1
1230274131654,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1230274131654,0,Underweight,valid,String,1
-1,22366388611383815,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,22366388611383815,Severely obese,valid,String,1
324,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,324,0,Underweight,valid,String,1
196929974,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,196929974,0,Underweight,valid,String,1
714,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,714,0,Underweight,valid,String,1
134689,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,134689,0,Underweight,valid,String,1
-1,69752278,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,69752278,Severely obese,valid,String,1
-1,121,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,121,Severely obese,valid,String,1
393,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,393,0,Underweight,valid,String,1
-1,28379,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28379,Severely obese,valid,String,1
13743,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13743,0,Underweight,valid,String,1
-1,11868158756608,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11868158756608,Severely obese,valid,String,1
797585,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,797585,0,Underweight,valid,String,1
9670,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9670,0,Underweight,valid,String,1
-1,20514,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,20514,Severely obese,valid,String,1
1306463,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1306463,0,Underweight,valid,String,1
30669,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30669,0,Underweight,valid,String,1
516243,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,516243,0,Underweight,valid,String,1
-1,7974,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7974,Severely obese,valid,String,1
-1,1069,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1069,Severely obese,valid,String,1
614999985,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,614999985,0,Underweight,valid,String,1
-1,4833,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4833,Severely obese,valid,String,1
182,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,182,0,Underweight,valid,String,1
-1,9504991138,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9504991138,Severely obese,valid,String,1
2912018,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2912018,0,Underweight,valid,String,1
-1,5381,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5381,Severely obese,valid,String,1
-1,12297241,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12297241,Severely obese,valid,String,1
-1,274012460550201111,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,274012460550201111,Severely obese,valid,String,1
314,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,314,0,Underweight,valid,String,1
-1,30864,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30864,Severely obese,valid,String,1
-1,2635013,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2635013,Severely obese,valid,String,1
605935364,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,605935364,0,Underweight,valid,String,1
1729209585,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1729209585,0,Underweight,valid,String,1
787699474929331,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,787699474929331,0,Underweight,valid,String,1
-1,1686,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1686,Severely obese,valid,String,1
63280,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,63280,0,Underweight,valid,String,1
-1,10918164,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10918164,Severely obese,valid,String,1
19676967,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19676967,0,Underweight,valid,String,1
-1,28335988,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28335988,Severely obese,valid,String,1
-1,774,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,774,Severely obese,valid,String,1
6652,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6652,0,Underweight,valid,String,1
44701,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,44701,0,Underweight,valid,String,1
220416680,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,220416680,0,Underweight,valid,String,1
147706065,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,147706065,0,Underweight,valid,String,1
-1,109,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,109,Severely obese,valid,String,1
147619143,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,147619143,0,Underweight,valid,String,1
-1,489296,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,489296,Severely obese,valid,String,1
-1,3503227,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3503227,Severely obese,valid,String,1
-1,1000326,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1000326,Severely obese,valid,String,1
-1,1902266628,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1902266628,Severely obese,valid,String,1
4463,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4463,0,Underweight,valid,String,1
31524,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31524,0,Underweight,valid,String,1
-1,83,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,83,Severely obese,valid,String,1
-1,30341699573028391,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30341699573028391,Severely obese,valid,String,1
-1,63,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,63,Severely obese,valid,String,1
-1,1361,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1361,Severely obese,valid,String,1
298,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,298,0,Underweight,valid,String,1
164,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,164,0,Underweight,valid,String,1
3434,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3434,0,Underweight,valid,String,1
-1,25854,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25854,Severely obese,valid,String,1
-1,255,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,255,Severely obese,valid,String,1
1106439622840746,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1106439622840746,0,Underweight,valid,String,1
1288,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1288,0,Underweight,valid,String,1
136765518138038713,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,136765518138038713,0,Underweight,valid,String,1
618579678135,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,618579678135,0,Underweight,valid,String,1
133,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,133,0,Underweight,valid,String,1
97329783444841051,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,97329783444841051,0,Underweight,valid,String,1
923,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,923,0,Underweight,valid,String,1
-1,2486447635621,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2486447635621,Severely obese,valid,String,1
130,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,130,0,Underweight,valid,String,1
79037739,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,79037739,0,Underweight,valid,String,1
