h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
301276865201,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,301276865201,0,Underweight,valid,String,1
27444,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27444,0,Underweight,valid,String,1
71952,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,71952,0,Underweight,valid,String,1
-1,46351,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,46351,Severely obese,valid,String,1
-1,17252934,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17252934,Severely obese,valid,String,1
-1,2789971395909005,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2789971395909005,Severely obese,valid,String,1
22651,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22651,0,Underweight,valid,String,1
-1,217649998,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,217649998,Severely obese,valid,String,1
1013797500,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1013797500,0,Underweight,valid,String,1
-1,707,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,707,Severely obese,valid,String,1
-1,652996,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,652996,Severely obese,valid,String,1
3312,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3312,0,Underweight,valid,String,1
-1,5638539527902,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5638539527902,Severely obese,valid,String,1
2393981,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2393981,0,Underweight,valid,String,1
-1,25580,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25580,Severely obese,valid,String,1
-1,51542,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,51542,Severely obese,valid,String,1
-1,170,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,170,Severely obese,valid,String,1
-1,313643866207076222,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,313643866207076222,Severely obese,valid,String,1
487,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,487,0,Underweight,valid,String,1
-1,57,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,57,Severely obese,valid,String,1
872,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,872,0,Underweight,valid,String,1
2365,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2365,0,Underweight,valid,String,1
763,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,763,0,Underweight,valid,String,1
-1,6301,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6301,Severely obese,valid,String,1
-1,7701,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7701,Severely obese,valid,String,1
11609,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11609,0,Underweight,valid,String,1
123,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,123,0,Underweight,valid,String,1
2209864414608,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2209864414608,0,Underweight,valid,String,1
2710,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2710,0,Underweight,valid,String,1
333,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,333,0,Underweight,valid,String,1
361,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,361,0,Underweight,valid,String,1
10926,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10926,0,Underweight,valid,String,1
13590926,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13590926,0,Underweight,valid,String,1
15914,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15914,0,Underweight,valid,String,1
-1,91329075850311,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,91329075850311,Severely obese,valid,String,1
-1,84181,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,84181,Severely obese,valid,String,1
-1,2337,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2337,Severely obese,valid,String,1
815876893,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,815876893,0,Underweight,valid,String,1
142747,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,142747,0,Underweight,valid,String,1
-1,137113074,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,137113074,Severely obese,valid,String,1
-1,12372784162542,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12372784162542,Severely obese,valid,String,1
93609,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,93609,0,Underweight,valid,String,1
15518,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15518,0,Underweight,valid,String,1
902079652,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,902079652,0,Underweight,valid,String,1
38848876,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,38848876,0,Underweight,valid,String,1
-1,636,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,636,Severely obese,valid,String,1
-1,38,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,38,Severely obese,valid,String,1
795294973709558337,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,795294973709558337,0,Underweight,valid,String,1
-1,709,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,709,Severely obese,valid,String,1
-1,723188,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,723188,Severely obese,valid,String,1
-1,325,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,325,Severely obese,valid,String,1
-1,85407243,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,85407243,Severely obese,valid,String,1
118403,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,118403,0,Underweight,valid,String,1
-1,662887,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,662887,Severely obese,valid,String,1
-1,210,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,210,Severely obese,valid,String,1
-1,11780246710010,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11780246710010,Severely obese,valid,String,1
2396614,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2396614,0,Underweight,valid,String,1
-1,293,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,293,Severely obese,valid,String,1
-1,1039685060174,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1039685060174,Severely obese,valid,String,1
-1,35059747078317,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,35059747078317,Severely obese,valid,String,1
-1,8258817086445,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8258817086445,Severely obese,valid,String,1
960,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,960,0,Underweight,valid,String,1
8777,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8777,0,Underweight,valid,String,1
178330170,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,178330170,0,Underweight,valid,String,1
-1,6844575,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6844575,Severely obese,valid,String,1
-1,116,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,116,Severely obese,valid,String,1
27605,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27605,0,Underweight,valid,String,1
-1,288620,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,288620,Severely obese,valid,String,1
-1,348,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,348,Severely obese,valid,String,1
-1,1181,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1181,Severely obese,valid,String,1
-1,109845169,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,109845169,Severely obese,valid,String,1
-1,2791,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2791,Severely obese,valid,String,1
777,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,777,0,Underweight,valid,String,1
1728511,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1728511,0,Underweight,valid,String,1
306050,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,306050,0,Underweight,valid,String,1
-1,117,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,117,Severely obese,valid,String,1
-1,86335,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,86335,Severely obese,valid,String,1
813,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,813,0,Underweight,valid,String,1
107236749421,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,107236749421,0,Underweight,valid,String,1
74364860,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,74364860,0,Underweight,valid,String,1
413042,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,413042,0,Underweight,valid,String,1
-1,21843,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21843,Severely obese,valid,String,1
-1,925,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,925,Severely obese,valid,String,1
-1,84,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,84,Severely obese,valid,String,1
2855,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2855,0,Underweight,valid,String,1
-1,6872,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6872,Severely obese,valid,String,1
-1,9425,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9425,Severely obese,valid,String,1
-1,44868,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,44868,Severely obese,valid,String,1
-1,194,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,194,Severely obese,valid,String,1
-1,779918966,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,779918966,Severely obese,valid,String,1
-1,8354,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8354,Severely obese,valid,String,1
-1,7832,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7832,Severely obese,valid,String,1
-1,50130,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,50130,Severely obese,valid,String,1
2038,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2038,0,Underweight,valid,String,1
-1,2309589,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2309589,Severely obese,valid,String,1
-1,65224442,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,65224442,Severely obese,valid,String,1
-1,28479,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28479,Severely obese,valid,String,1
-1,964,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,964,Severely obese,valid,String,1
-1,64,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,64,Severely obese,valid,String,1
-1,1613,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1613,Severely obese,valid,String,1
17513,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17513,0,Underweight,valid,String,1
-1,1327165,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1327165,Severely obese,valid,String,1
189630047,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,189630047,0,Underweight,valid,String,1
-1,7088,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7088,Severely obese,valid,String,1
-1,965,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,965,Severely obese,valid,String,1
1657,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1657,0,Underweight,valid,String,1
107253046,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,107253046,0,Underweight,valid,String,1
768609,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,768609,0,Underweight,valid,String,1
16337629,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16337629,0,Underweight,valid,String,1
448,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,448,0,Underweight,valid,String,1
9352,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9352,0,Underweight,valid,String,1
25992,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25992,0,Underweight,valid,String,1
684,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,684,0,Underweight,valid,String,1
-1,3643531,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3643531,Severely obese,valid,String,1
13852,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13852,0,Underweight,valid,String,1
-1,136025931,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,136025931,Severely obese,valid,String,1
794,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,794,0,Underweight,valid,String,1
294,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,294,0,Underweight,valid,String,1
-1,303,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,303,Severely obese,valid,String,1
124157,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,124157,0,Underweight,valid,String,1
-1,6374258,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6374258,Severely obese,valid,String,1
-1,955174678463469276,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,955174678463469276,Severely obese,valid,String,1
394,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,394,0,Underweight,valid,String,1
-1,32163,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32163,Severely obese,valid,String,1
-1,1684,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1684,Severely obese,valid,String,1
2114668157371727,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2114668157371727,0,Underweight,valid,String,1
48770,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48770,0,Underweight,valid,String,1
-1,161331233437895,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,161331233437895,Severely obese,valid,String,1
-1,9505,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9505,Severely obese,valid,String,1
35,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,35,0,Underweight,valid,String,1
-1,225,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,225,Severely obese,valid,String,1
-1,698658,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,698658,Severely obese,valid,String,1
-1,35241,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,35241,Severely obese,valid,String,1
6005620952463,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6005620952463,0,Underweight,valid,String,1
-1,700,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,700,Severely obese,valid,String,1
245,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,245,0,Underweight,valid,String,1
104896646457,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,104896646457,0,Underweight,valid,String,1
1704,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1704,0,Underweight,valid,String,1
-1,8579,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8579,Severely obese,valid,String,1
6293,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6293,0,Underweight,valid,String,1
53946083,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,53946083,0,Underweight,valid,String,1
-1,18002071,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18002071,Severely obese,valid,String,1
1933323459,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1933323459,0,Underweight,valid,String,1
-1,183811573,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,183811573,Severely obese,valid,String,1
-1,2725,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2725,Severely obese,valid,String,1
3726,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3726,0,Underweight,valid,String,1
3707,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3707,0,Underweight,valid,String,1
28405,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28405,0,Underweight,valid,String,1
-1,62885928859804,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62885928859804,Severely obese,valid,String,1
8370,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8370,0,Underweight,valid,String,1
7150,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7150,0,Underweight,valid,String,1
3624,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3624,0,Underweight,valid,String,1
6300265693909,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6300265693909,0,Underweight,valid,String,1
16406,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16406,0,Underweight,valid,String,1
-1,413,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,413,Severely obese,valid,String,1
2739590,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2739590,0,Underweight,valid,String,1
-1,130322,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,130322,Severely obese,valid,String,1
2308,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2308,0,Underweight,valid,String,1
1105097,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1105097,0,Underweight,valid,String,1
56958,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,56958,0,Underweight,valid,String,1
-1,431044845,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,431044845,Severely obese,valid,String,1
-1,18699,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18699,Severely obese,valid,String,1
-1,22610,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,22610,Severely obese,valid,String,1
-1,461,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,461,Severely obese,valid,String,1
14303,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14303,0,Underweight,valid,String,1
-1,3221410,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3221410,Severely obese,valid,String,1
-1,331,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,331,Severely obese,valid,String,1
-1,1625,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1625,Severely obese,valid,String,1
-1,300595,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,300595,Severely obese,valid,String,1
686,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,686,0,Underweight,valid,String,1
-1,3415242,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3415242,Severely obese,valid,String,1
268,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,268,0,Underweight,valid,String,1
46495948,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,46495948,0,Underweight,valid,String,1
3928837,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3928837,0,Underweight,valid,String,1
396,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,396,0,Underweight,valid,String,1
-1,26101042,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26101042,Severely obese,valid,String,1
-1,978817,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,978817,Severely obese,valid,String,1
1206,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1206,0,Underweight,valid,String,1
2453921,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2453921,0,Underweight,valid,String,1
493422,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,493422,0,Underweight,valid,String,1
5288654,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5288654,0,Underweight,valid,String,1
-1,210093293,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,210093293,Severely obese,valid,String,1
-1,50,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,50,Severely obese,valid,String,1
-1,673,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,673,Severely obese,valid,String,1
-1,16218,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16218,Severely obese,valid,String,1
-1,9121111,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9121111,Severely obese,valid,String,1
13327266594,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13327266594,0,Underweight,valid,String,1
-1,1180,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1180,Severely obese,valid,String,1
42027684178,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,42027684178,0,Underweight,valid,String,1
-1,18989,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18989,Severely obese,valid,String,1
7127,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7127,0,Underweight,valid,String,1
-1,10068,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10068,Severely obese,valid,String,1
-1,601,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,601,Severely obese,valid,String,1
-1,2979656745761,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2979656745761,Severely obese,valid,String,1
248475464260,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,248475464260,0,Underweight,valid,String,1
-1,1786527234,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1786527234,Severely obese,valid,String,1
203626688,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,203626688,0,Underweight,valid,String,1
17041232187648,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17041232187648,0,Underweight,valid,String,1
-1,678773369,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,678773369,Severely obese,valid,String,1
-1,20351,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,20351,Severely obese,valid,String,1
1526940874612250,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1526940874612250,0,Underweight,valid,String,1
803,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,803,0,Underweight,valid,String,1
2304106148115573805,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2304106148115573805,0,Underweight,valid,String,1
-1,917,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,917,Severely obese,valid,String,1
7076,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7076,0,Underweight,valid,String,1
-1,492,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,492,Severely obese,valid,String,1
6739573,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6739573,0,Underweight,valid,String,1
8477508,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8477508,0,Underweight,valid,String,1
25681,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25681,0,Underweight,valid,String,1
371402705,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,371402705,0,Underweight,valid,String,1
206002,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,206002,0,Underweight,valid,String,1
-1,4141,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4141,Severely obese,valid,String,1
-1,308313,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,308313,Severely obese,valid,String,1
-1,13351,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13351,Severely obese,valid,String,1
-1,324942028,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,324942028,Severely obese,valid,String,1
98944,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,98944,0,Underweight,valid,String,1
-1,76,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,76,Severely obese,valid,String,1
-1,7513161,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7513161,Severely obese,valid,String,1
191473,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,191473,0,Underweight,valid,String,1
1291118360848593,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1291118360848593,0,Underweight,valid,String,1
-1,258,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,258,Severely obese,valid,String,1
-1,7857,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7857,Severely obese,valid,String,1
99795596,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,99795596,0,Underweight,valid,String,1
884491,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,884491,0,Underweight,valid,String,1
-1,24258,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,24258,Severely obese,valid,String,1
24121,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24121,0,Underweight,valid,String,1
-1,13244,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13244,Severely obese,valid,String,1
-1,3111,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3111,Severely obese,valid,String,1
450187455,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,450187455,0,Underweight,valid,String,1
-1,319,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,319,Severely obese,valid,String,1
-1,440,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,440,Severely obese,valid,String,1
288149,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,288149,0,Underweight,valid,String,1
15731127836,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15731127836,0,Underweight,valid,String,1
1011124,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1011124,0,Underweight,valid,String,1
163629,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,163629,0,Underweight,valid,String,1
