h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
-1,1681,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1681,Severely obese,valid,String,1
3075917,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3075917,0,Underweight,valid,String,1
-1,84324503,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,84324503,Severely obese,valid,String,1
-1,81975014048742,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,81975014048742,Severely obese,valid,String,1
5477388516745902034,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5477388516745902034,0,Underweight,valid,String,1
1243,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1243,0,Underweight,valid,String,1
-1,515934985,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,515934985,Severely obese,valid,String,1
69,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,69,0,Underweight,valid,String,1
-1,93,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,93,Severely obese,valid,String,1
-1,1162447225,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1162447225,Severely obese,valid,String,1
244758,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,244758,0,Underweight,valid,String,1
-1,99251991360993645,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,99251991360993645,Severely obese,valid,String,1
5599731,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5599731,0,Underweight,valid,String,1
409186,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,409186,0,Underweight,valid,String,1
443154264,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,443154264,0,Underweight,valid,String,1
15679584847500271,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15679584847500271,0,Underweight,valid,String,1
-1,4572,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4572,Severely obese,valid,String,1
-1,237,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,237,Severely obese,valid,String,1
198,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,198,0,Underweight,valid,String,1
-1,1328,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1328,Severely obese,valid,String,1
3277079787,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3277079787,0,Underweight,valid,String,1
1015149999,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1015149999,0,Underweight,valid,String,1
80,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,80,0,Underweight,valid,String,1
-1,334,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,334,Severely obese,valid,String,1
-1,962,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,962,Severely obese,valid,String,1
-1,12039863269,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12039863269,Severely obese,valid,String,1
-1,1535025232,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1535025232,Severely obese,valid,String,1
505369175162963914,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,505369175162963914,0,Underweight,valid,String,1
14209957301,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14209957301,0,Underweight,valid,String,1
-1,5744707636073055,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5744707636073055,Severely obese,valid,String,1
432852701070175089,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,432852701070175089,0,Underweight,valid,String,1
3183830,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3183830,0,Underweight,valid,String,1
4902,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4902,0,Underweight,valid,String,1
-1,9059867685,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9059867685,Severely obese,valid,String,1
47983,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,47983,0,Underweight,valid,String,1
1849,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1849,0,Underweight,valid,String,1
125357,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,125357,0,Underweight,valid,String,1
-1,2050,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2050,Severely obese,valid,String,1
-1,1006276654,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1006276654,Severely obese,valid,String,1
-1,20180371084,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,20180371084,Severely obese,valid,String,1
-1,72312,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,72312,Severely obese,valid,String,1
9236,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9236,0,Underweight,valid,String,1
-1,1427,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1427,Severely obese,valid,String,1
-1,96,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,96,Severely obese,valid,String,1
884570288817,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,884570288817,0,Underweight,valid,String,1
2118,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2118,0,Underweight,valid,String,1
-1,24773,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,24773,Severely obese,valid,String,1
-1,27513,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27513,Severely obese,valid,String,1
1741,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1741,0,Underweight,valid,String,1
245287,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,245287,0,Underweight,valid,String,1
4056,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4056,0,Underweight,valid,String,1
167092360354173,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,167092360354173,0,Underweight,valid,String,1
9697820,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9697820,0,Underweight,valid,String,1
8055,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8055,0,Underweight,valid,String,1
-1,69118,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,69118,Severely obese,valid,String,1
-1,2926,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2926,Severely obese,valid,String,1
61108,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61108,0,Underweight,valid,String,1
320558,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,320558,0,Underweight,valid,String,1
-1,146813,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,146813,Severely obese,valid,String,1
-1,1446545507,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1446545507,Severely obese,valid,String,1
192,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,192,0,Underweight,valid,String,1
-1,13904568994298,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13904568994298,Severely obese,valid,String,1
-1,17022,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17022,Severely obese,valid,String,1
40821948390625853,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,40821948390625853,0,Underweight,valid,String,1
39510983,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,39510983,0,Underweight,valid,String,1
38177,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,38177,0,Underweight,valid,String,1
-1,499538914,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,499538914,Severely obese,valid,String,1
-1,548,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,548,Severely obese,valid,String,1
9468,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9468,0,Underweight,valid,String,1
131,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,131,0,Underweight,valid,String,1
18705136028,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18705136028,0,Underweight,valid,String,1
1205,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1205,0,Underweight,valid,String,1
472508412,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,472508412,0,Underweight,valid,String,1
326,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,326,0,Underweight,valid,String,1
-1,151059,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,151059,Severely obese,valid,String,1
-1,1454,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1454,Severely obese,valid,String,1
-1,62204,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62204,Severely obese,valid,String,1
2377,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2377,0,Underweight,valid,String,1
-1,435,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,435,Severely obese,valid,String,1
-1,3283,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3283,Severely obese,valid,String,1
51441053,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,51441053,0,Underweight,valid,String,1
2682,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2682,0,Underweight,valid,String,1
-1,88285101,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,88285101,Severely obese,valid,String,1
1580,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1580,0,Underweight,valid,String,1
-1,6854,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6854,Severely obese,valid,String,1
55057227771,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,55057227771,0,Underweight,valid,String,1
-1,1595,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1595,Severely obese,valid,String,1
157,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,157,0,Underweight,valid,String,1
-1,4524526,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4524526,Severely obese,valid,String,1
-1,953,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,953,Severely obese,valid,String,1
-1,677,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,677,Severely obese,valid,String,1
35513,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,35513,0,Underweight,valid,String,1
2527988,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2527988,0,Underweight,valid,String,1
13073986,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13073986,0,Underweight,valid,String,1
-1,77249653470447718,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,77249653470447718,Severely obese,valid,String,1
106808,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,106808,0,Underweight,valid,String,1
-1,123088491355738510,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,123088491355738510,Severely obese,valid,String,1
-1,1512,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1512,Severely obese,valid,String,1
-1,2659,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2659,Severely obese,valid,String,1
-1,294060,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,294060,Severely obese,valid,String,1
160,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,160,0,Underweight,valid,String,1
-1,1352,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1352,Severely obese,valid,String,1
3196471,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3196471,0,Underweight,valid,String,1
-1,976122,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,976122,Severely obese,valid,String,1
77,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,77,0,Underweight,valid,String,1
-1,4213465,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4213465,Severely obese,valid,String,1
-1,978,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,978,Severely obese,valid,String,1
13613037,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13613037,0,Underweight,valid,String,1
657,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,657,0,Underweight,valid,String,1
16121,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16121,0,Underweight,valid,String,1
-1,21866192,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21866192,Severely obese,valid,String,1
3857006193,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3857006193,0,Underweight,valid,String,1
27694,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27694,0,Underweight,valid,String,1
15668014,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15668014,0,Underweight,valid,String,1
-1,327,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,327,Severely obese,valid,String,1
1884747356,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1884747356,0,Underweight,valid,String,1
31937,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31937,0,Underweight,valid,String,1
-1,10578,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10578,Severely obese,valid,String,1
2590028,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2590028,0,Underweight,valid,String,1
1573,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1573,0,Underweight,valid,String,1
37093451,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,37093451,0,Underweight,valid,String,1
-1,5692,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5692,Severely obese,valid,String,1
-1,601770920,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,601770920,Severely obese,valid,String,1
-1,43366,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,43366,Severely obese,valid,String,1
-1,29952,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29952,Severely obese,valid,String,1
138,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,138,0,Underweight,valid,String,1
643,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,643,0,Underweight,valid,String,1
152204937,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,152204937,0,Underweight,valid,String,1
1687,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1687,0,Underweight,valid,String,1
1974,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1974,0,Underweight,valid,String,1
13091,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13091,0,Underweight,valid,String,1
-1,3244208,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3244208,Severely obese,valid,String,1
-1,26417,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26417,Severely obese,valid,String,1
-1,49049802,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,49049802,Severely obese,valid,String,1
246,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,246,0,Underweight,valid,String,1
3288,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3288,0,Underweight,valid,String,1
-1,154,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,154,Severely obese,valid,String,1
594514,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,594514,0,Underweight,valid,String,1
-1,255412484,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,255412484,Severely obese,valid,String,1
72346,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,72346,0,Underweight,valid,String,1
4600,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4600,0,Underweight,valid,String,1
1968,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1968,0,Underweight,valid,String,1
106118,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,106118,0,Underweight,valid,String,1
-1,567,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,567,Severely obese,valid,String,1
-1,59054,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,59054,Severely obese,valid,String,1
836747271641673,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,836747271641673,0,Underweight,valid,String,1
448,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,448,0,Underweight,valid,String,1
2698,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2698,0,Underweight,valid,String,1
259,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,259,0,Underweight,valid,String,1
-1,1384984,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1384984,Severely obese,valid,String,1
214,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,214,0,Underweight,valid,String,1
-1,1409292,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1409292,Severely obese,valid,String,1
209261245039189370,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,209261245039189370,0,Underweight,valid,String,1
-1,2111350498927,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2111350498927,Severely obese,valid,String,1
34791934,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,34791934,0,Underweight,valid,String,1
514248515,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,514248515,0,Underweight,valid,String,1
364,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,364,0,Underweight,valid,String,1
-1,1071126224,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1071126224,Severely obese,valid,String,1
-1,5505506,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5505506,Severely obese,valid,String,1
-1,83124997092939,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,83124997092939,Severely obese,valid,String,1
60192556,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,60192556,0,Underweight,valid,String,1
461219,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,461219,0,Underweight,valid,String,1
2490,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2490,0,Underweight,valid,String,1
-1,1822,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1822,Severely obese,valid,String,1
272806,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,272806,0,Underweight,valid,String,1
909,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,909,0,Underweight,valid,String,1
235,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,235,0,Underweight,valid,String,1
-1,6902449,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6902449,Severely obese,valid,String,1
3976184,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3976184,0,Underweight,valid,String,1
-1,22280,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,22280,Severely obese,valid,String,1
134,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,134,0,Underweight,valid,String,1
-1,2150,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2150,Severely obese,valid,String,1
-1,80,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,80,Severely obese,valid,String,1
373857,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,373857,0,Underweight,valid,String,1
173,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,173,0,Underweight,valid,String,1
-1,21801220,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21801220,Severely obese,valid,String,1
-1,8558,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8558,Severely obese,valid,String,1
-1,55137403,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,55137403,Severely obese,valid,String,1
-1,977282,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,977282,Severely obese,valid,String,1
15770,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15770,0,Underweight,valid,String,1
1906348,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1906348,0,Underweight,valid,String,1
285050472,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,285050472,0,Underweight,valid,String,1
6008088,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6008088,0,Underweight,valid,String,1
734488895832749432,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,734488895832749432,0,Underweight,valid,String,1
-1,621,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,621,Severely obese,valid,String,1
121207638,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,121207638,0,Underweight,valid,String,1
36776609,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,36776609,0,Underweight,valid,String,1
-1,797,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,797,Severely obese,valid,String,1
-1,7787,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7787,Severely obese,valid,String,1
-1,934,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,934,Severely obese,valid,String,1
-1,383306,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,383306,Severely obese,valid,String,1
-1,60,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,60,Severely obese,valid,String,1
-1,866,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,866,Severely obese,valid,String,1
-1,175927,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,175927,Severely obese,valid,String,1
-1,1652817050,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1652817050,Severely obese,valid,String,1
109352013,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,109352013,0,Underweight,valid,String,1
-1,27683,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27683,Severely obese,valid,String,1
7908097,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7908097,0,Underweight,valid,String,1
-1,1696,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1696,Severely obese,valid,String,1
-1,11692,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11692,Severely obese,valid,String,1
-1,111387,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,111387,Severely obese,valid,String,1
2378,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2378,0,Underweight,valid,String,1
-1,888705,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,888705,Severely obese,valid,String,1
26453548,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26453548,0,Underweight,valid,String,1
33642,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,33642,0,Underweight,valid,String,1
48,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48,0,Underweight,valid,String,1
886,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,886,0,Underweight,valid,String,1
13328,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13328,0,Underweight,valid,String,1
257033394,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,257033394,0,Underweight,valid,String,1
-1,23765564268674,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23765564268674,Severely obese,valid,String,1
881555,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,881555,0,Underweight,valid,String,1
248724,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,248724,0,Underweight,valid,String,1
974366,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,974366,0,Underweight,valid,String,1
-1,7465,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7465,Severely obese,valid,String,1
-1,389534071,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,389534071,Severely obese,valid,String,1
-1,3144,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3144,Severely obese,valid,String,1
-1,15263488,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15263488,Severely obese,valid,String,1
-1,25535,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25535,Severely obese,valid,String,1
-1,596,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,596,Severely obese,valid,String,1
3215,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3215,0,Underweight,valid,String,1
19946,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19946,0,Underweight,valid,String,1
-1,478590058,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,478590058,Severely obese,valid,String,1
-1,40844707190278277,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40844707190278277,Severely obese,valid,String,1
-1,31300,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31300,Severely obese,valid,String,1
4470,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4470,0,Underweight,valid,String,1
-1,86,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,86,Severely obese,valid,String,1
-1,129416831,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,129416831,Severely obese,valid,String,1
5309,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5309,0,Underweight,valid,String,1
2648,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2648,0,Underweight,valid,String,1
2813650045670,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2813650045670,0,Underweight,valid,String,1
-1,38062328111917720,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,38062328111917720,Severely obese,valid,String,1
51292695,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,51292695,0,Underweight,valid,String,1
-1,15811,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15811,Severely obese,valid,String,1
-1,1712608353,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1712608353,Severely obese,valid,String,1
