h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
149482493580,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,149482493580,0,Underweight,valid,String,1
3511,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3511,0,Underweight,valid,String,1
-1,4165165343029,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4165165343029,Severely obese,valid,String,1
-1,1006,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1006,Severely obese,valid,String,1
-1,2035611406405373441,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2035611406405373441,Severely obese,valid,String,1
-1,53109871,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,53109871,Severely obese,valid,String,1
-1,629,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,629,Severely obese,valid,String,1
13982,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13982,0,Underweight,valid,String,1
-1,3495425326765,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3495425326765,Severely obese,valid,String,1
-1,1041920,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1041920,Severely obese,valid,String,1
-1,13069,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13069,Severely obese,valid,String,1
126545223,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,126545223,0,Underweight,valid,String,1
-1,6117,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6117,Severely obese,valid,String,1
407,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,407,0,Underweight,valid,String,1
-1,6547,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6547,Severely obese,valid,String,1
5471,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5471,0,Underweight,valid,String,1
-1,10480635,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10480635,Severely obese,valid,String,1
-1,43538,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,43538,Severely obese,valid,String,1
-1,15993,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15993,Severely obese,valid,String,1
-1,3199,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3199,Severely obese,valid,String,1
492936088,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,492936088,0,Underweight,valid,String,1
3459552,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3459552,0,Underweight,valid,String,1
427,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,427,0,Underweight,valid,String,1
3612,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3612,0,Underweight,valid,String,1
393,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,393,0,Underweight,valid,String,1
3258709,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3258709,0,Underweight,valid,String,1
-1,11855,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11855,Severely obese,valid,String,1
2868,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2868,0,Underweight,valid,String,1
-1,1940,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1940,Severely obese,valid,String,1
3114,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3114,0,Underweight,valid,String,1
-1,8949590,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8949590,Severely obese,valid,String,1
584350882600876142,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,584350882600876142,0,Underweight,valid,String,1
-1,4502,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4502,Severely obese,valid,String,1
-1,418375144,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,418375144,Severely obese,valid,String,1
15330880,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15330880,0,Underweight,valid,String,1
5591,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5591,0,Underweight,valid,String,1
-1,1213277,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1213277,Severely obese,valid,String,1
86803197,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,86803197,0,Underweight,valid,String,1
619,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,619,0,Underweight,valid,String,1
6829,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6829,0,Underweight,valid,String,1
2092,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2092,0,Underweight,valid,String,1
2362042692879665,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2362042692879665,0,Underweight,valid,String,1
14327,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14327,0,Underweight,valid,String,1
9526,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9526,0,Underweight,valid,String,1
17575074042831,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17575074042831,0,Underweight,valid,String,1
10957689334,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10957689334,0,Underweight,valid,String,1
2126,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2126,0,Underweight,valid,String,1
25584,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25584,0,Underweight,valid,String,1
63312,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,63312,0,Underweight,valid,String,1
-1,4894973,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4894973,Severely obese,valid,String,1
2961,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2961,0,Underweight,valid,String,1
-1,7601,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7601,Severely obese,valid,String,1
76493511544,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,76493511544,0,Underweight,valid,String,1
-1,235950185085,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,235950185085,Severely obese,valid,String,1
-1,231987,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,231987,Severely obese,valid,String,1
42484,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,42484,0,Underweight,valid,String,1
-1,91,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,91,Severely obese,valid,String,1
648,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,648,0,Underweight,valid,String,1
-1,699,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,699,Severely obese,valid,String,1
-1,111,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,111,Severely obese,valid,String,1
-1,2359277923011,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2359277923011,Severely obese,valid,String,1
1797268609670438,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1797268609670438,0,Underweight,valid,String,1
-1,26675477,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26675477,Severely obese,valid,String,1
989,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,989,0,Underweight,valid,String,1
-1,66973,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,66973,Severely obese,valid,String,1
1126,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1126,0,Underweight,valid,String,1
444060,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,444060,0,Underweight,valid,String,1
-1,10752627181,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10752627181,Severely obese,valid,String,1
-1,1608754,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1608754,Severely obese,valid,String,1
11471,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11471,0,Underweight,valid,String,1
-1,43625,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,43625,Severely obese,valid,String,1
-1,31381,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31381,Severely obese,valid,String,1
48676,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48676,0,Underweight,valid,String,1
-1,15934300,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15934300,Severely obese,valid,String,1
191,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,191,0,Underweight,valid,String,1
247,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,247,0,Underweight,valid,String,1
-1,2554,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2554,Severely obese,valid,String,1
-1,7735,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7735,Severely obese,valid,String,1
468065568509189,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,468065568509189,0,Underweight,valid,String,1
26475,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26475,0,Underweight,valid,String,1
-1,4072,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4072,Severely obese,valid,String,1
27336,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27336,0,Underweight,valid,String,1
87905,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,87905,0,Underweight,valid,String,1
736,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,736,0,Underweight,valid,String,1
52283,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52283,0,Underweight,valid,String,1
225,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,225,0,Underweight,valid,String,1
-1,2502,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2502,Severely obese,valid,String,1
-1,8721,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8721,Severely obese,valid,String,1
-1,90,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,90,Severely obese,valid,String,1
-1,4330315090133112882,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4330315090133112882,Severely obese,valid,String,1
3296583,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3296583,0,Underweight,valid,String,1
1205,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1205,0,Underweight,valid,String,1
-1,314,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,314,Severely obese,valid,String,1
8332968,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8332968,0,Underweight,valid,String,1
-1,13815,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13815,Severely obese,valid,String,1
-1,158523018216790,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,158523018216790,Severely obese,valid,String,1
7398,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7398,0,Underweight,valid,String,1
3676,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3676,0,Underweight,valid,String,1
-1,14420,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14420,Severely obese,valid,String,1
-1,190,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,190,Severely obese,valid,String,1
4002910081800295,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4002910081800295,0,Underweight,valid,String,1
25662104,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25662104,0,Underweight,valid,String,1
-1,2591,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2591,Severely obese,valid,String,1
8810988,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8810988,0,Underweight,valid,String,1
-1,13062,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13062,Severely obese,valid,String,1
-1,9757,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9757,Severely obese,valid,String,1
-1,293,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,293,Severely obese,valid,String,1
6080,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6080,0,Underweight,valid,String,1
14396,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14396,0,Underweight,valid,String,1
-1,861,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,861,Severely obese,valid,String,1
2392,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2392,0,Underweight,valid,String,1
43,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,43,0,Underweight,valid,String,1
-1,991,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,991,Severely obese,valid,String,1
523306,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,523306,0,Underweight,valid,String,1
-1,41,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,41,Severely obese,valid,String,1
2229,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2229,0,Underweight,valid,String,1
340,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,340,0,Underweight,valid,String,1
54881287,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,54881287,0,Underweight,valid,String,1
-1,402,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,402,Severely obese,valid,String,1
-1,1573753378,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1573753378,Severely obese,valid,String,1
-1,86318,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,86318,Severely obese,valid,String,1
130898,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,130898,0,Underweight,valid,String,1
70100,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,70100,0,Underweight,valid,String,1
-1,4116,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4116,Severely obese,valid,String,1
696835132924379,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,696835132924379,0,Underweight,valid,String,1
431,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,431,0,Underweight,valid,String,1
-1,660,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,660,Severely obese,valid,String,1
-1,866,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,866,Severely obese,valid,String,1
597168,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,597168,0,Underweight,valid,String,1
445461614277317982,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,445461614277317982,0,Underweight,valid,String,1
-1,2926,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2926,Severely obese,valid,String,1
-1,310437,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,310437,Severely obese,valid,String,1
12710,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12710,0,Underweight,valid,String,1
-1,3266399224201,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3266399224201,Severely obese,valid,String,1
3700003,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3700003,0,Underweight,valid,String,1
-1,149540337,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,149540337,Severely obese,valid,String,1
4973,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4973,0,Underweight,valid,String,1
552983429628835192,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,552983429628835192,0,Underweight,valid,String,1
-1,336830,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,336830,Severely obese,valid,String,1
-1,14660687769943,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14660687769943,Severely obese,valid,String,1
-1,7910131,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7910131,Severely obese,valid,String,1
-1,5053,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5053,Severely obese,valid,String,1
76,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,76,0,Underweight,valid,String,1
1562971,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1562971,0,Underweight,valid,String,1
-1,3207274,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3207274,Severely obese,valid,String,1
-1,602,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,602,Severely obese,valid,String,1
-1,195280019276873796,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,195280019276873796,Severely obese,valid,String,1
407654968,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,407654968,0,Underweight,valid,String,1
1226454358411271,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1226454358411271,0,Underweight,valid,String,1
2769,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2769,0,Underweight,valid,String,1
262718378,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,262718378,0,Underweight,valid,String,1
-1,1905020718,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1905020718,Severely obese,valid,String,1
159652,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,159652,0,Underweight,valid,String,1
5841,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5841,0,Underweight,valid,String,1
5294,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5294,0,Underweight,valid,String,1
-1,204086,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,204086,Severely obese,valid,String,1
439186287,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,439186287,0,Underweight,valid,String,1
15597068,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15597068,0,Underweight,valid,String,1
-1,2908,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2908,Severely obese,valid,String,1
-1,333561,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,333561,Severely obese,valid,String,1
-1,1944678776604967742,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1944678776604967742,Severely obese,valid,String,1
31453951,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31453951,0,Underweight,valid,String,1
42380248,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,42380248,0,Underweight,valid,String,1
23190,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,23190,0,Underweight,valid,String,1
697938641,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,697938641,0,Underweight,valid,String,1
124571748350,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,124571748350,0,Underweight,valid,String,1
-1,4078,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4078,Severely obese,valid,String,1
-1,2168,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2168,Severely obese,valid,String,1
5928,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5928,0,Underweight,valid,String,1
-1,20441,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,20441,Severely obese,valid,String,1
6693977,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6693977,0,Underweight,valid,String,1
2311,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2311,0,Underweight,valid,String,1
-1,30002417,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30002417,Severely obese,valid,String,1
1065,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1065,0,Underweight,valid,String,1
6655,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6655,0,Underweight,valid,String,1
-1,3704726,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3704726,Severely obese,valid,String,1
-1,1661276,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1661276,Severely obese,valid,String,1
89,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,89,0,Underweight,valid,String,1
-1,780629193,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,780629193,Severely obese,valid,String,1
-1,369,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,369,Severely obese,valid,String,1
-1,3376417554,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3376417554,Severely obese,valid,String,1
-1,318,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,318,Severely obese,valid,String,1
1689,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1689,0,Underweight,valid,String,1
1574,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1574,0,Underweight,valid,String,1
10609614,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10609614,0,Underweight,valid,String,1
-1,113516,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,113516,Severely obese,valid,String,1
936,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,936,0,Underweight,valid,String,1
515370570,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,515370570,0,Underweight,valid,String,1
114008379,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,114008379,0,Underweight,valid,String,1
78777,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,78777,0,Underweight,valid,String,1
-1,40,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40,Severely obese,valid,String,1
-1,160,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,160,Severely obese,valid,String,1
1029181,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1029181,0,Underweight,valid,String,1
-1,100733456,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,100733456,Severely obese,valid,String,1
10945,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10945,0,Underweight,valid,String,1
24488885163597634,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24488885163597634,0,Underweight,valid,String,1
6414,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6414,0,Underweight,valid,String,1
127540739,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,127540739,0,Underweight,valid,String,1
-1,196201493505,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,196201493505,Severely obese,valid,String,1
-1,5210,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5210,Severely obese,valid,String,1
-1,7252,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7252,Severely obese,valid,String,1
-1,311169446,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,311169446,Severely obese,valid,String,1
-1,250440580,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,250440580,Severely obese,valid,String,1
10778208,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10778208,0,Underweight,valid,String,1
-1,31101,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31101,Severely obese,valid,String,1
909973121,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,909973121,0,Underweight,valid,String,1
4077,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4077,0,Underweight,valid,String,1
-1,3459,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3459,Severely obese,valid,String,1
-1,14169,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14169,Severely obese,valid,String,1
-1,45,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,45,Severely obese,valid,String,1
-1,6176935,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6176935,Severely obese,valid,String,1
3613,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3613,0,Underweight,valid,String,1
84199738,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,84199738,0,Underweight,valid,String,1
1485,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1485,0,Underweight,valid,String,1
56931,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,56931,0,Underweight,valid,String,1
1005074944,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1005074944,0,Underweight,valid,String,1
2054,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2054,0,Underweight,valid,String,1
595,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,595,0,Underweight,valid,String,1
89339079742598,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,89339079742598,0,Underweight,valid,String,1
-1,495611,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,495611,Severely obese,valid,String,1
-1,37412,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,37412,Severely obese,valid,String,1
-1,3198,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3198,Severely obese,valid,String,1
-1,490,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,490,Severely obese,valid,String,1
-1,2589,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2589,Severely obese,valid,String,1
-1,364108824646977,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,364108824646977,Severely obese,valid,String,1
-1,4713652,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4713652,Severely obese,valid,String,1
-1,5314075471947965,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5314075471947965,Severely obese,valid,String,1
184041075,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,184041075,0,Underweight,valid,String,1
-1,644348,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,644348,Severely obese,valid,String,1
-1,838,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,838,Severely obese,valid,String,1
-1,713776227,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,713776227,Severely obese,valid,String,1
-1,116,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,116,Severely obese,valid,String,1
91456,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,91456,0,Underweight,valid,String,1
14707073,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14707073,0,Underweight,valid,String,1
