h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
-1,12142514,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12142514,Severely obese,valid,String,1
-1,311305,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,311305,Severely obese,valid,String,1
-1,452936134,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,452936134,Severely obese,valid,String,1
168,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,168,0,Underweight,valid,String,1
1939,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1939,0,Underweight,valid,String,1
-1,274,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,274,Severely obese,valid,String,1
-1,263,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,263,Severely obese,valid,String,1
-1,2584992431182228,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2584992431182228,Severely obese,valid,String,1
-1,32119198,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32119198,Severely obese,valid,String,1
12104,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12104,0,Underweight,valid,String,1
-1,3237297540,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3237297540,Severely obese,valid,String,1
-1,756,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,756,Severely obese,valid,String,1
199,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,199,0,Underweight,valid,String,1
-1,1313442643434849105,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1313442643434849105,Severely obese,valid,String,1
413,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,413,0,Underweight,valid,String,1
158,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,158,0,Underweight,valid,String,1
7586582195194,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7586582195194,0,Underweight,valid,String,1
103966,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,103966,0,Underweight,valid,String,1
107977732,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,107977732,0,Underweight,valid,String,1
-1,3157303,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3157303,Severely obese,valid,String,1
-1,283,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,283,Severely obese,valid,String,1
-1,925196,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,925196,Severely obese,valid,String,1
-1,805,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,805,Severely obese,valid,String,1
4066,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4066,0,Underweight,valid,String,1
923,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,923,0,Underweight,valid,String,1
80922111,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,80922111,0,Underweight,valid,String,1
-1,143,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,143,Severely obese,valid,String,1
77175121,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,77175121,0,Underweight,valid,String,1
-1,3558414,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3558414,Severely obese,valid,String,1
1011926,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1011926,0,Underweight,valid,String,1
-1,1703402,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1703402,Severely obese,valid,String,1
783498531,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,783498531,0,Underweight,valid,String,1
-1,631,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,631,Severely obese,valid,String,1
-1,3182,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3182,Severely obese,valid,String,1
3638013,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3638013,0,Underweight,valid,String,1
430,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,430,0,Underweight,valid,String,1
-1,10685598687639,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10685598687639,Severely obese,valid,String,1
-1,214,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,214,Severely obese,valid,String,1
86533,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,86533,0,Underweight,valid,String,1
9665,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9665,0,Underweight,valid,String,1
2075754651,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2075754651,0,Underweight,valid,String,1
-1,14862697,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14862697,Severely obese,valid,String,1
1958538025899,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1958538025899,0,Underweight,valid,String,1
382937,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,382937,0,Underweight,valid,String,1
427644,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,427644,0,Underweight,valid,String,1
-1,4788954806,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4788954806,Severely obese,valid,String,1
73,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,73,0,Underweight,valid,String,1
25172,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25172,0,Underweight,valid,String,1
-1,38517,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,38517,Severely obese,valid,String,1
15222112424,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15222112424,0,Underweight,valid,String,1
1163757453,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1163757453,0,Underweight,valid,String,1
3433157,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3433157,0,Underweight,valid,String,1
483755,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,483755,0,Underweight,valid,String,1
68733338948352,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,68733338948352,0,Underweight,valid,String,1
-1,27,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27,Severely obese,valid,String,1
60757,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,60757,0,Underweight,valid,String,1
-1,2785747955,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2785747955,Severely obese,valid,String,1
117,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,117,0,Underweight,valid,String,1
734,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,734,0,Underweight,valid,String,1
96,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,96,0,Underweight,valid,String,1
6147,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6147,0,Underweight,valid,String,1
-1,4089584905052,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4089584905052,Severely obese,valid,String,1
671,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,671,0,Underweight,valid,String,1
32311,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32311,0,Underweight,valid,String,1
-1,5340,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5340,Severely obese,valid,String,1
-1,50179159,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,50179159,Severely obese,valid,String,1
-1,28331197,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28331197,Severely obese,valid,String,1
328,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,328,0,Underweight,valid,String,1
2300568,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2300568,0,Underweight,valid,String,1
-1,745,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,745,Severely obese,valid,String,1
-1,509062236,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,509062236,Severely obese,valid,String,1
138073,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,138073,0,Underweight,valid,String,1
459498487240,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,459498487240,0,Underweight,valid,String,1
-1,67,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,67,Severely obese,valid,String,1
-1,46633,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,46633,Severely obese,valid,String,1
52,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52,0,Underweight,valid,String,1
332172660279441401,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,332172660279441401,0,Underweight,valid,String,1
1715,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1715,0,Underweight,valid,String,1
895447,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,895447,0,Underweight,valid,String,1
14158416,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14158416,0,Underweight,valid,String,1
1314303,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1314303,0,Underweight,valid,String,1
32148,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32148,0,Underweight,valid,String,1
-1,615,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,615,Severely obese,valid,String,1
-1,218698913,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,218698913,Severely obese,valid,String,1
623607,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,623607,0,Underweight,valid,String,1
-1,384025,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,384025,Severely obese,valid,String,1
-1,15632,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15632,Severely obese,valid,String,1
8461,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8461,0,Underweight,valid,String,1
1353500,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1353500,0,Underweight,valid,String,1
-1,5659,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5659,Severely obese,valid,String,1
-1,240,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,240,Severely obese,valid,String,1
-1,55686,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,55686,Severely obese,valid,String,1
29759950,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29759950,0,Underweight,valid,String,1
-1,4649,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4649,Severely obese,valid,String,1
153568552,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,153568552,0,Underweight,valid,String,1
-1,1453,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1453,Severely obese,valid,String,1
101547,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,101547,0,Underweight,valid,String,1
103740,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,103740,0,Underweight,valid,String,1
341878259,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,341878259,0,Underweight,valid,String,1
-1,53037312193,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,53037312193,Severely obese,valid,String,1
-1,540174,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,540174,Severely obese,valid,String,1
474,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,474,0,Underweight,valid,String,1
5815,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5815,0,Underweight,valid,String,1
8223731,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8223731,0,Underweight,valid,String,1
-1,193,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,193,Severely obese,valid,String,1
-1,75814122,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,75814122,Severely obese,valid,String,1
-1,52,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,52,Severely obese,valid,String,1
32874256,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32874256,0,Underweight,valid,String,1
56,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,56,0,Underweight,valid,String,1
24,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24,0,Underweight,valid,String,1
-1,584807951,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,584807951,Severely obese,valid,String,1
1806,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1806,0,Underweight,valid,String,1
-1,637,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,637,Severely obese,valid,String,1
3318660420,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3318660420,0,Underweight,valid,String,1
-1,462,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,462,Severely obese,valid,String,1
6592,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6592,0,Underweight,valid,String,1
73842736,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,73842736,0,Underweight,valid,String,1
961921,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,961921,0,Underweight,valid,String,1
1270,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1270,0,Underweight,valid,String,1
392118762,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,392118762,0,Underweight,valid,String,1
-1,9291,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9291,Severely obese,valid,String,1
-1,51685298634,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,51685298634,Severely obese,valid,String,1
-1,6458,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6458,Severely obese,valid,String,1
18704,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18704,0,Underweight,valid,String,1
49267,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,49267,0,Underweight,valid,String,1
-1,3742,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3742,Severely obese,valid,String,1
218677095009132,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,218677095009132,0,Underweight,valid,String,1
-1,9446,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9446,Severely obese,valid,String,1
818067,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,818067,0,Underweight,valid,String,1
52912,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52912,0,Underweight,valid,String,1
-1,276382,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,276382,Severely obese,valid,String,1
249595,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,249595,0,Underweight,valid,String,1
160,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,160,0,Underweight,valid,String,1
-1,418,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,418,Severely obese,valid,String,1
4569316,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4569316,0,Underweight,valid,String,1
-1,179765637118,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,179765637118,Severely obese,valid,String,1
253511074111,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,253511074111,0,Underweight,valid,String,1
1021,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1021,0,Underweight,valid,String,1
1393,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1393,0,Underweight,valid,String,1
-1,2164506419,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2164506419,Severely obese,valid,String,1
-1,242,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,242,Severely obese,valid,String,1
-1,245,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,245,Severely obese,valid,String,1
-1,125,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,125,Severely obese,valid,String,1
-1,2565,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2565,Severely obese,valid,String,1
13923,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13923,0,Underweight,valid,String,1
-1,26706238,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26706238,Severely obese,valid,String,1
-1,1139678,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1139678,Severely obese,valid,String,1
-1,1628,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1628,Severely obese,valid,String,1
-1,5909644201777,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5909644201777,Severely obese,valid,String,1
36,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,36,0,Underweight,valid,String,1
22819,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22819,0,Underweight,valid,String,1
10113241,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10113241,0,Underweight,valid,String,1
743,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,743,0,Underweight,valid,String,1
-1,3770,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3770,Severely obese,valid,String,1
77942642,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,77942642,0,Underweight,valid,String,1
23772,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,23772,0,Underweight,valid,String,1
-1,3504,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3504,Severely obese,valid,String,1
10580856,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10580856,0,Underweight,valid,String,1
128,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,128,0,Underweight,valid,String,1
-1,4999,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4999,Severely obese,valid,String,1
-1,2730469,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2730469,Severely obese,valid,String,1
44019,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,44019,0,Underweight,valid,String,1
-1,1718392,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1718392,Severely obese,valid,String,1
91723,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,91723,0,Underweight,valid,String,1
-1,287256,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,287256,Severely obese,valid,String,1
-1,26652,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26652,Severely obese,valid,String,1
-1,2439603,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2439603,Severely obese,valid,String,1
4111540,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4111540,0,Underweight,valid,String,1
167,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,167,0,Underweight,valid,String,1
3491315,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3491315,0,Underweight,valid,String,1
-1,26551873,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26551873,Severely obese,valid,String,1
-1,340250279,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,340250279,Severely obese,valid,String,1
-1,776351,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,776351,Severely obese,valid,String,1
103,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,103,0,Underweight,valid,String,1
152,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,152,0,Underweight,valid,String,1
3228,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3228,0,Underweight,valid,String,1
42,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,42,0,Underweight,valid,String,1
29645,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29645,0,Underweight,valid,String,1
148104267,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,148104267,0,Underweight,valid,String,1
173,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,173,0,Underweight,valid,String,1
-1,15438767,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15438767,Severely obese,valid,String,1
-1,1039,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1039,Severely obese,valid,String,1
172,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,172,0,Underweight,valid,String,1
2669,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2669,0,Underweight,valid,String,1
-1,1179845,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1179845,Severely obese,valid,String,1
35577463,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,35577463,0,Underweight,valid,String,1
116616647,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,116616647,0,Underweight,valid,String,1
11607,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11607,0,Underweight,valid,String,1
-1,5133,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5133,Severely obese,valid,String,1
-1,13561,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13561,Severely obese,valid,String,1
3201,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3201,0,Underweight,valid,String,1
-1,102,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,102,Severely obese,valid,String,1
-1,1409,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1409,Severely obese,valid,String,1
1010,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1010,0,Underweight,valid,String,1
21059,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21059,0,Underweight,valid,String,1
338339,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,338339,0,Underweight,valid,String,1
-1,262263628917708840,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,262263628917708840,Severely obese,valid,String,1
-1,73934,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,73934,Severely obese,valid,String,1
-1,536,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,536,Severely obese,valid,String,1
-1,8055,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8055,Severely obese,valid,String,1
253,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,253,0,Underweight,valid,String,1
57793,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,57793,0,Underweight,valid,String,1
260240798,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,260240798,0,Underweight,valid,String,1
87,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,87,0,Underweight,valid,String,1
-1,9643,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9643,Severely obese,valid,String,1
-1,68,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,68,Severely obese,valid,String,1
2809,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2809,0,Underweight,valid,String,1
57457,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,57457,0,Underweight,valid,String,1
133041,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,133041,0,Underweight,valid,String,1
-1,2820,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2820,Severely obese,valid,String,1
-1,173302286,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,173302286,Severely obese,valid,String,1
-1,51262,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,51262,Severely obese,valid,String,1
-1,361,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,361,Severely obese,valid,String,1
-1,79304230,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,79304230,Severely obese,valid,String,1
-1,479,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,479,Severely obese,valid,String,1
-1,1291127,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1291127,Severely obese,valid,String,1
692473587,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,692473587,0,Underweight,valid,String,1
22557479753,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22557479753,0,Underweight,valid,String,1
-1,218,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,218,Severely obese,valid,String,1
-1,1183,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1183,Severely obese,valid,String,1
-1,4506211,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4506211,Severely obese,valid,String,1
-1,15328,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15328,Severely obese,valid,String,1
145,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,145,0,Underweight,valid,String,1
-1,1011214904,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1011214904,Severely obese,valid,String,1
1966,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1966,0,Underweight,valid,String,1
-1,1610,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1610,Severely obese,valid,String,1
6523874244,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6523874244,0,Underweight,valid,String,1
-1,34,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,34,Severely obese,valid,String,1
-1,663,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,663,Severely obese,valid,String,1
-1,892587882,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,892587882,Severely obese,valid,String,1
271830771,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,271830771,0,Underweight,valid,String,1
-1,1757301,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1757301,Severely obese,valid,String,1
-1,1024,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1024,Severely obese,valid,String,1
-1,14029,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14029,Severely obese,valid,String,1
38698845,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,38698845,0,Underweight,valid,String,1
5506043,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5506043,0,Underweight,valid,String,1
