h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
85780,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,85780,0,Underweight,valid,String,1
-1,5461,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5461,Severely obese,valid,String,1
-1,2217,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2217,Severely obese,valid,String,1
-1,31024,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31024,Severely obese,valid,String,1
28919,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28919,0,Underweight,valid,String,1
-1,1335084154,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1335084154,Severely obese,valid,String,1
250640925,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,250640925,0,Underweight,valid,String,1
-1,938,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,938,Severely obese,valid,String,1
66042299324,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,66042299324,0,Underweight,valid,String,1
-1,167,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,167,Severely obese,valid,String,1
35230,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,35230,0,Underweight,valid,String,1
-1,5007,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5007,Severely obese,valid,String,1
-1,480937303724180268,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,480937303724180268,Severely obese,valid,String,1
-1,3999605,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3999605,Severely obese,valid,String,1
-1,10055228,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10055228,Severely obese,valid,String,1
258247985432691,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,258247985432691,0,Underweight,valid,String,1
873,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,873,0,Underweight,valid,String,1
28713,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28713,0,Underweight,valid,String,1
3312,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3312,0,Underweight,valid,String,1
-1,68278,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,68278,Severely obese,valid,String,1
26383218,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26383218,0,Underweight,valid,String,1
4508,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4508,0,Underweight,valid,String,1
615821157573309,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,615821157573309,0,Underweight,valid,String,1
241,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,241,0,Underweight,valid,String,1
701,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,701,0,Underweight,valid,String,1
1719496098485,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1719496098485,0,Underweight,valid,String,1
76887687091654027,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,76887687091654027,0,Underweight,valid,String,1
-1,14052647,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14052647,Severely obese,valid,String,1
1225089,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1225089,0,Underweight,valid,String,1
-1,563685862046,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,563685862046,Severely obese,valid,String,1
-1,14205,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14205,Severely obese,valid,String,1
191,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,191,0,Underweight,valid,String,1
33869090302,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,33869090302,0,Underweight,valid,String,1
201,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,201,0,Underweight,valid,String,1
-1,18900842,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18900842,Severely obese,valid,String,1
-1,114852710,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,114852710,Severely obese,valid,String,1
-1,27710,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27710,Severely obese,valid,String,1
31529,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31529,0,Underweight,valid,String,1
4726,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4726,0,Underweight,valid,String,1
378729,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,378729,0,Underweight,valid,String,1
-1,230528,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,230528,Severely obese,valid,String,1
285260946,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,285260946,0,Underweight,valid,String,1
24670,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24670,0,Underweight,valid,String,1
6739,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6739,0,Underweight,valid,String,1
52263868,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52263868,0,Underweight,valid,String,1
-1,363,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,363,Severely obese,valid,String,1
-1,16327,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16327,Severely obese,valid,String,1
-1,421,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,421,Severely obese,valid,String,1
28968,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28968,0,Underweight,valid,String,1
4102,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4102,0,Underweight,valid,String,1
-1,31990673,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31990673,Severely obese,valid,String,1
123,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,123,0,Underweight,valid,String,1
13019045,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13019045,0,Underweight,valid,String,1
115805826078,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,115805826078,0,Underweight,valid,String,1
-1,3627,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3627,Severely obese,valid,String,1
-1,796,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,796,Severely obese,valid,String,1
2321,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2321,0,Underweight,valid,String,1
11333213,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11333213,0,Underweight,valid,String,1
-1,32879,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32879,Severely obese,valid,String,1
-1,87365,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,87365,Severely obese,valid,String,1
47,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,47,0,Underweight,valid,String,1
-1,25773570,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25773570,Severely obese,valid,String,1
-1,550569224827758850,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,550569224827758850,Severely obese,valid,String,1
-1,200,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,200,Severely obese,valid,String,1
-1,73,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,73,Severely obese,valid,String,1
1581262,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1581262,0,Underweight,valid,String,1
34034,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,34034,0,Underweight,valid,String,1
-1,605760,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,605760,Severely obese,valid,String,1
-1,32633295,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32633295,Severely obese,valid,String,1
-1,41,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,41,Severely obese,valid,String,1
-1,371597,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,371597,Severely obese,valid,String,1
-1,6662,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6662,Severely obese,valid,String,1
87446234,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,87446234,0,Underweight,valid,String,1
157,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,157,0,Underweight,valid,String,1
-1,43871,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,43871,Severely obese,valid,String,1
344986126,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,344986126,0,Underweight,valid,String,1
-1,504,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,504,Severely obese,valid,String,1
-1,28272678,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28272678,Severely obese,valid,String,1
-1,180694,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,180694,Severely obese,valid,String,1
249542395,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,249542395,0,Underweight,valid,String,1
63711,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,63711,0,Underweight,valid,String,1
787171,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,787171,0,Underweight,valid,String,1
-1,3197,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3197,Severely obese,valid,String,1
10871,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10871,0,Underweight,valid,String,1
-1,4143442695,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4143442695,Severely obese,valid,String,1
-1,4398,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4398,Severely obese,valid,String,1
533289933,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,533289933,0,Underweight,valid,String,1
-1,250,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,250,Severely obese,valid,String,1
5597,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5597,0,Underweight,valid,String,1
-1,2939889262,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2939889262,Severely obese,valid,String,1
-1,60250969,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,60250969,Severely obese,valid,String,1
1001462780683901,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1001462780683901,0,Underweight,valid,String,1
690,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,690,0,Underweight,valid,String,1
-1,23847,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23847,Severely obese,valid,String,1
28863,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28863,0,Underweight,valid,String,1
-1,904890107,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,904890107,Severely obese,valid,String,1
-1,448,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,448,Severely obese,valid,String,1
2011,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2011,0,Underweight,valid,String,1
966169115436981021,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,966169115436981021,0,Underweight,valid,String,1
20595,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20595,0,Underweight,valid,String,1
134776864217660,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,134776864217660,0,Underweight,valid,String,1
-1,7316,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7316,Severely obese,valid,String,1
12009707,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12009707,0,Underweight,valid,String,1
21813,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21813,0,Underweight,valid,String,1
241567735937,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,241567735937,0,Underweight,valid,String,1
82995293,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,82995293,0,Underweight,valid,String,1
-1,1502,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1502,Severely obese,valid,String,1
199034139349916589,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,199034139349916589,0,Underweight,valid,String,1
-1,149,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,149,Severely obese,valid,String,1
898214365,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,898214365,0,Underweight,valid,String,1
4168224,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4168224,0,Underweight,valid,String,1
9724532,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9724532,0,Underweight,valid,String,1
-1,39,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39,Severely obese,valid,String,1
5323027,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5323027,0,Underweight,valid,String,1
319758,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,319758,0,Underweight,valid,String,1
1395,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1395,0,Underweight,valid,String,1
78,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,78,0,Underweight,valid,String,1
-1,81,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,81,Severely obese,valid,String,1
-1,284370,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,284370,Severely obese,valid,String,1
-1,109,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,109,Severely obese,valid,String,1
-1,4129,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4129,Severely obese,valid,String,1
83761706,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,83761706,0,Underweight,valid,String,1
-1,7837,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7837,Severely obese,valid,String,1
402,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,402,0,Underweight,valid,String,1
169000753805979702,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,169000753805979702,0,Underweight,valid,String,1
-1,5106,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5106,Severely obese,valid,String,1
1007631356907044,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1007631356907044,0,Underweight,valid,String,1
1201440,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1201440,0,Underweight,valid,String,1
14102,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14102,0,Underweight,valid,String,1
-1,175922117013877332,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,175922117013877332,Severely obese,valid,String,1
-1,2841,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2841,Severely obese,valid,String,1
-1,281273942,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,281273942,Severely obese,valid,String,1
181100286692,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,181100286692,0,Underweight,valid,String,1
143447922776110256,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,143447922776110256,0,Underweight,valid,String,1
108194,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,108194,0,Underweight,valid,String,1
-1,3922,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3922,Severely obese,valid,String,1
-1,214064,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,214064,Severely obese,valid,String,1
2129293574,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2129293574,0,Underweight,valid,String,1
189,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,189,0,Underweight,valid,String,1
-1,290263,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,290263,Severely obese,valid,String,1
213,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,213,0,Underweight,valid,String,1
877,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,877,0,Underweight,valid,String,1
-1,1568,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1568,Severely obese,valid,String,1
1963,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1963,0,Underweight,valid,String,1
17396,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17396,0,Underweight,valid,String,1
-1,219160266,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,219160266,Severely obese,valid,String,1
-1,449,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,449,Severely obese,valid,String,1
-1,682269972939,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,682269972939,Severely obese,valid,String,1
-1,1270,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1270,Severely obese,valid,String,1
18654,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18654,0,Underweight,valid,String,1
-1,44056273,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,44056273,Severely obese,valid,String,1
30448654949031610,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30448654949031610,0,Underweight,valid,String,1
118176312669,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,118176312669,0,Underweight,valid,String,1
-1,38386,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,38386,Severely obese,valid,String,1
-1,4287345,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4287345,Severely obese,valid,String,1
3560,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3560,0,Underweight,valid,String,1
444,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,444,0,Underweight,valid,String,1
-1,224162,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,224162,Severely obese,valid,String,1
432905,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,432905,0,Underweight,valid,String,1
-1,132971,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,132971,Severely obese,valid,String,1
19613322,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19613322,0,Underweight,valid,String,1
8216,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8216,0,Underweight,valid,String,1
-1,1791,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1791,Severely obese,valid,String,1
-1,71,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,71,Severely obese,valid,String,1
12776,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12776,0,Underweight,valid,String,1
-1,2629,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2629,Severely obese,valid,String,1
-1,193,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,193,Severely obese,valid,String,1
-1,15207,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15207,Severely obese,valid,String,1
400945,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,400945,0,Underweight,valid,String,1
-1,47629705,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,47629705,Severely obese,valid,String,1
-1,736,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,736,Severely obese,valid,String,1
-1,5077,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5077,Severely obese,valid,String,1
-1,24939110,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,24939110,Severely obese,valid,String,1
66,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,66,0,Underweight,valid,String,1
139955904,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,139955904,0,Underweight,valid,String,1
345,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,345,0,Underweight,valid,String,1
4818,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4818,0,Underweight,valid,String,1
726035,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,726035,0,Underweight,valid,String,1
-1,15808,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15808,Severely obese,valid,String,1
24226,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24226,0,Underweight,valid,String,1
-1,18265,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18265,Severely obese,valid,String,1
-1,1121394,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1121394,Severely obese,valid,String,1
874070,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,874070,0,Underweight,valid,String,1
-1,69648199414653563,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,69648199414653563,Severely obese,valid,String,1
-1,1452122,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1452122,Severely obese,valid,String,1
31820,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31820,0,Underweight,valid,String,1
99270,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,99270,0,Underweight,valid,String,1
-1,103184288166731371,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,103184288166731371,Severely obese,valid,String,1
-1,62426052,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62426052,Severely obese,valid,String,1
-1,54108060,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,54108060,Severely obese,valid,String,1
782,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,782,0,Underweight,valid,String,1
-1,856269415,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,856269415,Severely obese,valid,String,1
-1,5734312621538,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5734312621538,Severely obese,valid,String,1
-1,3196,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3196,Severely obese,valid,String,1
-1,284,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,284,Severely obese,valid,String,1
486,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,486,0,Underweight,valid,String,1
-1,18508343414931955,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18508343414931955,Severely obese,valid,String,1
1553722,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1553722,0,Underweight,valid,String,1
-1,15854264779,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15854264779,Severely obese,valid,String,1
850308136998735,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,850308136998735,0,Underweight,valid,String,1
-1,8653,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8653,Severely obese,valid,String,1
-1,38,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,38,Severely obese,valid,String,1
-1,8137917,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8137917,Severely obese,valid,String,1
-1,91772903,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,91772903,Severely obese,valid,String,1
-1,3378,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3378,Severely obese,valid,String,1
-1,230978627595908830,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,230978627595908830,Severely obese,valid,String,1
-1,1354,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1354,Severely obese,valid,String,1
3953195531,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3953195531,0,Underweight,valid,String,1
-1,1306426,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1306426,Severely obese,valid,String,1
-1,53071206,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,53071206,Severely obese,valid,String,1
-1,79,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,79,Severely obese,valid,String,1
-1,247,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,247,Severely obese,valid,String,1
767051280,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,767051280,0,Underweight,valid,String,1
655,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,655,0,Underweight,valid,String,1
314,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,314,0,Underweight,valid,String,1
-1,1448583,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1448583,Severely obese,valid,String,1
1570,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1570,0,Underweight,valid,String,1
-1,779525,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,779525,Severely obese,valid,String,1
7947500,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7947500,0,Underweight,valid,String,1
-1,1157,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1157,Severely obese,valid,String,1
293,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,293,0,Underweight,valid,String,1
2599,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2599,0,Underweight,valid,String,1
-1,421541,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,421541,Severely obese,valid,String,1
-1,2922,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2922,Severely obese,valid,String,1
7645,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7645,0,Underweight,valid,String,1
-1,7616756641,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7616756641,Severely obese,valid,String,1
78350178,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,78350178,0,Underweight,valid,String,1
3467792,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3467792,0,Underweight,valid,String,1
30640,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30640,0,Underweight,valid,String,1
-1,205,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,205,Severely obese,valid,String,1
-1,5880983,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5880983,Severely obese,valid,String,1
22935,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22935,0,Underweight,valid,String,1
-1,8681802038131479,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8681802038131479,Severely obese,valid,String,1
-1,173581429,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,173581429,Severely obese,valid,String,1
