h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
3369,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3369,0,Underweight,valid,String,1
60282953066973354,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,60282953066973354,0,Underweight,valid,String,1
689,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,689,0,Underweight,valid,String,1
200631,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,200631,0,Underweight,valid,String,1
-1,51120876250988086,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,51120876250988086,Severely obese,valid,String,1
-1,966,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,966,Severely obese,valid,String,1
-1,2780,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2780,Severely obese,valid,String,1
2502,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2502,0,Underweight,valid,String,1
-1,2269450,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2269450,Severely obese,valid,String,1
-1,578946820,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,578946820,Severely obese,valid,String,1
-1,1171908613,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1171908613,Severely obese,valid,String,1
-1,273,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,273,Severely obese,valid,String,1
-1,58383338,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,58383338,Severely obese,valid,String,1
1733,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1733,0,Underweight,valid,String,1
78,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,78,0,Underweight,valid,String,1
-1,28948,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28948,Severely obese,valid,String,1
-1,6045,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6045,Severely obese,valid,String,1
2415,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2415,0,Underweight,valid,String,1
732,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,732,0,Underweight,valid,String,1
523362721,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,523362721,0,Underweight,valid,String,1
-1,5415,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5415,Severely obese,valid,String,1
-1,234922421052862,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,234922421052862,Severely obese,valid,String,1
-1,474,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,474,Severely obese,valid,String,1
-1,5350704,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5350704,Severely obese,valid,String,1
1519,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1519,0,Underweight,valid,String,1
-1,601,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,601,Severely obese,valid,String,1
169,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,169,0,Underweight,valid,String,1
212009775,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,212009775,0,Underweight,valid,String,1
-1,469229,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,469229,Severely obese,valid,String,1
-1,1115,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1115,Severely obese,valid,String,1
375695,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,375695,0,Underweight,valid,String,1
12187220,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12187220,0,Underweight,valid,String,1
-1,1174971,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1174971,Severely obese,valid,String,1
6758,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6758,0,Underweight,valid,String,1
898,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,898,0,Underweight,valid,String,1
-1,59193,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,59193,Severely obese,valid,String,1
704,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,704,0,Underweight,valid,String,1
-1,11448,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11448,Severely obese,valid,String,1
-1,426,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,426,Severely obese,valid,String,1
-1,2413131,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2413131,Severely obese,valid,String,1
-1,33562790123023729,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,33562790123023729,Severely obese,valid,String,1
247845,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,247845,0,Underweight,valid,String,1
-1,326,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,326,Severely obese,valid,String,1
4046,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4046,0,Underweight,valid,String,1
3970,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3970,0,Underweight,valid,String,1
384274,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,384274,0,Underweight,valid,String,1
558635862,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,558635862,0,Underweight,valid,String,1
194,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,194,0,Underweight,valid,String,1
1393217997169792,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1393217997169792,0,Underweight,valid,String,1
-1,71,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,71,Severely obese,valid,String,1
3773334148,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3773334148,0,Underweight,valid,String,1
-1,17,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17,Severely obese,valid,String,1
-1,111989,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,111989,Severely obese,valid,String,1
190,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,190,0,Underweight,valid,String,1
1157896304651,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1157896304651,0,Underweight,valid,String,1
2891,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2891,0,Underweight,valid,String,1
270523765,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,270523765,0,Underweight,valid,String,1
-1,1901727212826389,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1901727212826389,Severely obese,valid,String,1
-1,121882430712804943,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,121882430712804943,Severely obese,valid,String,1
273,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,273,0,Underweight,valid,String,1
756,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,756,0,Underweight,valid,String,1
8174,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8174,0,Underweight,valid,String,1
269,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,269,0,Underweight,valid,String,1
-1,11532,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11532,Severely obese,valid,String,1
33513879,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,33513879,0,Underweight,valid,String,1
7382,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7382,0,Underweight,valid,String,1
-1,7041,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7041,Severely obese,valid,String,1
124446576,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,124446576,0,Underweight,valid,String,1
539,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,539,0,Underweight,valid,String,1
35,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,35,0,Underweight,valid,String,1
-1,60,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,60,Severely obese,valid,String,1
134,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,134,0,Underweight,valid,String,1
7727,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7727,0,Underweight,valid,String,1
-1,193,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,193,Severely obese,valid,String,1
2051680348,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2051680348,0,Underweight,valid,String,1
971671005,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,971671005,0,Underweight,valid,String,1
1466,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1466,0,Underweight,valid,String,1
427,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,427,0,Underweight,valid,String,1
-1,77172080,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,77172080,Severely obese,valid,String,1
-1,9375,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9375,Severely obese,valid,String,1
-1,4155,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4155,Severely obese,valid,String,1
474125204,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,474125204,0,Underweight,valid,String,1
-1,5523474,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5523474,Severely obese,valid,String,1
114,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,114,0,Underweight,valid,String,1
291,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,291,0,Underweight,valid,String,1
-1,38639371,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,38639371,Severely obese,valid,String,1
47496,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,47496,0,Underweight,valid,String,1
822349731,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,822349731,0,Underweight,valid,String,1
-1,11100,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11100,Severely obese,valid,String,1
-1,64,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,64,Severely obese,valid,String,1
-1,2670569,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2670569,Severely obese,valid,String,1
157,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,157,0,Underweight,valid,String,1
-1,39551445,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39551445,Severely obese,valid,String,1
14973615,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14973615,0,Underweight,valid,String,1
3595292,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3595292,0,Underweight,valid,String,1
708,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,708,0,Underweight,valid,String,1
-1,3143662882,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3143662882,Severely obese,valid,String,1
39,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,39,0,Underweight,valid,String,1
-1,157156,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,157156,Severely obese,valid,String,1
-1,276,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,276,Severely obese,valid,String,1
-1,59128701,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,59128701,Severely obese,valid,String,1
-1,10806,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10806,Severely obese,valid,String,1
-1,1741,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1741,Severely obese,valid,String,1
-1,6683,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6683,Severely obese,valid,String,1
-1,923,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,923,Severely obese,valid,String,1
-1,13551,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13551,Severely obese,valid,String,1
17598,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17598,0,Underweight,valid,String,1
48736439,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48736439,0,Underweight,valid,String,1
-1,30995,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30995,Severely obese,valid,String,1
3960171731,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3960171731,0,Underweight,valid,String,1
489143,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,489143,0,Underweight,valid,String,1
49769,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,49769,0,Underweight,valid,String,1
447116367,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,447116367,0,Underweight,valid,String,1
189528694,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,189528694,0,Underweight,valid,String,1
957334550124,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,957334550124,0,Underweight,valid,String,1
-1,40,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40,Severely obese,valid,String,1
-1,124,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,124,Severely obese,valid,String,1
-1,476,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,476,Severely obese,valid,String,1
1701,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1701,0,Underweight,valid,String,1
55197,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,55197,0,Underweight,valid,String,1
-1,1065,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1065,Severely obese,valid,String,1
121243,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,121243,0,Underweight,valid,String,1
456,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,456,0,Underweight,valid,String,1
-1,1879764,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1879764,Severely obese,valid,String,1
-1,168218,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,168218,Severely obese,valid,String,1
107,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,107,0,Underweight,valid,String,1
-1,2288,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2288,Severely obese,valid,String,1
459120,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,459120,0,Underweight,valid,String,1
214,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,214,0,Underweight,valid,String,1
-1,236,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,236,Severely obese,valid,String,1
-1,3262057,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3262057,Severely obese,valid,String,1
2021205,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2021205,0,Underweight,valid,String,1
-1,88,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,88,Severely obese,valid,String,1
-1,4136,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4136,Severely obese,valid,String,1
-1,424656,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,424656,Severely obese,valid,String,1
23703,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,23703,0,Underweight,valid,String,1
15536,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15536,0,Underweight,valid,String,1
-1,742148,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,742148,Severely obese,valid,String,1
299,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,299,0,Underweight,valid,String,1
946,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,946,0,Underweight,valid,String,1
202418,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,202418,0,Underweight,valid,String,1
-1,14608296,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14608296,Severely obese,valid,String,1
-1,13781,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13781,Severely obese,valid,String,1
-1,437078,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,437078,Severely obese,valid,String,1
680,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,680,0,Underweight,valid,String,1
1068,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1068,0,Underweight,valid,String,1
-1,308,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,308,Severely obese,valid,String,1
26160,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26160,0,Underweight,valid,String,1
156,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,156,0,Underweight,valid,String,1
-1,428,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,428,Severely obese,valid,String,1
13680,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13680,0,Underweight,valid,String,1
141,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,141,0,Underweight,valid,String,1
-1,9610,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9610,Severely obese,valid,String,1
3828,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3828,0,Underweight,valid,String,1
-1,57170807519226,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,57170807519226,Severely obese,valid,String,1
132,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,132,0,Underweight,valid,String,1
1982285575,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1982285575,0,Underweight,valid,String,1
41786108,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,41786108,0,Underweight,valid,String,1
213,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,213,0,Underweight,valid,String,1
-1,1497838,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1497838,Severely obese,valid,String,1
-1,107,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,107,Severely obese,valid,String,1
21580,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21580,0,Underweight,valid,String,1
5248009306,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5248009306,0,Underweight,valid,String,1
-1,471091,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,471091,Severely obese,valid,String,1
-1,102107,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,102107,Severely obese,valid,String,1
371726,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,371726,0,Underweight,valid,String,1
187126483,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,187126483,0,Underweight,valid,String,1
342053,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,342053,0,Underweight,valid,String,1
-1,25593686,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25593686,Severely obese,valid,String,1
161394,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,161394,0,Underweight,valid,String,1
-1,125703,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,125703,Severely obese,valid,String,1
3669,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3669,0,Underweight,valid,String,1
16154,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16154,0,Underweight,valid,String,1
-1,5865,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5865,Severely obese,valid,String,1
1475613042,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1475613042,0,Underweight,valid,String,1
-1,949,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,949,Severely obese,valid,String,1
-1,6052562935933,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6052562935933,Severely obese,valid,String,1
180,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,180,0,Underweight,valid,String,1
94065039244817004,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,94065039244817004,0,Underweight,valid,String,1
6839,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6839,0,Underweight,valid,String,1
-1,214316543,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,214316543,Severely obese,valid,String,1
339,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,339,0,Underweight,valid,String,1
-1,95057560,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,95057560,Severely obese,valid,String,1
3599902703412,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3599902703412,0,Underweight,valid,String,1
317,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,317,0,Underweight,valid,String,1
172,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,172,0,Underweight,valid,String,1
481,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,481,0,Underweight,valid,String,1
-1,174,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,174,Severely obese,valid,String,1
-1,77801,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,77801,Severely obese,valid,String,1
-1,3270,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3270,Severely obese,valid,String,1
-1,371248,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,371248,Severely obese,valid,String,1
-1,633,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,633,Severely obese,valid,String,1
1986148039612,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1986148039612,0,Underweight,valid,String,1
28709144692,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28709144692,0,Underweight,valid,String,1
213785536,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,213785536,0,Underweight,valid,String,1
3822,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3822,0,Underweight,valid,String,1
-1,31009,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31009,Severely obese,valid,String,1
-1,758,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,758,Severely obese,valid,String,1
-1,65783848,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,65783848,Severely obese,valid,String,1
46332706,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,46332706,0,Underweight,valid,String,1
-1,2069962,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2069962,Severely obese,valid,String,1
75172018504904173,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,75172018504904173,0,Underweight,valid,String,1
-1,738,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,738,Severely obese,valid,String,1
-1,5108,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5108,Severely obese,valid,String,1
-1,16673827,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16673827,Severely obese,valid,String,1
422,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,422,0,Underweight,valid,String,1
2146,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2146,0,Underweight,valid,String,1
-1,5634,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5634,Severely obese,valid,String,1
-1,105541888,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,105541888,Severely obese,valid,String,1
840052,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,840052,0,Underweight,valid,String,1
184989816,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,184989816,0,Underweight,valid,String,1
-1,3244405,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3244405,Severely obese,valid,String,1
2547,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2547,0,Underweight,valid,String,1
-1,4876,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4876,Severely obese,valid,String,1
13045,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13045,0,Underweight,valid,String,1
-1,355,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,355,Severely obese,valid,String,1
-1,2536,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2536,Severely obese,valid,String,1
-1,1554129,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1554129,Severely obese,valid,String,1
-1,1779,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1779,Severely obese,valid,String,1
-1,12661,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12661,Severely obese,valid,String,1
203448806596,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,203448806596,0,Underweight,valid,String,1
91447,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,91447,0,Underweight,valid,String,1
-1,1081850,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1081850,Severely obese,valid,String,1
856,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,856,0,Underweight,valid,String,1
3669910,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3669910,0,Underweight,valid,String,1
-1,71308,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,71308,Severely obese,valid,String,1
82,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,82,0,Underweight,valid,String,1
-1,195,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,195,Severely obese,valid,String,1
17576107,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17576107,0,Underweight,valid,String,1
1859,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1859,0,Underweight,valid,String,1
-1,359,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,359,Severely obese,valid,String,1
1137907,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1137907,0,Underweight,valid,String,1
-1,157896294,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,157896294,Severely obese,valid,String,1
11864,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11864,0,Underweight,valid,String,1
-1,4832,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4832,Severely obese,valid,String,1
419879,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,419879,0,Underweight,valid,String,1
