h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
-1,2018,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2018,Severely obese,valid,String,1
1579,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1579,0,Underweight,valid,String,1
490992270947188,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,490992270947188,0,Underweight,valid,String,1
224,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,224,0,Underweight,valid,String,1
-1,115,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,115,Severely obese,valid,String,1
903,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,903,0,Underweight,valid,String,1
-1,294,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,294,Severely obese,valid,String,1
40859672963093413,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,40859672963093413,0,Underweight,valid,String,1
121101,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,121101,0,Underweight,valid,String,1
-1,8097738865497,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8097738865497,Severely obese,valid,String,1
-1,94,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,94,Severely obese,valid,String,1
186,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,186,0,Underweight,valid,String,1
-1,318136,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,318136,Severely obese,valid,String,1
-1,59131,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,59131,Severely obese,valid,String,1
54978554,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,54978554,0,Underweight,valid,String,1
-1,630365181,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,630365181,Severely obese,valid,String,1
-1,2326911,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2326911,Severely obese,valid,String,1
7381,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7381,0,Underweight,valid,String,1
1862296,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1862296,0,Underweight,valid,String,1
-1,67081,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,67081,Severely obese,valid,String,1
137,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,137,0,Underweight,valid,String,1
-1,4387,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4387,Severely obese,valid,String,1
118527,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,118527,0,Underweight,valid,String,1
4663,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4663,0,Underweight,valid,String,1
593105730,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,593105730,0,Underweight,valid,String,1
45193,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,45193,0,Underweight,valid,String,1
42721,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,42721,0,Underweight,valid,String,1
132865959251,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,132865959251,0,Underweight,valid,String,1
-1,72,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,72,Severely obese,valid,String,1
-1,8113,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8113,Severely obese,valid,String,1
-1,11828,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11828,Severely obese,valid,String,1
-1,14532517,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14532517,Severely obese,valid,String,1
761219998,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,761219998,0,Underweight,valid,String,1
32448,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32448,0,Underweight,valid,String,1
-1,404,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,404,Severely obese,valid,String,1
12528612,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12528612,0,Underweight,valid,String,1
225,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,225,0,Underweight,valid,String,1
1679,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1679,0,Underweight,valid,String,1
242,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,242,0,Underweight,valid,String,1
-1,52,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,52,Severely obese,valid,String,1
2238872798690060,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2238872798690060,0,Underweight,valid,String,1
78,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,78,0,Underweight,valid,String,1
-1,1837,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1837,Severely obese,valid,String,1
31499,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31499,0,Underweight,valid,String,1
63747,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,63747,0,Underweight,valid,String,1
-1,48591,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,48591,Severely obese,valid,String,1
-1,8045,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8045,Severely obese,valid,String,1
880088603948,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,880088603948,0,Underweight,valid,String,1
-1,12269,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12269,Severely obese,valid,String,1
-1,36142143,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,36142143,Severely obese,valid,String,1
-1,1112486425,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1112486425,Severely obese,valid,String,1
-1,3419,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3419,Severely obese,valid,String,1
3185,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3185,0,Underweight,valid,String,1
-1,430808247246,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,430808247246,Severely obese,valid,String,1
-1,13404,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13404,Severely obese,valid,String,1
-1,80274601,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,80274601,Severely obese,valid,String,1
-1,12921666075,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12921666075,Severely obese,valid,String,1
-1,40499125,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40499125,Severely obese,valid,String,1
226368773,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,226368773,0,Underweight,valid,String,1
5648,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5648,0,Underweight,valid,String,1
-1,236872,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,236872,Severely obese,valid,String,1
2028738962,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2028738962,0,Underweight,valid,String,1
-1,1321403,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1321403,Severely obese,valid,String,1
272,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,272,0,Underweight,valid,String,1
-1,33928,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,33928,Severely obese,valid,String,1
-1,95,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,95,Severely obese,valid,String,1
3864,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3864,0,Underweight,valid,String,1
114,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,114,0,Underweight,valid,String,1
-1,156083,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,156083,Severely obese,valid,String,1
-1,1782114340,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1782114340,Severely obese,valid,String,1
-1,813,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,813,Severely obese,valid,String,1
-1,65,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,65,Severely obese,valid,String,1
69,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,69,0,Underweight,valid,String,1
-1,107,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,107,Severely obese,valid,String,1
479409,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,479409,0,Underweight,valid,String,1
-1,20101,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,20101,Severely obese,valid,String,1
21905471839,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21905471839,0,Underweight,valid,String,1
303757713,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,303757713,0,Underweight,valid,String,1
-1,938,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,938,Severely obese,valid,String,1
216152623959639133,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,216152623959639133,0,Underweight,valid,String,1
3054290031,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3054290031,0,Underweight,valid,String,1
-1,173534166,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,173534166,Severely obese,valid,String,1
-1,15479560589,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15479560589,Severely obese,valid,String,1
3279587,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3279587,0,Underweight,valid,String,1
1284416008,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1284416008,0,Underweight,valid,String,1
23583,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,23583,0,Underweight,valid,String,1
-1,32743,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32743,Severely obese,valid,String,1
22002,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22002,0,Underweight,valid,String,1
122,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,122,0,Underweight,valid,String,1
432,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,432,0,Underweight,valid,String,1
-1,1258,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1258,Severely obese,valid,String,1
77,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,77,0,Underweight,valid,String,1
142,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,142,0,Underweight,valid,String,1
173,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,173,0,Underweight,valid,String,1
354106048,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,354106048,0,Underweight,valid,String,1
-1,52644,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,52644,Severely obese,valid,String,1
8143318787,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8143318787,0,Underweight,valid,String,1
71,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,71,0,Underweight,valid,String,1
27146983,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27146983,0,Underweight,valid,String,1
8121,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8121,0,Underweight,valid,String,1
-1,2564,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2564,Severely obese,valid,String,1
-1,541,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,541,Severely obese,valid,String,1
1381554,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1381554,0,Underweight,valid,String,1
-1,1096311,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1096311,Severely obese,valid,String,1
-1,1909593,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1909593,Severely obese,valid,String,1
15785,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15785,0,Underweight,valid,String,1
-1,4778237,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4778237,Severely obese,valid,String,1
-1,3125,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3125,Severely obese,valid,String,1
-1,16031,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16031,Severely obese,valid,String,1
111204,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,111204,0,Underweight,valid,String,1
3042438,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3042438,0,Underweight,valid,String,1
-1,693,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,693,Severely obese,valid,String,1
1704216707,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1704216707,0,Underweight,valid,String,1
8069,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8069,0,Underweight,valid,String,1
-1,2596,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2596,Severely obese,valid,String,1
83,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,83,0,Underweight,valid,String,1
46779831,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,46779831,0,Underweight,valid,String,1
-1,572,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,572,Severely obese,valid,String,1
-1,9378756,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9378756,Severely obese,valid,String,1
-1,430,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,430,Severely obese,valid,String,1
2887,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2887,0,Underweight,valid,String,1
-1,831119625,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,831119625,Severely obese,valid,String,1
1072,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1072,0,Underweight,valid,String,1
334,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,334,0,Underweight,valid,String,1
-1,64,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,64,Severely obese,valid,String,1
294003005,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,294003005,0,Underweight,valid,String,1
518497213,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,518497213,0,Underweight,valid,String,1
-1,4854,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4854,Severely obese,valid,String,1
8375647,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8375647,0,Underweight,valid,String,1
-1,266202131,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,266202131,Severely obese,valid,String,1
13804,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13804,0,Underweight,valid,String,1
-1,58427,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,58427,Severely obese,valid,String,1
-1,2673525,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2673525,Severely obese,valid,String,1
-1,1696101,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1696101,Severely obese,valid,String,1
1042397602,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1042397602,0,Underweight,valid,String,1
224334,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,224334,0,Underweight,valid,String,1
20656648636796531,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20656648636796531,0,Underweight,valid,String,1
3670315,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3670315,0,Underweight,valid,String,1
-1,134224251,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,134224251,Severely obese,valid,String,1
-1,14785,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14785,Severely obese,valid,String,1
-1,10572,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10572,Severely obese,valid,String,1
3865,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3865,0,Underweight,valid,String,1
8022829965606,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8022829965606,0,Underweight,valid,String,1
-1,104,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,104,Severely obese,valid,String,1
-1,557,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,557,Severely obese,valid,String,1
344959,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,344959,0,Underweight,valid,String,1
169923085715,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,169923085715,0,Underweight,valid,String,1
7271,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7271,0,Underweight,valid,String,1
-1,1833,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1833,Severely obese,valid,String,1
-1,24919,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,24919,Severely obese,valid,String,1
-1,2145870595504076050,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2145870595504076050,Severely obese,valid,String,1
-1,3225,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3225,Severely obese,valid,String,1
2346633912660356,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2346633912660356,0,Underweight,valid,String,1
-1,3853,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3853,Severely obese,valid,String,1
78319,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,78319,0,Underweight,valid,String,1
30570574,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30570574,0,Underweight,valid,String,1
36402600627778,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,36402600627778,0,Underweight,valid,String,1
3763,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3763,0,Underweight,valid,String,1
6361,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6361,0,Underweight,valid,String,1
243,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,243,0,Underweight,valid,String,1
399,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,399,0,Underweight,valid,String,1
5425,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5425,0,Underweight,valid,String,1
-1,466630,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,466630,Severely obese,valid,String,1
-1,84521632,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,84521632,Severely obese,valid,String,1
1183,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1183,0,Underweight,valid,String,1
51583008,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,51583008,0,Underweight,valid,String,1
56945,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,56945,0,Underweight,valid,String,1
-1,2872579,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2872579,Severely obese,valid,String,1
-1,1934,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1934,Severely obese,valid,String,1
845,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,845,0,Underweight,valid,String,1
271947,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,271947,0,Underweight,valid,String,1
647,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,647,0,Underweight,valid,String,1
15373,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15373,0,Underweight,valid,String,1
4089907,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4089907,0,Underweight,valid,String,1
-1,8443,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8443,Severely obese,valid,String,1
174282793,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,174282793,0,Underweight,valid,String,1
-1,252902910,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,252902910,Severely obese,valid,String,1
-1,1766051568,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1766051568,Severely obese,valid,String,1
46407,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,46407,0,Underweight,valid,String,1
338,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,338,0,Underweight,valid,String,1
366,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,366,0,Underweight,valid,String,1
-1,1005953377,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1005953377,Severely obese,valid,String,1
-1,225,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,225,Severely obese,valid,String,1
93,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,93,0,Underweight,valid,String,1
5158,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5158,0,Underweight,valid,String,1
208,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,208,0,Underweight,valid,String,1
24385,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24385,0,Underweight,valid,String,1
65778037103702119,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,65778037103702119,0,Underweight,valid,String,1
-1,3330,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3330,Severely obese,valid,String,1
1324638,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1324638,0,Underweight,valid,String,1
209185,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,209185,0,Underweight,valid,String,1
324016168,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,324016168,0,Underweight,valid,String,1
266898945,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,266898945,0,Underweight,valid,String,1
405,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,405,0,Underweight,valid,String,1
6929,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6929,0,Underweight,valid,String,1
-1,893,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,893,Severely obese,valid,String,1
355,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,355,0,Underweight,valid,String,1
-1,618,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,618,Severely obese,valid,String,1
-1,3648,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3648,Severely obese,valid,String,1
847,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,847,0,Underweight,valid,String,1
-1,232,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,232,Severely obese,valid,String,1
6785103972475828,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6785103972475828,0,Underweight,valid,String,1
7070,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7070,0,Underweight,valid,String,1
-1,603035850679367067,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,603035850679367067,Severely obese,valid,String,1
6987113,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6987113,0,Underweight,valid,String,1
-1,5789,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5789,Severely obese,valid,String,1
-1,17103,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17103,Severely obese,valid,String,1
-1,1789903,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1789903,Severely obese,valid,String,1
-1,468,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,468,Severely obese,valid,String,1
188316,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,188316,0,Underweight,valid,String,1
103427888,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,103427888,0,Underweight,valid,String,1
7431,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7431,0,Underweight,valid,String,1
-1,1125505548,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1125505548,Severely obese,valid,String,1
-1,28546350,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28546350,Severely obese,valid,String,1
2046039,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2046039,0,Underweight,valid,String,1
378,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,378,0,Underweight,valid,String,1
-1,630192729283100166,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,630192729283100166,Severely obese,valid,String,1
48192,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48192,0,Underweight,valid,String,1
-1,3362,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3362,Severely obese,valid,String,1
2652448,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2652448,0,Underweight,valid,String,1
20807,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20807,0,Underweight,valid,String,1
-1,20642116,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,20642116,Severely obese,valid,String,1
-1,23292255,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23292255,Severely obese,valid,String,1
14311,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14311,0,Underweight,valid,String,1
-1,2396444,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2396444,Severely obese,valid,String,1
-1,322,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,322,Severely obese,valid,String,1
338965,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,338965,0,Underweight,valid,String,1
4815292,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4815292,0,Underweight,valid,String,1
-1,725,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,725,Severely obese,valid,String,1
203578,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,203578,0,Underweight,valid,String,1
-1,10141227,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10141227,Severely obese,valid,String,1
3033,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3033,0,Underweight,valid,String,1
13571737,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13571737,0,Underweight,valid,String,1
-1,272404076,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,272404076,Severely obese,valid,String,1
28167,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28167,0,Underweight,valid,String,1
