h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
20164,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20164,0,Underweight,valid,String,1
-1,1258217852,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1258217852,Severely obese,valid,String,1
-1,6000721,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6000721,Severely obese,valid,String,1
-1,190,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,190,Severely obese,valid,String,1
-1,85,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,85,Severely obese,valid,String,1
251604413,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,251604413,0,Underweight,valid,String,1
3744,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3744,0,Underweight,valid,String,1
-1,3319034935,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3319034935,Severely obese,valid,String,1
-1,5535,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5535,Severely obese,valid,String,1
42933979,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,42933979,0,Underweight,valid,String,1
587423911,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,587423911,0,Underweight,valid,String,1
605,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,605,0,Underweight,valid,String,1
2072582,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2072582,0,Underweight,valid,String,1
500284637520907340,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,500284637520907340,0,Underweight,valid,String,1
-1,1170,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1170,Severely obese,valid,String,1
-1,314,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,314,Severely obese,valid,String,1
-1,6452264,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6452264,Severely obese,valid,String,1
-1,2252,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2252,Severely obese,valid,String,1
-1,19998,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19998,Severely obese,valid,String,1
7510,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7510,0,Underweight,valid,String,1
833,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,833,0,Underweight,valid,String,1
7315,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7315,0,Underweight,valid,String,1
544,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,544,0,Underweight,valid,String,1
-1,1761,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1761,Severely obese,valid,String,1
-1,251023393,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,251023393,Severely obese,valid,String,1
22495434541,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22495434541,0,Underweight,valid,String,1
-1,1702094,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1702094,Severely obese,valid,String,1
-1,1553,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1553,Severely obese,valid,String,1
2833,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2833,0,Underweight,valid,String,1
4434,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4434,0,Underweight,valid,String,1
83655137,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,83655137,0,Underweight,valid,String,1
-1,1445,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1445,Severely obese,valid,String,1
-1,174,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,174,Severely obese,valid,String,1
4109484,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4109484,0,Underweight,valid,String,1
-1,58116646,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,58116646,Severely obese,valid,String,1
-1,106205,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,106205,Severely obese,valid,String,1
-1,39780,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39780,Severely obese,valid,String,1
-1,231,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,231,Severely obese,valid,String,1
69898,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,69898,0,Underweight,valid,String,1
-1,11286802,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11286802,Severely obese,valid,String,1
896835248,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,896835248,0,Underweight,valid,String,1
550144,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,550144,0,Underweight,valid,String,1
-1,83,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,83,Severely obese,valid,String,1
-1,1322,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1322,Severely obese,valid,String,1
31814,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31814,0,Underweight,valid,String,1
-1,305876,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,305876,Severely obese,valid,String,1
-1,17448,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17448,Severely obese,valid,String,1
-1,180,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,180,Severely obese,valid,String,1
-1,23967,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23967,Severely obese,valid,String,1
35063127,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,35063127,0,Underweight,valid,String,1
-1,11216133,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11216133,Severely obese,valid,String,1
-1,1941,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1941,Severely obese,valid,String,1
433616,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,433616,0,Underweight,valid,String,1
4819,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4819,0,Underweight,valid,String,1
257938468,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,257938468,0,Underweight,valid,String,1
464740905,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,464740905,0,Underweight,valid,String,1
-1,77933,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,77933,Severely obese,valid,String,1
21883,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21883,0,Underweight,valid,String,1
-1,211088755301545876,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,211088755301545876,Severely obese,valid,String,1
-1,14797722,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14797722,Severely obese,valid,String,1
69074,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,69074,0,Underweight,valid,String,1
-1,1220055,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1220055,Severely obese,valid,String,1
-1,2164652956953,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2164652956953,Severely obese,valid,String,1
12065141,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12065141,0,Underweight,valid,String,1
-1,4241079,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4241079,Severely obese,valid,String,1
169,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,169,0,Underweight,valid,String,1
4684,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4684,0,Underweight,valid,String,1
-1,748707,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,748707,Severely obese,valid,String,1
-1,29724,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29724,Severely obese,valid,String,1
-1,676799724770274716,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,676799724770274716,Severely obese,valid,String,1
113154,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,113154,0,Underweight,valid,String,1
37651785,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,37651785,0,Underweight,valid,String,1
57590,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,57590,0,Underweight,valid,String,1
-1,505,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,505,Severely obese,valid,String,1
8571074,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8571074,0,Underweight,valid,String,1
-1,7150,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7150,Severely obese,valid,String,1
20960,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20960,0,Underweight,valid,String,1
-1,12835708,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12835708,Severely obese,valid,String,1
566,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,566,0,Underweight,valid,String,1
24345184,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24345184,0,Underweight,valid,String,1
-1,9744,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9744,Severely obese,valid,String,1
-1,63851,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,63851,Severely obese,valid,String,1
28357,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28357,0,Underweight,valid,String,1
866780406,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,866780406,0,Underweight,valid,String,1
-1,38052,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,38052,Severely obese,valid,String,1
-1,103,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,103,Severely obese,valid,String,1
-1,931,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,931,Severely obese,valid,String,1
-1,199,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,199,Severely obese,valid,String,1
153341,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,153341,0,Underweight,valid,String,1
-1,202053851188108,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,202053851188108,Severely obese,valid,String,1
-1,304164,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,304164,Severely obese,valid,String,1
13424895,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13424895,0,Underweight,valid,String,1
-1,420,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,420,Severely obese,valid,String,1
-1,3865,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3865,Severely obese,valid,String,1
112880,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,112880,0,Underweight,valid,String,1
-1,1291,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1291,Severely obese,valid,String,1
371,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,371,0,Underweight,valid,String,1
-1,554,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,554,Severely obese,valid,String,1
-1,186964,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,186964,Severely obese,valid,String,1
40,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,40,0,Underweight,valid,String,1
-1,1590388762044320,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1590388762044320,Severely obese,valid,String,1
-1,118509980,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,118509980,Severely obese,valid,String,1
-1,7042,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7042,Severely obese,valid,String,1
428,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,428,0,Underweight,valid,String,1
-1,43291581,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,43291581,Severely obese,valid,String,1
563,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,563,0,Underweight,valid,String,1
871,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,871,0,Underweight,valid,String,1
-1,14797,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14797,Severely obese,valid,String,1
766,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,766,0,Underweight,valid,String,1
-1,167963857,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,167963857,Severely obese,valid,String,1
48475048491,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48475048491,0,Underweight,valid,String,1
-1,648763,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,648763,Severely obese,valid,String,1
-1,1107548,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1107548,Severely obese,valid,String,1
-1,24848059,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,24848059,Severely obese,valid,String,1
3031116,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3031116,0,Underweight,valid,String,1
271,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,271,0,Underweight,valid,String,1
266247722,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,266247722,0,Underweight,valid,String,1
188342,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,188342,0,Underweight,valid,String,1
378,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,378,0,Underweight,valid,String,1
-1,25776,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25776,Severely obese,valid,String,1
-1,15751,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15751,Severely obese,valid,String,1
-1,157,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,157,Severely obese,valid,String,1
6403,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6403,0,Underweight,valid,String,1
-1,14962,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14962,Severely obese,valid,String,1
1771,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1771,0,Underweight,valid,String,1
622488567,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,622488567,0,Underweight,valid,String,1
-1,56220,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,56220,Severely obese,valid,String,1
111747234683,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,111747234683,0,Underweight,valid,String,1
51936,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,51936,0,Underweight,valid,String,1
-1,170,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,170,Severely obese,valid,String,1
682177905,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,682177905,0,Underweight,valid,String,1
101,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,101,0,Underweight,valid,String,1
-1,1172336,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1172336,Severely obese,valid,String,1
3887,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3887,0,Underweight,valid,String,1
25391,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25391,0,Underweight,valid,String,1
-1,7924606,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7924606,Severely obese,valid,String,1
-1,19463,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19463,Severely obese,valid,String,1
7275,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7275,0,Underweight,valid,String,1
223582,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,223582,0,Underweight,valid,String,1
89955383,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,89955383,0,Underweight,valid,String,1
46322785765,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,46322785765,0,Underweight,valid,String,1
474559750492435776,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,474559750492435776,0,Underweight,valid,String,1
4967,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4967,0,Underweight,valid,String,1
-1,7473,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7473,Severely obese,valid,String,1
1345074,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1345074,0,Underweight,valid,String,1
2026470,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2026470,0,Underweight,valid,String,1
-1,15157,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15157,Severely obese,valid,String,1
-1,1000080295,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1000080295,Severely obese,valid,String,1
-1,1275304,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1275304,Severely obese,valid,String,1
-1,4193523,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4193523,Severely obese,valid,String,1
-1,56340,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,56340,Severely obese,valid,String,1
8242426,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8242426,0,Underweight,valid,String,1
-1,1029508588664,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1029508588664,Severely obese,valid,String,1
1689176700215110,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1689176700215110,0,Underweight,valid,String,1
-1,8775,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8775,Severely obese,valid,String,1
11731653,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11731653,0,Underweight,valid,String,1
-1,1427,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1427,Severely obese,valid,String,1
373,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,373,0,Underweight,valid,String,1
9800,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9800,0,Underweight,valid,String,1
3696396,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3696396,0,Underweight,valid,String,1
-1,31636,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31636,Severely obese,valid,String,1
-1,2760,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2760,Severely obese,valid,String,1
-1,722,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,722,Severely obese,valid,String,1
-1,13736802,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13736802,Severely obese,valid,String,1
1669,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1669,0,Underweight,valid,String,1
5696,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5696,0,Underweight,valid,String,1
-1,449,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,449,Severely obese,valid,String,1
12489,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12489,0,Underweight,valid,String,1
7102,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7102,0,Underweight,valid,String,1
45,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,45,0,Underweight,valid,String,1
80,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,80,0,Underweight,valid,String,1
4921,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4921,0,Underweight,valid,String,1
-1,7950,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7950,Severely obese,valid,String,1
-1,784,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,784,Severely obese,valid,String,1
1147,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1147,0,Underweight,valid,String,1
-1,196,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,196,Severely obese,valid,String,1
-1,5476479215833050281,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5476479215833050281,Severely obese,valid,String,1
-1,4686,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4686,Severely obese,valid,String,1
-1,7807842,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7807842,Severely obese,valid,String,1
-1,5363091,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5363091,Severely obese,valid,String,1
-1,88,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,88,Severely obese,valid,String,1
-1,124,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,124,Severely obese,valid,String,1
31307759,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31307759,0,Underweight,valid,String,1
-1,250,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,250,Severely obese,valid,String,1
-1,952,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,952,Severely obese,valid,String,1
-1,62229123,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62229123,Severely obese,valid,String,1
116499997,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,116499997,0,Underweight,valid,String,1
-1,3430410358,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3430410358,Severely obese,valid,String,1
-1,362962,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,362962,Severely obese,valid,String,1
197,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,197,0,Underweight,valid,String,1
-1,33027370,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,33027370,Severely obese,valid,String,1
-1,15900674,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15900674,Severely obese,valid,String,1
20365550651831,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20365550651831,0,Underweight,valid,String,1
7655299,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7655299,0,Underweight,valid,String,1
20872,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20872,0,Underweight,valid,String,1
20360410,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20360410,0,Underweight,valid,String,1
-1,5699974902470720287,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5699974902470720287,Severely obese,valid,String,1
835580893,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,835580893,0,Underweight,valid,String,1
85031,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,85031,0,Underweight,valid,String,1
116291717,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,116291717,0,Underweight,valid,String,1
-1,25430,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25430,Severely obese,valid,String,1
-1,30108,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30108,Severely obese,valid,String,1
-1,2831,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2831,Severely obese,valid,String,1
21869,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21869,0,Underweight,valid,String,1
-1,51294,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,51294,Severely obese,valid,String,1
-1,16317706389259127,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16317706389259127,Severely obese,valid,String,1
-1,11583983,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11583983,Severely obese,valid,String,1
-1,903615375,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,903615375,Severely obese,valid,String,1
373139399480246622,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,373139399480246622,0,Underweight,valid,String,1
1461,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1461,0,Underweight,valid,String,1
6533,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6533,0,Underweight,valid,String,1
-1,2223,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2223,Severely obese,valid,String,1
1303,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1303,0,Underweight,valid,String,1
-1,16114,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16114,Severely obese,valid,String,1
-1,37931481,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,37931481,Severely obese,valid,String,1
61423,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61423,0,Underweight,valid,String,1
-1,60221329,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,60221329,Severely obese,valid,String,1
-1,81135842549228289,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,81135842549228289,Severely obese,valid,String,1
558499,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,558499,0,Underweight,valid,String,1
3824,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3824,0,Underweight,valid,String,1
-1,232,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,232,Severely obese,valid,String,1
7801,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7801,0,Underweight,valid,String,1
-1,705252,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,705252,Severely obese,valid,String,1
-1,19647,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19647,Severely obese,valid,String,1
263292923844200059,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,263292923844200059,0,Underweight,valid,String,1
207878982,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,207878982,0,Underweight,valid,String,1
-1,4182,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4182,Severely obese,valid,String,1
-1,3198,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3198,Severely obese,valid,String,1
-1,7101,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7101,Severely obese,valid,String,1
-1,25484,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25484,Severely obese,valid,String,1
-1,7580,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7580,Severely obese,valid,String,1
-1,605894,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,605894,Severely obese,valid,String,1
197793318,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,197793318,0,Underweight,valid,String,1
-1,386,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,386,Severely obese,valid,String,1
47386,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,47386,0,Underweight,valid,String,1
