h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
1534327213,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1534327213,0,Underweight,valid,String,1
-1,10255,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10255,Severely obese,valid,String,1
20285488,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20285488,0,Underweight,valid,String,1
11475,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11475,0,Underweight,valid,String,1
362,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,362,0,Underweight,valid,String,1
44877,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,44877,0,Underweight,valid,String,1
2342,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2342,0,Underweight,valid,String,1
-1,1677,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1677,Severely obese,valid,String,1
-1,114,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,114,Severely obese,valid,String,1
-1,224476,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,224476,Severely obese,valid,String,1
7915310,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7915310,0,Underweight,valid,String,1
9323,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9323,0,Underweight,valid,String,1
10655,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10655,0,Underweight,valid,String,1
248,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,248,0,Underweight,valid,String,1
17417336708446482,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17417336708446482,0,Underweight,valid,String,1
-1,12522014,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12522014,Severely obese,valid,String,1
814942314,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,814942314,0,Underweight,valid,String,1
142,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,142,0,Underweight,valid,String,1
113,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,113,0,Underweight,valid,String,1
74,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,74,0,Underweight,valid,String,1
67405663331,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,67405663331,0,Underweight,valid,String,1
-1,1729,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1729,Severely obese,valid,String,1
46335912694184666,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,46335912694184666,0,Underweight,valid,String,1
14726727,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14726727,0,Underweight,valid,String,1
-1,39277,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39277,Severely obese,valid,String,1
-1,1540,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1540,Severely obese,valid,String,1
790,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,790,0,Underweight,valid,String,1
2581,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2581,0,Underweight,valid,String,1
-1,16989202,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16989202,Severely obese,valid,String,1
-1,8169365,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8169365,Severely obese,valid,String,1
-1,4607977,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4607977,Severely obese,valid,String,1
871,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,871,0,Underweight,valid,String,1
-1,2585,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2585,Severely obese,valid,String,1
216,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,216,0,Underweight,valid,String,1
455,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,455,0,Underweight,valid,String,1
181,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,181,0,Underweight,valid,String,1
-1,10007023634,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10007023634,Severely obese,valid,String,1
-1,284,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,284,Severely obese,valid,String,1
-1,30028463,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30028463,Severely obese,valid,String,1
-1,907795,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,907795,Severely obese,valid,String,1
-1,1265,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1265,Severely obese,valid,String,1
-1,27932,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27932,Severely obese,valid,String,1
-1,341722671,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,341722671,Severely obese,valid,String,1
-1,241532,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,241532,Severely obese,valid,String,1
552,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,552,0,Underweight,valid,String,1
-1,7512173,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7512173,Severely obese,valid,String,1
357,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,357,0,Underweight,valid,String,1
719667501,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,719667501,0,Underweight,valid,String,1
52116,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52116,0,Underweight,valid,String,1
-1,95,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,95,Severely obese,valid,String,1
48280,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48280,0,Underweight,valid,String,1
1901930032,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1901930032,0,Underweight,valid,String,1
-1,1069223790041332,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1069223790041332,Severely obese,valid,String,1
-1,118717035,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,118717035,Severely obese,valid,String,1
124649546,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,124649546,0,Underweight,valid,String,1
361660,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,361660,0,Underweight,valid,String,1
-1,62,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62,Severely obese,valid,String,1
755,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,755,0,Underweight,valid,String,1
5717610446009828,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5717610446009828,0,Underweight,valid,String,1
-1,2171029,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2171029,Severely obese,valid,String,1
-1,1022723540,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1022723540,Severely obese,valid,String,1
11120462268,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11120462268,0,Underweight,valid,String,1
-1,325,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,325,Severely obese,valid,String,1
-1,13839828,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13839828,Severely obese,valid,String,1
38518,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,38518,0,Underweight,valid,String,1
-1,241882944,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,241882944,Severely obese,valid,String,1
255,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,255,0,Underweight,valid,String,1
-1,12992627681482,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12992627681482,Severely obese,valid,String,1
2762,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2762,0,Underweight,valid,String,1
-1,465739652,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,465739652,Severely obese,valid,String,1
61049026,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61049026,0,Underweight,valid,String,1
-1,235474,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,235474,Severely obese,valid,String,1
3436,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3436,0,Underweight,valid,String,1
-1,85,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,85,Severely obese,valid,String,1
-1,277681174,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,277681174,Severely obese,valid,String,1
8247,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8247,0,Underweight,valid,String,1
2588,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2588,0,Underweight,valid,String,1
-1,13855319679,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13855319679,Severely obese,valid,String,1
83731175,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,83731175,0,Underweight,valid,String,1
-1,383,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,383,Severely obese,valid,String,1
512170504796447243,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,512170504796447243,0,Underweight,valid,String,1
2301127421473869404,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2301127421473869404,0,Underweight,valid,String,1
-1,1193017818,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1193017818,Severely obese,valid,String,1
-1,13792,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13792,Severely obese,valid,String,1
-1,304,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,304,Severely obese,valid,String,1
-1,1064,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1064,Severely obese,valid,String,1
-1,1310634926229540,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1310634926229540,Severely obese,valid,String,1
12831635,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12831635,0,Underweight,valid,String,1
470962454,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,470962454,0,Underweight,valid,String,1
-1,103,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,103,Severely obese,valid,String,1
69,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,69,0,Underweight,valid,String,1
1858,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1858,0,Underweight,valid,String,1
136,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,136,0,Underweight,valid,String,1
-1,112149,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,112149,Severely obese,valid,String,1
-1,923283013442,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,923283013442,Severely obese,valid,String,1
-1,1179,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1179,Severely obese,valid,String,1
-1,1413,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1413,Severely obese,valid,String,1
-1,90245601,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,90245601,Severely obese,valid,String,1
25,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25,0,Underweight,valid,String,1
56045105,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,56045105,0,Underweight,valid,String,1
536688270523326,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,536688270523326,0,Underweight,valid,String,1
-1,219651457,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,219651457,Severely obese,valid,String,1
3919,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3919,0,Underweight,valid,String,1
-1,6920506,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6920506,Severely obese,valid,String,1
-1,218209,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,218209,Severely obese,valid,String,1
197,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,197,0,Underweight,valid,String,1
-1,15811,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15811,Severely obese,valid,String,1
-1,280,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,280,Severely obese,valid,String,1
721,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,721,0,Underweight,valid,String,1
-1,934,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,934,Severely obese,valid,String,1
-1,15357149,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15357149,Severely obese,valid,String,1
3118,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3118,0,Underweight,valid,String,1
116297142,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,116297142,0,Underweight,valid,String,1
645039142,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,645039142,0,Underweight,valid,String,1
-1,3472,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3472,Severely obese,valid,String,1
-1,249255,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,249255,Severely obese,valid,String,1
619,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,619,0,Underweight,valid,String,1
-1,64759,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,64759,Severely obese,valid,String,1
9243,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9243,0,Underweight,valid,String,1
31753,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31753,0,Underweight,valid,String,1
30805,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30805,0,Underweight,valid,String,1
-1,116,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,116,Severely obese,valid,String,1
-1,13555,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13555,Severely obese,valid,String,1
189432,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,189432,0,Underweight,valid,String,1
26320,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26320,0,Underweight,valid,String,1
672115,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,672115,0,Underweight,valid,String,1
-1,1252,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1252,Severely obese,valid,String,1
72,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,72,0,Underweight,valid,String,1
-1,1502264557119,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1502264557119,Severely obese,valid,String,1
-1,688,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,688,Severely obese,valid,String,1
1267,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1267,0,Underweight,valid,String,1
22986,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22986,0,Underweight,valid,String,1
28636,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28636,0,Underweight,valid,String,1
33066,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,33066,0,Underweight,valid,String,1
4378753,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4378753,0,Underweight,valid,String,1
1906,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1906,0,Underweight,valid,String,1
3851942,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3851942,0,Underweight,valid,String,1
-1,40,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40,Severely obese,valid,String,1
-1,3378754278623170,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3378754278623170,Severely obese,valid,String,1
107018,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,107018,0,Underweight,valid,String,1
-1,5570,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5570,Severely obese,valid,String,1
273109,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,273109,0,Underweight,valid,String,1
-1,19348,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19348,Severely obese,valid,String,1
7224944,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7224944,0,Underweight,valid,String,1
82,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,82,0,Underweight,valid,String,1
-1,181470,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,181470,Severely obese,valid,String,1
-1,41540781,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,41540781,Severely obese,valid,String,1
1149,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1149,0,Underweight,valid,String,1
-1,60499,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,60499,Severely obese,valid,String,1
474,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,474,0,Underweight,valid,String,1
427784561686,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,427784561686,0,Underweight,valid,String,1
103,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,103,0,Underweight,valid,String,1
-1,39611022,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39611022,Severely obese,valid,String,1
3445766936,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3445766936,0,Underweight,valid,String,1
-1,279,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,279,Severely obese,valid,String,1
-1,41370,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,41370,Severely obese,valid,String,1
-1,2063052233,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2063052233,Severely obese,valid,String,1
941,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,941,0,Underweight,valid,String,1
-1,356,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,356,Severely obese,valid,String,1
58070,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,58070,0,Underweight,valid,String,1
-1,65107197,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,65107197,Severely obese,valid,String,1
-1,711294,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,711294,Severely obese,valid,String,1
3546,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3546,0,Underweight,valid,String,1
-1,97,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,97,Severely obese,valid,String,1
-1,364,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,364,Severely obese,valid,String,1
-1,474729,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,474729,Severely obese,valid,String,1
117800101,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,117800101,0,Underweight,valid,String,1
-1,2144,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2144,Severely obese,valid,String,1
4832,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4832,0,Underweight,valid,String,1
-1,67,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,67,Severely obese,valid,String,1
-1,46391940,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,46391940,Severely obese,valid,String,1
4112384712,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4112384712,0,Underweight,valid,String,1
-1,9243,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9243,Severely obese,valid,String,1
5165,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5165,0,Underweight,valid,String,1
-1,4367738,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4367738,Severely obese,valid,String,1
157175296,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,157175296,0,Underweight,valid,String,1
-1,14383,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14383,Severely obese,valid,String,1
662,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,662,0,Underweight,valid,String,1
-1,64110234140,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,64110234140,Severely obese,valid,String,1
51632,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,51632,0,Underweight,valid,String,1
-1,285,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,285,Severely obese,valid,String,1
762,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,762,0,Underweight,valid,String,1
-1,242565,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,242565,Severely obese,valid,String,1
70473,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,70473,0,Underweight,valid,String,1
233,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,233,0,Underweight,valid,String,1
1091531,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1091531,0,Underweight,valid,String,1
-1,826958242709,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,826958242709,Severely obese,valid,String,1
-1,10693,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10693,Severely obese,valid,String,1
754,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,754,0,Underweight,valid,String,1
-1,579264,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,579264,Severely obese,valid,String,1
556,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,556,0,Underweight,valid,String,1
32346252365184285,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32346252365184285,0,Underweight,valid,String,1
-1,8192497497983,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8192497497983,Severely obese,valid,String,1
747858,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,747858,0,Underweight,valid,String,1
-1,2286,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2286,Severely obese,valid,String,1
-1,505290,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,505290,Severely obese,valid,String,1
11247858,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11247858,0,Underweight,valid,String,1
-1,1035,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1035,Severely obese,valid,String,1
-1,201,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,201,Severely obese,valid,String,1
-1,84,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,84,Severely obese,valid,String,1
23434562,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,23434562,0,Underweight,valid,String,1
112993490,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,112993490,0,Underweight,valid,String,1
-1,2488,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2488,Severely obese,valid,String,1
518,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,518,0,Underweight,valid,String,1
-1,6537,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6537,Severely obese,valid,String,1
-1,180391660,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,180391660,Severely obese,valid,String,1
-1,1110538993,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1110538993,Severely obese,valid,String,1
-1,1579,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1579,Severely obese,valid,String,1
-1,10404,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10404,Severely obese,valid,String,1
28320585508,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28320585508,0,Underweight,valid,String,1
-1,1214637411861262596,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1214637411861262596,Severely obese,valid,String,1
71,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,71,0,Underweight,valid,String,1
-1,29212616259163434,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29212616259163434,Severely obese,valid,String,1
932,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,932,0,Underweight,valid,String,1
1078917751,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1078917751,0,Underweight,valid,String,1
7495,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7495,0,Underweight,valid,String,1
1156532131987,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1156532131987,0,Underweight,valid,String,1
-1,307789990,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,307789990,Severely obese,valid,String,1
105102,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,105102,0,Underweight,valid,String,1
-1,35369,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,35369,Severely obese,valid,String,1
-1,869,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,869,Severely obese,valid,String,1
-1,122070235,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,122070235,Severely obese,valid,String,1
-1,1396,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1396,Severely obese,valid,String,1
-1,1363,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1363,Severely obese,valid,String,1
-1,1189749,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1189749,Severely obese,valid,String,1
2737151844670679,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2737151844670679,0,Underweight,valid,String,1
1673137062474167244,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1673137062474167244,0,Underweight,valid,String,1
-1,1674682498,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1674682498,Severely obese,valid,String,1
169560759,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,169560759,0,Underweight,valid,String,1
173907,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,173907,0,Underweight,valid,String,1
9907,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9907,0,Underweight,valid,String,1
-1,514742518,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,514742518,Severely obese,valid,String,1
-1,127,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,127,Severely obese,valid,String,1
5889364,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5889364,0,Underweight,valid,String,1
117,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,117,0,Underweight,valid,String,1
