h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
-1,31609,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31609,Severely obese,valid,String,1
-1,11817953,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11817953,Severely obese,valid,String,1
-1,3144593,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3144593,Severely obese,valid,String,1
778,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,778,0,Underweight,valid,String,1
-1,208,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,208,Severely obese,valid,String,1
536994,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,536994,0,Underweight,valid,String,1
52249849,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52249849,0,Underweight,valid,String,1
-1,4407306,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4407306,Severely obese,valid,String,1
94,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,94,0,Underweight,valid,String,1
3654291124,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3654291124,0,Underweight,valid,String,1
-1,571432575,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,571432575,Severely obese,valid,String,1
-1,16434070,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16434070,Severely obese,valid,String,1
-1,55871,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,55871,Severely obese,valid,String,1
1569,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1569,0,Underweight,valid,String,1
-1,166,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,166,Severely obese,valid,String,1
67372660678,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,67372660678,0,Underweight,valid,String,1
-1,11553191693385425,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11553191693385425,Severely obese,valid,String,1
-1,2808561,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2808561,Severely obese,valid,String,1
4137928808233,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4137928808233,0,Underweight,valid,String,1
-1,785,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,785,Severely obese,valid,String,1
1625,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1625,0,Underweight,valid,String,1
-1,103,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,103,Severely obese,valid,String,1
12027445424990,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12027445424990,0,Underweight,valid,String,1
742986816472918957,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,742986816472918957,0,Underweight,valid,String,1
278,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,278,0,Underweight,valid,String,1
-1,296,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,296,Severely obese,valid,String,1
-1,6803,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6803,Severely obese,valid,String,1
5427,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5427,0,Underweight,valid,String,1
1581,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1581,0,Underweight,valid,String,1
2713469,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2713469,0,Underweight,valid,String,1
-1,124543,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,124543,Severely obese,valid,String,1
-1,470,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,470,Severely obese,valid,String,1
18439,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18439,0,Underweight,valid,String,1
6342,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6342,0,Underweight,valid,String,1
-1,28112381,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28112381,Severely obese,valid,String,1
5096623,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5096623,0,Underweight,valid,String,1
-1,2775960,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2775960,Severely obese,valid,String,1
-1,26509546405540,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26509546405540,Severely obese,valid,String,1
48259325,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48259325,0,Underweight,valid,String,1
3202766,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3202766,0,Underweight,valid,String,1
-1,8053,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8053,Severely obese,valid,String,1
14771,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14771,0,Underweight,valid,String,1
4938480,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4938480,0,Underweight,valid,String,1
9633747804456989,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9633747804456989,0,Underweight,valid,String,1
273096787493020980,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,273096787493020980,0,Underweight,valid,String,1
-1,50636305,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,50636305,Severely obese,valid,String,1
-1,16380,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16380,Severely obese,valid,String,1
-1,13498271,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13498271,Severely obese,valid,String,1
-1,390815047,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,390815047,Severely obese,valid,String,1
498,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,498,0,Underweight,valid,String,1
118,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,118,0,Underweight,valid,String,1
-1,1271233784511,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1271233784511,Severely obese,valid,String,1
109083080,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,109083080,0,Underweight,valid,String,1
5765,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5765,0,Underweight,valid,String,1
27940,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27940,0,Underweight,valid,String,1
104,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,104,0,Underweight,valid,String,1
-1,30436,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30436,Severely obese,valid,String,1
-1,47071463,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,47071463,Severely obese,valid,String,1
20279207,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20279207,0,Underweight,valid,String,1
-1,6697,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6697,Severely obese,valid,String,1
-1,27205490,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27205490,Severely obese,valid,String,1
12877570,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12877570,0,Underweight,valid,String,1
111203,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,111203,0,Underweight,valid,String,1
-1,2996,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2996,Severely obese,valid,String,1
-1,739824,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,739824,Severely obese,valid,String,1
-1,390,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,390,Severely obese,valid,String,1
5481312,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5481312,0,Underweight,valid,String,1
-1,740,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,740,Severely obese,valid,String,1
329,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,329,0,Underweight,valid,String,1
491052,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,491052,0,Underweight,valid,String,1
1003,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1003,0,Underweight,valid,String,1
6134299372189,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6134299372189,0,Underweight,valid,String,1
-1,334678351,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,334678351,Severely obese,valid,String,1
-1,24767,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,24767,Severely obese,valid,String,1
-1,36311,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,36311,Severely obese,valid,String,1
1963888,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1963888,0,Underweight,valid,String,1
-1,5824990,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5824990,Severely obese,valid,String,1
148109402673977,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,148109402673977,0,Underweight,valid,String,1
-1,920,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,920,Severely obese,valid,String,1
-1,109342,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,109342,Severely obese,valid,String,1
520009620,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,520009620,0,Underweight,valid,String,1
516,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,516,0,Underweight,valid,String,1
5010,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5010,0,Underweight,valid,String,1
-1,2360868870125,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2360868870125,Severely obese,valid,String,1
1197,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1197,0,Underweight,valid,String,1
-1,1462,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1462,Severely obese,valid,String,1
316,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,316,0,Underweight,valid,String,1
-1,29522754,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29522754,Severely obese,valid,String,1
928507,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,928507,0,Underweight,valid,String,1
3605,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3605,0,Underweight,valid,String,1
15017,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15017,0,Underweight,valid,String,1
-1,342,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,342,Severely obese,valid,String,1
-1,11248235,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11248235,Severely obese,valid,String,1
-1,510,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,510,Severely obese,valid,String,1
183456485,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,183456485,0,Underweight,valid,String,1
-1,1436,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1436,Severely obese,valid,String,1
-1,44631072,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,44631072,Severely obese,valid,String,1
19789,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19789,0,Underweight,valid,String,1
-1,318,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,318,Severely obese,valid,String,1
1398,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1398,0,Underweight,valid,String,1
73160,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,73160,0,Underweight,valid,String,1
-1,82,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,82,Severely obese,valid,String,1
643,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,643,0,Underweight,valid,String,1
-1,62037174,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62037174,Severely obese,valid,String,1
-1,75927946,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,75927946,Severely obese,valid,String,1
-1,232237358589083531,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,232237358589083531,Severely obese,valid,String,1
-1,248,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,248,Severely obese,valid,String,1
68722794,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,68722794,0,Underweight,valid,String,1
-1,1561,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1561,Severely obese,valid,String,1
648,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,648,0,Underweight,valid,String,1
12592,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12592,0,Underweight,valid,String,1
-1,13302719,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13302719,Severely obese,valid,String,1
3834777499,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3834777499,0,Underweight,valid,String,1
-1,8834,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8834,Severely obese,valid,String,1
24659,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24659,0,Underweight,valid,String,1
3212,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3212,0,Underweight,valid,String,1
66,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,66,0,Underweight,valid,String,1
-1,197,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,197,Severely obese,valid,String,1
785927789804357865,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,785927789804357865,0,Underweight,valid,String,1
89897370,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,89897370,0,Underweight,valid,String,1
637294724,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,637294724,0,Underweight,valid,String,1
1460,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1460,0,Underweight,valid,String,1
-1,95,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,95,Severely obese,valid,String,1
-1,8518,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8518,Severely obese,valid,String,1
-1,97391291,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,97391291,Severely obese,valid,String,1
251058,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,251058,0,Underweight,valid,String,1
284200757795457704,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,284200757795457704,0,Underweight,valid,String,1
99,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,99,0,Underweight,valid,String,1
5501,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5501,0,Underweight,valid,String,1
64311419743938,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,64311419743938,0,Underweight,valid,String,1
-1,3015,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3015,Severely obese,valid,String,1
413,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,413,0,Underweight,valid,String,1
14442,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14442,0,Underweight,valid,String,1
-1,170246,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,170246,Severely obese,valid,String,1
-1,2836,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2836,Severely obese,valid,String,1
5716,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5716,0,Underweight,valid,String,1
-1,827737,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,827737,Severely obese,valid,String,1
-1,746,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,746,Severely obese,valid,String,1
-1,222497367,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,222497367,Severely obese,valid,String,1
-1,144826679,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,144826679,Severely obese,valid,String,1
122536,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,122536,0,Underweight,valid,String,1
838,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,838,0,Underweight,valid,String,1
-1,124,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,124,Severely obese,valid,String,1
39655,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,39655,0,Underweight,valid,String,1
27136,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27136,0,Underweight,valid,String,1
3093619,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3093619,0,Underweight,valid,String,1
-1,5741,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5741,Severely obese,valid,String,1
-1,29261262,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29261262,Severely obese,valid,String,1
-1,167,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,167,Severely obese,valid,String,1
-1,2958959303752613721,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2958959303752613721,Severely obese,valid,String,1
11698301192,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11698301192,0,Underweight,valid,String,1
-1,5240,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5240,Severely obese,valid,String,1
-1,35069,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,35069,Severely obese,valid,String,1
32626,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32626,0,Underweight,valid,String,1
28252332,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28252332,0,Underweight,valid,String,1
356,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,356,0,Underweight,valid,String,1
10302,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10302,0,Underweight,valid,String,1
4987,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4987,0,Underweight,valid,String,1
-1,347,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,347,Severely obese,valid,String,1
-1,135,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,135,Severely obese,valid,String,1
-1,578,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,578,Severely obese,valid,String,1
828835,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,828835,0,Underweight,valid,String,1
-1,358427525115316,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,358427525115316,Severely obese,valid,String,1
508040,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,508040,0,Underweight,valid,String,1
-1,170361765,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,170361765,Severely obese,valid,String,1
-1,1314368,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1314368,Severely obese,valid,String,1
-1,4489,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4489,Severely obese,valid,String,1
-1,60374,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,60374,Severely obese,valid,String,1
1987,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1987,0,Underweight,valid,String,1
-1,394,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,394,Severely obese,valid,String,1
125,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,125,0,Underweight,valid,String,1
8824983,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8824983,0,Underweight,valid,String,1
-1,1886,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1886,Severely obese,valid,String,1
-1,733852044475179,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,733852044475179,Severely obese,valid,String,1
-1,914,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,914,Severely obese,valid,String,1
-1,293,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,293,Severely obese,valid,String,1
-1,91,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,91,Severely obese,valid,String,1
3132,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3132,0,Underweight,valid,String,1
1881,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1881,0,Underweight,valid,String,1
-1,9433,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9433,Severely obese,valid,String,1
223,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,223,0,Underweight,valid,String,1
-1,15690100,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15690100,Severely obese,valid,String,1
-1,1012,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1012,Severely obese,valid,String,1
621048,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,621048,0,Underweight,valid,String,1
-1,152826123,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,152826123,Severely obese,valid,String,1
-1,57854,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,57854,Severely obese,valid,String,1
-1,604601758,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,604601758,Severely obese,valid,String,1
-1,110584244753145,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,110584244753145,Severely obese,valid,String,1
-1,3229,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3229,Severely obese,valid,String,1
212443944,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,212443944,0,Underweight,valid,String,1
-1,305,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,305,Severely obese,valid,String,1
15984,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15984,0,Underweight,valid,String,1
31664,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31664,0,Underweight,valid,String,1
743,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,743,0,Underweight,valid,String,1
-1,27846656,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27846656,Severely obese,valid,String,1
-1,5476,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5476,Severely obese,valid,String,1
-1,129,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,129,Severely obese,valid,String,1
3178023,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3178023,0,Underweight,valid,String,1
-1,1237,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1237,Severely obese,valid,String,1
-1,11973966,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11973966,Severely obese,valid,String,1
26101,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26101,0,Underweight,valid,String,1
89656848,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,89656848,0,Underweight,valid,String,1
-1,5885,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5885,Severely obese,valid,String,1
-1,393773,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,393773,Severely obese,valid,String,1
3893,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3893,0,Underweight,valid,String,1
39,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,39,0,Underweight,valid,String,1
148,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,148,0,Underweight,valid,String,1
14744,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14744,0,Underweight,valid,String,1
-1,75966,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,75966,Severely obese,valid,String,1
-1,267999,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,267999,Severely obese,valid,String,1
-1,4298290,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4298290,Severely obese,valid,String,1
2027,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2027,0,Underweight,valid,String,1
-1,3960,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3960,Severely obese,valid,String,1
3529,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3529,0,Underweight,valid,String,1
-1,4078,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4078,Severely obese,valid,String,1
1507,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1507,0,Underweight,valid,String,1
-1,980010,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,980010,Severely obese,valid,String,1
-1,347997550,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,347997550,Severely obese,valid,String,1
-1,175,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,175,Severely obese,valid,String,1
-1,2968,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2968,Severely obese,valid,String,1
-1,304,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,304,Severely obese,valid,String,1
-1,28016415,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28016415,Severely obese,valid,String,1
121296382,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,121296382,0,Underweight,valid,String,1
-1,5880969,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5880969,Severely obese,valid,String,1
-1,418264,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,418264,Severely obese,valid,String,1
24746,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24746,0,Underweight,valid,String,1
109,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,109,0,Underweight,valid,String,1
208,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,208,0,Underweight,valid,String,1
6175,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6175,0,Underweight,valid,String,1
-1,6352254,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6352254,Severely obese,valid,String,1
-1,126697,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,126697,Severely obese,valid,String,1
-1,125234804107947,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,125234804107947,Severely obese,valid,String,1
2996,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2996,0,Underweight,valid,String,1
-1,1046450,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1046450,Severely obese,valid,String,1
31490079,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31490079,0,Underweight,valid,String,1
