h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
105,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,105,0,Underweight,valid,String,1
12178,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12178,0,Underweight,valid,String,1
-1,22286,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,22286,Severely obese,valid,String,1
-1,1427,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1427,Severely obese,valid,String,1
1363,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1363,0,Underweight,valid,String,1
123075874524,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,123075874524,0,Underweight,valid,String,1
-1,690,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,690,Severely obese,valid,String,1
-1,4371,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4371,Severely obese,valid,String,1
4599,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4599,0,Underweight,valid,String,1
108,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,108,0,Underweight,valid,String,1
-1,62731,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62731,Severely obese,valid,String,1
22518596045292,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22518596045292,0,Underweight,valid,String,1
-1,1811454563409972083,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1811454563409972083,Severely obese,valid,String,1
6994045,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6994045,0,Underweight,valid,String,1
-1,12738,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12738,Severely obese,valid,String,1
-1,47021502,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,47021502,Severely obese,valid,String,1
32417,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32417,0,Underweight,valid,String,1
9803540534695242,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9803540534695242,0,Underweight,valid,String,1
207,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,207,0,Underweight,valid,String,1
5692,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5692,0,Underweight,valid,String,1
5662405407610,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5662405407610,0,Underweight,valid,String,1
-1,499,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,499,Severely obese,valid,String,1
1925259,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1925259,0,Underweight,valid,String,1
764486954,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,764486954,0,Underweight,valid,String,1
116600544,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,116600544,0,Underweight,valid,String,1
97,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,97,0,Underweight,valid,String,1
-1,6752592210445,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6752592210445,Severely obese,valid,String,1
-1,231668,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,231668,Severely obese,valid,String,1
-1,89745976000,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,89745976000,Severely obese,valid,String,1
1412001158,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1412001158,0,Underweight,valid,String,1
-1,44058,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,44058,Severely obese,valid,String,1
-1,2087995,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2087995,Severely obese,valid,String,1
132,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,132,0,Underweight,valid,String,1
-1,143448911954432365,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,143448911954432365,Severely obese,valid,String,1
262789963,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,262789963,0,Underweight,valid,String,1
-1,9965,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9965,Severely obese,valid,String,1
26488899,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26488899,0,Underweight,valid,String,1
-1,70501,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,70501,Severely obese,valid,String,1
-1,115376,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,115376,Severely obese,valid,String,1
188,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,188,0,Underweight,valid,String,1
-1,383,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,383,Severely obese,valid,String,1
1347,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1347,0,Underweight,valid,String,1
5795,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5795,0,Underweight,valid,String,1
30300,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30300,0,Underweight,valid,String,1
2207,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2207,0,Underweight,valid,String,1
2130058526406077,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2130058526406077,0,Underweight,valid,String,1
154258190,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,154258190,0,Underweight,valid,String,1
-1,3453313793,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3453313793,Severely obese,valid,String,1
4882,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4882,0,Underweight,valid,String,1
3095766554846265,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3095766554846265,0,Underweight,valid,String,1
12641916,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12641916,0,Underweight,valid,String,1
-1,757082,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,757082,Severely obese,valid,String,1
844,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,844,0,Underweight,valid,String,1
-1,14922,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14922,Severely obese,valid,String,1
-1,486,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,486,Severely obese,valid,String,1
-1,9924,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9924,Severely obese,valid,String,1
-1,130301782,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,130301782,Severely obese,valid,String,1
899168416050130,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,899168416050130,0,Underweight,valid,String,1
15874,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15874,0,Underweight,valid,String,1
9818411,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9818411,0,Underweight,valid,String,1
6731,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6731,0,Underweight,valid,String,1
5229,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5229,0,Underweight,valid,String,1
195402188,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,195402188,0,Underweight,valid,String,1
164,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,164,0,Underweight,valid,String,1
4763826930134,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4763826930134,0,Underweight,valid,String,1
-1,3014339,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3014339,Severely obese,valid,String,1
-1,19246,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19246,Severely obese,valid,String,1
2005125,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2005125,0,Underweight,valid,String,1
1048,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1048,0,Underweight,valid,String,1
-1,1841,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1841,Severely obese,valid,String,1
19722949,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19722949,0,Underweight,valid,String,1
4356753921002,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4356753921002,0,Underweight,valid,String,1
567,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,567,0,Underweight,valid,String,1
-1,489678720,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,489678720,Severely obese,valid,String,1
-1,1660,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1660,Severely obese,valid,String,1
162,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,162,0,Underweight,valid,String,1
-1,432627545,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,432627545,Severely obese,valid,String,1
39058615581,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,39058615581,0,Underweight,valid,String,1
72,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,72,0,Underweight,valid,String,1
274471863,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,274471863,0,Underweight,valid,String,1
1536,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1536,0,Underweight,valid,String,1
-1,6689,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6689,Severely obese,valid,String,1
-1,94671,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,94671,Severely obese,valid,String,1
68838444,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,68838444,0,Underweight,valid,String,1
798817018,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,798817018,0,Underweight,valid,String,1
9882,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9882,0,Underweight,valid,String,1
-1,1417,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1417,Severely obese,valid,String,1
8027013422943,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8027013422943,0,Underweight,valid,String,1
-1,67,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,67,Severely obese,valid,String,1
4604790199031615687,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4604790199031615687,0,Underweight,valid,String,1
223,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,223,0,Underweight,valid,String,1
-1,589,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,589,Severely obese,valid,String,1
2986,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2986,0,Underweight,valid,String,1
-1,3591717,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3591717,Severely obese,valid,String,1
-1,24382,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,24382,Severely obese,valid,String,1
218850567,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,218850567,0,Underweight,valid,String,1
151,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,151,0,Underweight,valid,String,1
55,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,55,0,Underweight,valid,String,1
-1,1226,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1226,Severely obese,valid,String,1
19779974,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19779974,0,Underweight,valid,String,1
-1,4720846,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4720846,Severely obese,valid,String,1
2336,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2336,0,Underweight,valid,String,1
-1,113482,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,113482,Severely obese,valid,String,1
-1,44522,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,44522,Severely obese,valid,String,1
455,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,455,0,Underweight,valid,String,1
6801,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6801,0,Underweight,valid,String,1
-1,1843,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1843,Severely obese,valid,String,1
5273285,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5273285,0,Underweight,valid,String,1
4289104,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4289104,0,Underweight,valid,String,1
315,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,315,0,Underweight,valid,String,1
-1,6250026331391,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6250026331391,Severely obese,valid,String,1
-1,979,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,979,Severely obese,valid,String,1
944,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,944,0,Underweight,valid,String,1
1388974,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1388974,0,Underweight,valid,String,1
3134935,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3134935,0,Underweight,valid,String,1
-1,6774771,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6774771,Severely obese,valid,String,1
3761,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3761,0,Underweight,valid,String,1
42936776,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,42936776,0,Underweight,valid,String,1
100,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,100,0,Underweight,valid,String,1
-1,60,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,60,Severely obese,valid,String,1
-1,13633,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13633,Severely obese,valid,String,1
8210,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8210,0,Underweight,valid,String,1
-1,45140,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,45140,Severely obese,valid,String,1
-1,12919823,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12919823,Severely obese,valid,String,1
11330368,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11330368,0,Underweight,valid,String,1
1028,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1028,0,Underweight,valid,String,1
-1,224254361,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,224254361,Severely obese,valid,String,1
-1,382032595,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,382032595,Severely obese,valid,String,1
-1,48597292,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,48597292,Severely obese,valid,String,1
1859,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1859,0,Underweight,valid,String,1
-1,69108,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,69108,Severely obese,valid,String,1
-1,1050162,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1050162,Severely obese,valid,String,1
-1,7772173,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7772173,Severely obese,valid,String,1
66108088786,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,66108088786,0,Underweight,valid,String,1
-1,63416590069491,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,63416590069491,Severely obese,valid,String,1
-1,77983138,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,77983138,Severely obese,valid,String,1
139195212275713,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,139195212275713,0,Underweight,valid,String,1
208901,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,208901,0,Underweight,valid,String,1
183278411,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,183278411,0,Underweight,valid,String,1
-1,7141,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7141,Severely obese,valid,String,1
-1,206,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,206,Severely obese,valid,String,1
4089417,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4089417,0,Underweight,valid,String,1
399,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,399,0,Underweight,valid,String,1
1522570,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1522570,0,Underweight,valid,String,1
-1,217045075301427,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,217045075301427,Severely obese,valid,String,1
94,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,94,0,Underweight,valid,String,1
-1,412279234237348,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,412279234237348,Severely obese,valid,String,1
3372602,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3372602,0,Underweight,valid,String,1
-1,553788,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,553788,Severely obese,valid,String,1
-1,23093,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23093,Severely obese,valid,String,1
246705244,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,246705244,0,Underweight,valid,String,1
-1,3104,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3104,Severely obese,valid,String,1
-1,16257,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16257,Severely obese,valid,String,1
-1,16374910,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16374910,Severely obese,valid,String,1
-1,560,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,560,Severely obese,valid,String,1
-1,103525977699,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,103525977699,Severely obese,valid,String,1
81,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,81,0,Underweight,valid,String,1
789298,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,789298,0,Underweight,valid,String,1
-1,20249803,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,20249803,Severely obese,valid,String,1
82,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,82,0,Underweight,valid,String,1
-1,61248764,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,61248764,Severely obese,valid,String,1
-1,13602,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13602,Severely obese,valid,String,1
-1,108,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,108,Severely obese,valid,String,1
-1,4037,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4037,Severely obese,valid,String,1
744384536,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,744384536,0,Underweight,valid,String,1
-1,998603,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,998603,Severely obese,valid,String,1
45,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,45,0,Underweight,valid,String,1
81691,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,81691,0,Underweight,valid,String,1
-1,17675,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17675,Severely obese,valid,String,1
-1,545,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,545,Severely obese,valid,String,1
4223508,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4223508,0,Underweight,valid,String,1
-1,162939,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,162939,Severely obese,valid,String,1
3680222220095742753,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3680222220095742753,0,Underweight,valid,String,1
-1,459709686,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,459709686,Severely obese,valid,String,1
28260,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28260,0,Underweight,valid,String,1
110984873790,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,110984873790,0,Underweight,valid,String,1
-1,2560525,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2560525,Severely obese,valid,String,1
-1,4523,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4523,Severely obese,valid,String,1
-1,115,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,115,Severely obese,valid,String,1
200,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,200,0,Underweight,valid,String,1
-1,16066,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16066,Severely obese,valid,String,1
-1,89607018599,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,89607018599,Severely obese,valid,String,1
-1,2255141595,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2255141595,Severely obese,valid,String,1
-1,1405130028243711741,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1405130028243711741,Severely obese,valid,String,1
-1,209,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,209,Severely obese,valid,String,1
-1,265379151,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,265379151,Severely obese,valid,String,1
984319796,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,984319796,0,Underweight,valid,String,1
-1,1319,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1319,Severely obese,valid,String,1
-1,254172,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,254172,Severely obese,valid,String,1
1820,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1820,0,Underweight,valid,String,1
2681592729,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2681592729,0,Underweight,valid,String,1
-1,21663,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21663,Severely obese,valid,String,1
254,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,254,0,Underweight,valid,String,1
-1,22718,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,22718,Severely obese,valid,String,1
74,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,74,0,Underweight,valid,String,1
1903482,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1903482,0,Underweight,valid,String,1
-1,121683669539,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,121683669539,Severely obese,valid,String,1
2628,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2628,0,Underweight,valid,String,1
-1,830,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,830,Severely obese,valid,String,1
-1,482,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,482,Severely obese,valid,String,1
16383263,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16383263,0,Underweight,valid,String,1
-1,58704,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,58704,Severely obese,valid,String,1
-1,63219752993877,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,63219752993877,Severely obese,valid,String,1
-1,27328964,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27328964,Severely obese,valid,String,1
-1,88070343850133,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,88070343850133,Severely obese,valid,String,1
-1,80778338,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,80778338,Severely obese,valid,String,1
-1,1182,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1182,Severely obese,valid,String,1
3841494,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3841494,0,Underweight,valid,String,1
-1,795,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,795,Severely obese,valid,String,1
9259,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9259,0,Underweight,valid,String,1
-1,122,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,122,Severely obese,valid,String,1
109,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,109,0,Underweight,valid,String,1
873326,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,873326,0,Underweight,valid,String,1
-1,4024535,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4024535,Severely obese,valid,String,1
168866521762601109,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,168866521762601109,0,Underweight,valid,String,1
10635965,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10635965,0,Underweight,valid,String,1
-1,177737498,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,177737498,Severely obese,valid,String,1
-1,215,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,215,Severely obese,valid,String,1
-1,13181508,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13181508,Severely obese,valid,String,1
130660,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,130660,0,Underweight,valid,String,1
-1,60015,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,60015,Severely obese,valid,String,1
488963973,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,488963973,0,Underweight,valid,String,1
-1,11147,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11147,Severely obese,valid,String,1
-1,103,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,103,Severely obese,valid,String,1
-1,62343,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62343,Severely obese,valid,String,1
130,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,130,0,Underweight,valid,String,1
-1,189502,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,189502,Severely obese,valid,String,1
-1,3455119,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3455119,Severely obese,valid,String,1
-1,11940,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11940,Severely obese,valid,String,1
-1,767,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,767,Severely obese,valid,String,1
211015476,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,211015476,0,Underweight,valid,String,1
768543152,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,768543152,0,Underweight,valid,String,1
104731853136520,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,104731853136520,0,Underweight,valid,String,1
233,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,233,0,Underweight,valid,String,1
